X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	
0.570145466002334	36.5724367966696	0.0338824801193334	0.125685111412368	0.032054265891838	0.220207035908886	0.0442419422419504	0.308957081747417	0.0424748761293683	0.40818051882814	0.0553957716892282	0.504360728573615	0.0588523510605346	0.592588971860672	0.060589312294275	0.692096156722955	0.0686347954374751	0.777568238292839	0.0686361483693048	0.875452015207333	0.107907888689686	1.77826172978899	0.136939032203618	2.70294693367878	0.151502064755115	3.61722929218906	0.178007268401729	4.51736039766308	0.190864496285604	5.45485362374686	0.209806420693193	6.37693489531644	0.228589558336513	7.30663676078457	0.235892848901377	8.224745443359	0.256406256233862	9.13669726910041	0.320454263917363	10.9281379166431	0.330032697052268	13.7966969409547	0.381683694852078	16.4899604886417	0.37058143448011	18.3231773981701	0.420686895566507	22.9317055549605	0.477011366059018	27.5345663049255	0.616433480973196	45.7268591453253	0.663076432853804	53.6306603382331	0.719971271958499	62.5683824950363	0.795091845689976	73.1303975524844	0.847994247994151	82.5727134722207	0.905838364293203	91.3991015647965	0.970300428171552	109.970631158734	1.09907599687996	136.991855293434	1.15657613580812	160.474359628449	1.3060623527938	182.713019416038	1.37335794240985	228.410277013156	1.57660391367657	274.041368437305	1.68019097768384	319.168845995342	1.85697097075437	367.368356614456	1.78278777254217	272.417468380145	1.69187371958146	208.103082823095	
0.569772403396625	36.4399841063989	0.0338762748319648	0.124073355910144	0.0320193874742516	0.218835750794389	0.0440588403379593	0.307344293059261	0.0424457907652215	0.405722118386228	0.055504276310817	0.501613210693678	0.0586797534711297	0.590524928302717	0.0605346184201691	0.688790602024346	0.0686148982399391	0.774177642205674	0.0683624491978238	0.872590934186347	0.107615946096362	1.77138845309947	0.136847235392659	2.69323044571932	0.151249931568636	3.60334467024489	0.177877288439054	4.50066644130602	0.190831737651357	5.43455824316482	0.209588879027483	6.35364810676681	0.22845010042622	7.28013039024742	0.235653918071008	8.1947978360721	0.256142162883547	9.10371634433206	0.320159426485381	10.8888221360231	0.329870906559208	13.7456790927405	0.381366227000365	16.4291115997967	0.370299329426864	18.2565822493127	0.420467376644831	22.8463368065358	0.476617434592336	27.4334507551571	0.615828960804175	45.5602120170292	0.662469537518302	53.4309214577875	0.719357724570039	62.3351197287872	0.794372794337282	72.8653282591777	0.847309193309064	82.272358230883	0.905087637015378	91.0665300144879	0.969692362463573	109.571138496682	1.09826596617623	136.492889934557	1.15551788555956	159.88826718421	1.305014408008	182.046609716779	1.37213927141115	227.577570362872	1.57543113415683	273.040785312985	1.6788232004683	318.003664652294	1.85550322138639	366.034196111496	1.78104104324963	270.917249344727	1.68984406217947	206.435359842653	
0.569468718074308	36.3072482940791	0.0341392187905621	0.123073464758464	0.0321197580961637	0.217847442966681	0.0439927979315423	0.306110960094576	0.0426998543826034	0.404849905732698	0.055621767194101	0.499952546206694	0.0584412142385889	0.5884936556563	0.0605811323163767	0.68522020248116	0.0685844801648266	0.77140393087957	0.0681554370156693	0.869064830671012	0.107494058558528	1.76471971812068	0.1364066059654	2.68392793062462	0.151097530861838	3.5903056891583	0.177831266033808	4.48340577518922	0.190889049866156	5.41395412916396	0.209503657805042	6.33047167993704	0.22833766897033	7.25393415011289	0.23558660854496	8.16530843947015	0.255834587889459	9.07126813605109	0.320055752814493	10.8478076231077	0.329506575611878	13.6964400705593	0.381154502567597	16.3703898516112	0.370189883508897	18.1891619486934	0.420392377732569	22.7641382800044	0.476293543289529	27.3345182253998	0.615477574591787	45.3928943365113	0.661735161919005	53.2304188928671	0.718772425534115	62.1013167954705	0.793968557792299	72.5989625649088	0.846583068311145	81.973433500952	0.904475712733112	90.732907932365	0.968935745135138	109.17468567137	1.09741556428606	135.992911296768	1.15453716763032	159.304469518687	1.3041201320644	181.380557645372	1.37094867404886	226.746070706589	1.57432325237821	272.041513490789	1.67730377482757	316.840658878676	1.85402470709357	364.698545492486	1.77940476391946	269.417566751087	1.68809080027043	204.768545833001	
0.568955902614236	36.1739760399817	0.0344249307296259	0.121767444980666	0.0320359427837073	0.216991703080407	0.0439146860210849	0.305064619231694	0.0425933959785848	0.403051405511217	0.055574644646581	0.498240775395856	0.0585065080071774	0.585844683341609	0.0606422774561592	0.683130256515329	0.0684106164016343	0.768359204697125	0.0683436129018537	0.86541253295281	0.107614470648585	1.75885809052979	0.1362707558445	2.67363961063151	0.151063368680803	3.57722456572721	0.17760008005869	4.46695908496397	0.190815086258564	5.39416212840959	0.20930274715367	6.30685753151799	0.228092307593304	7.22690111668482	0.235386555353562	8.13539342847181	0.255703557779107	9.03779081637405	0.319786033216441	10.8074245468679	0.329258558620939	13.6459409689945	0.380820148527892	16.3101463224111	0.369928869259489	18.123116280129	0.419887615564279	22.6822098370069	0.476023125033721	27.2351833643095	0.614969841848	45.2269848156593	0.661349074735122	53.0303968903723	0.718216821925194	61.8684191076533	0.793636158531987	72.3304511035299	0.845958456280858	81.6734656897869	0.903926327387622	90.3991740915385	0.967943639458866	108.777525040935	1.09667650993204	135.49358831004	1.15350471728142	158.719584068448	1.30320821932174	180.713522097373	1.36992380439827	225.9125742948	1.57292173196017	271.040960168791	1.67601038842312	315.677355081849	1.85237175932425	363.365547280043	1.7776887398899	267.919523285101	1.68618039124473	203.104324625274	
0.568499888718952	36.0388485914038	0.0341975406565101	0.121931415953671	0.031894434761727	0.215533921385901	0.0438859987391313	0.303172870341859	0.042389836846595	0.401374588399097	0.0555626328205156	0.495577251166627	0.058494311124406	0.582757989437638	0.0605481727318033	0.680576744760001	0.0682331330357849	0.765130716937905	0.0683935036602206	0.862179563203913	0.107623173727108	1.75140809236333	0.136348597141733	2.66374966385077	0.15095172923617	3.56357184309311	0.177345722923377	4.45030284716939	0.190584665859712	5.3746071492392	0.209150048708877	6.28315351047476	0.227925190002015	7.19959567141661	0.235201093938034	8.10507981143047	0.255698323612387	9.00373048879299	0.319514582583666	10.7684356604561	0.329031853753916	13.5960518836871	0.380584022151399	16.2498804414702	0.369642463291645	18.0563292788304	0.419504001897354	22.5984243368838	0.475965925226789	27.1341553588589	0.614549001480275	45.0584452399814	0.660872230809308	52.8307213398588	0.717681243963569	61.6353537817806	0.79294666190092	72.0631466361503	0.845244323097215	81.372857128721	0.903186958976879	90.064426971799	0.967214649436336	108.373100094762	1.09585064230907	134.998378043606	1.15271772321426	158.135771501763	1.30235690569607	180.045309357696	1.36895109807283	225.080404086294	1.57145923963416	270.040764474644	1.67464920416816	314.509908762406	1.85088800141174	362.032310649033	1.77616250643869	266.419870493781	1.68410891820991	201.440937882533	
0.568098539259251	35.9050473461091	0.0336762322503355	0.121337086660144	0.0318671233138854	0.213526251944863	0.0436758335964047	0.301617794546757	0.0424097807266808	0.399750885775038	0.0553958491578156	0.494491096265571	0.0585807956801325	0.57965866447185	0.0605464158121379	0.677682310750896	0.0682200920662585	0.761389943579317	0.0682487174351577	0.859397761013325	0.107394610111883	1.74511759074719	0.136362358457275	2.65346576763969	0.15085526312888	3.55052610991818	0.177259675533403	4.4331143585487	0.190342422495369	5.35504751345616	0.20892954238438	6.25995473190426	0.227749061087719	7.17372772247404	0.235167517113632	8.07477643893697	0.255431945163175	8.97086318537335	0.319404082114563	10.7274770268925	0.328735627769461	13.5456105241192	0.380301976723164	16.1895102524059	0.369368752624225	17.9899185318341	0.419305529821089	22.5140446529863	0.475652873409923	27.0336935975069	0.614075024348668	44.8914926378954	0.660411342528893	52.6306509085924	0.717055192513044	61.4020761143711	0.792249506221407	71.7973993400416	0.844614685004199	81.0731277361237	0.902258470932951	89.7314009360956	0.966730386021763	107.972497296254	1.09492897472474	134.497103004854	1.15200802576613	157.552063243203	1.30124699606111	179.380091751276	1.36790531004405	224.246907674505	1.57024126429287	269.041939687262	1.67325667214822	313.342164419754	1.84938926365871	360.698805797134	1.77432795007438	264.924807259892	1.68211928006501	199.773200000931	
0.567815000787132	35.7732056034184	0.0336174642124821	0.120119644386133	0.0319274516692142	0.212782940150304	0.0436944139911339	0.299986524927139	0.0424418212472188	0.397668826946886	0.0550440642664121	0.492595505670299	0.058605296032643	0.577944972808292	0.0604537166863815	0.674715233584422	0.068408640935493	0.758555288835131	0.0682005891378363	0.856374804495028	0.107165151658643	1.73868052224784	0.136270153488376	2.64328338558441	0.150582369042124	3.53734044553306	0.177382728851389	4.4167566096251	0.190098246994656	5.3343456105896	0.208710444120667	6.23631776608321	0.227620061062671	7.14723439045231	0.234800017058903	8.0458598056912	0.255280729366474	8.93688015756231	0.31901122036492	10.6884238792261	0.328423659543444	13.4957037436837	0.379904415409228	16.1292406461749	0.368960637478453	17.9237741430814	0.418895061659743	22.4305031593662	0.475137662739485	26.9334683920775	0.613563749124463	44.7269018697464	0.659851077050897	52.4307294889309	0.71640598582794	61.1684296432394	0.79160167362422	71.5340958342525	0.843901222765712	80.7726309337614	0.901550214103767	89.3993136735028	0.96587355488577	107.573190898709	1.09419523551598	133.994650774424	1.15102535622714	156.969591780962	1.30026079260705	178.714725133252	1.36644838421543	223.413873198691	1.5690924582328	268.042638062744	1.6719264017725	312.174807507274	1.84793854733082	359.367118886813	1.77248717923898	263.428224107633	1.68000837961113	198.108457252587	
0.567559447027591	35.6389126198277	0.0341584804914152	0.119176607564551	0.0318394614762954	0.212748743151141	0.0439371389540481	0.298814018965219	0.0424435944184687	0.395853271881568	0.0550155009551367	0.489464050077212	0.0585661595558484	0.575953281369417	0.0601967861234172	0.672424587613294	0.0682813783741752	0.755614579737798	0.0680769554807604	0.853524841136749	0.107181771290481	1.73164577751461	0.136022887821506	2.63301951280772	0.150186443794145	3.52437480609574	0.177156961334307	4.40069502126617	0.189720889230953	5.31533033282557	0.208540513324009	6.21440700657223	0.22742499914037	7.11970263380922	0.23441906289704	8.015060038289	0.255133804984882	8.90318397709063	0.318691286109066	10.6476915570374	0.328191878787932	13.4465513344979	0.379588841556225	16.0699154009896	0.368435046883161	17.8568623445637	0.418505492318816	22.3471572434774	0.474666458254064	26.8342862678821	0.612996744494397	44.5602659173207	0.659154504099843	52.2319144804355	0.715861855583478	60.9344851488981	0.791029130771059	71.270501755834	0.843292774382991	80.4724619569298	0.901052288969806	89.0648422252322	0.964999973348616	107.173131992559	1.0933485982645	133.493405537993	1.14991396636544	156.387388539611	1.29928466512032	178.048643259524	1.36523174678286	222.579020781298	1.56788240135112	267.041935729141	1.67047780171782	311.008404269066	1.84646778933689	358.035759802024	1.77065104353203	261.926216932957	1.67812220928577	196.442865138095	
0.567260675878329	35.5047835490024	0.0344818674293213	0.118560901508568	0.0318102906196455	0.211145267688289	0.0439003676087706	0.298182116628356	0.0422938089149281	0.395315782366223	0.0550422823611106	0.487677191387362	0.0584399309284817	0.574041916498786	0.0601137893387337	0.670204780362133	0.0680529419135818	0.752600005122274	0.0679234127774762	0.849632087582735	0.107144700245606	1.72491592449477	0.135823742556091	2.62358381859118	0.150152557671675	3.5108068338119	0.176758684904279	4.38395636142765	0.189536886077394	5.29544519981816	0.208109174325505	6.19178099135791	0.226965366311689	7.09352408880277	0.234219696762679	7.98509566719655	0.254956560555695	8.87028128341483	0.318506565615957	10.6076949796477	0.327692336126766	13.396556078422	0.379361175875726	16.0091708202681	0.368217545197434	17.7899747604318	0.41823842616652	22.2643235549803	0.474166386066221	26.7350165993689	0.61256123523729	44.392896082741	0.658630489011469	52.0310133094721	0.715389503895063	60.7012559102601	0.790474559248035	71.0045458434784	0.842710201150794	80.172747465493	0.900522205799861	88.7313542535537	0.964079529737403	106.773304054396	1.09236359115813	132.993426900204	1.14888317556352	155.804097513543	1.2983168408051	177.381384194118	1.36408864133063	221.74553927067	1.56670630150924	266.042723511587	1.66908333447942	309.841822216932	1.84500215277312	356.703208624396	1.76887757951316	260.425044223268	1.67625060279661	194.777153814319	
0.566887117174545	35.3727443659352	0.0342435827869008	0.118531201050997	0.0318646783709351	0.210690840501121	0.0439476076688313	0.296445025486223	0.0422733016254325	0.393478632259732	0.0550324797078665	0.485659306502319	0.0582784730659535	0.571993705423848	0.0602600792481323	0.667044686601237	0.0679332177827927	0.749308303846304	0.0678998930668999	0.846086833747869	0.107114304015834	1.71737628653476	0.135961819786527	2.61387478121196	0.15016283156543	3.49674363077253	0.176796538612303	4.36694342710393	0.189468800192105	5.27599313178738	0.207891261591777	6.16765740951474	0.226835521937952	7.06637929667105	0.23415103593996	7.95547681676287	0.254736616814075	8.83690920318373	0.318382696983327	10.568541249148	0.327291711166083	13.3464593081903	0.379178466294349	15.9490651268025	0.368043407808832	17.7237279262008	0.417819245348587	22.1815066302888	0.473673878118184	26.6351378459208	0.612341225933626	44.2260291623278	0.658211940663568	51.8304585904899	0.714765341972899	60.4695465899917	0.789832470597394	70.74064629127	0.842004808135586	79.8734129536487	0.899778028400214	88.3992222874795	0.963233682573316	106.373297302308	1.091453529448	132.494327430883	1.14809254500766	155.220270045699	1.29721800156878	176.714601965847	1.36282488030861	220.913532974929	1.56557146744733	265.04467358455	1.66769789662295	308.675895815859	1.84362626833071	355.368988516793	1.76725122415846	258.926166292294	1.67421299415245	193.111636205629	
0.566543550803405	35.2386413721408	0.0339286832419327	0.118401237902266	0.0319839052133083	0.2098604791538	0.0439181332592279	0.295603342749392	0.0421324671534021	0.39210656134185	0.0552238490496887	0.484178503679015	0.0581602811325151	0.56929618792226	0.0602186917181033	0.664826159918556	0.0679155401423254	0.746459504641188	0.0680390493887857	0.841503038876313	0.106958044787204	1.71109020870065	0.135958009812815	2.6042260469666	0.149950184657597	3.48362641859339	0.176699654018127	4.35126135267613	0.189273503931573	5.25535223054656	0.207771924678745	6.14457737456686	0.22670468890709	7.04002612869015	0.234019830406264	7.92602746702973	0.254467935943367	8.80432874710344	0.318167717909914	10.5287234856841	0.327207547428446	13.2967918776452	0.37890360872063	15.8895759688519	0.367779243110515	17.6573544321057	0.417525862709461	22.0980843459526	0.473327370705976	26.5349927342291	0.61190644214188	44.0604996210681	0.657499744493978	51.6309879309331	0.714180940138221	60.2358665912489	0.789109511776061	70.4691769495345	0.84140731764774	79.5728043925827	0.899149973997996	88.0654660949122	0.962517471187115	105.972962724689	1.09058593507531	131.993469624625	1.1472419772083	154.635548508225	1.29620902647445	176.049578074514	1.36185458481062	220.079991859659	1.56422404881506	264.048799226944	1.66635644110964	307.511250914588	1.84212341400965	354.035722083462	1.76567096517932	257.425619431346	1.67222130306991	191.446237806223	
0.566288161087604	35.1049816878707	0.0338084831339995	0.117595571153914	0.0319056165902134	0.208307527938221	0.0438011327638502	0.294633865099096	0.0421376753740998	0.390046563216136	0.0552979489068893	0.482144378857349	0.0582005230048126	0.567055134875875	0.0602289851550679	0.661936207899128	0.0679746894432737	0.743864316202626	0.0679735465644774	0.839421358397939	0.106910464820606	1.70485768191203	0.135754178036151	2.59390699332998	0.149721128358184	3.47089407544993	0.176445166972047	4.3336304858535	0.189020576472461	5.23576791471647	0.207639535413676	6.12014412798234	0.226520437544431	7.01352814005577	0.23380915407516	7.8954782253882	0.25416246281919	8.77132547059436	0.317975044553552	10.4886747542327	0.326971308513249	13.2467463301527	0.378797954973564	15.829708693954	0.367510652755671	17.5897627681409	0.417229730352067	22.0148744031532	0.472896076940736	26.4346073413245	0.611293661642186	43.8946012760865	0.656826980082832	51.430556146525	0.7136253480777	60.002853419438	0.788434771206171	70.1998310231684	0.840756941611547	79.2735443865408	0.898533684912402	87.732291047604	0.961834533843651	105.571853286725	1.08967640559857	131.493595294959	1.14623068391811	154.052823726256	1.29513929553901	175.382751142762	1.36078934993406	219.245422564315	1.56290492409447	263.047381637638	1.66480284210035	306.344370839244	1.84059476303109	352.705763707758	1.76399944082516	255.928231616421	1.67023270134152	189.781778179928	
0.565933730829871	34.9726519321741	0.0339980708266282	0.115741366203586	0.0318215982523455	0.207208305417911	0.0436728194232812	0.293106001384178	0.0422596726566674	0.388796641068879	0.0551185135704072	0.480245703256195	0.0582685418116202	0.564440621494808	0.060276729380785	0.659704933739312	0.0678984044530214	0.74046493075908	0.0678137330014358	0.836846309809096	0.106834298623462	1.69799662883072	0.135534857771313	2.58385872171908	0.14953399596367	3.45729024724867	0.176318358971833	4.31704921952262	0.188936992771222	5.21440616983714	0.207611370920945	6.09710833085466	0.22637869756204	6.9871051228851	0.233573872492611	7.86541792807512	0.253900070980672	8.73724558524017	0.31780579692568	10.4485636241718	0.326813652469609	13.1953112494448	0.378292504170783	15.7705827517903	0.367122267151912	17.5241380573602	0.416964081713479	21.9315079981688	0.472537770684292	26.3342163604847	0.610816037963595	43.7277343556732	0.656483630823436	51.2283436734387	0.712985066335432	59.7686332536276	0.787862852842637	69.9322657854803	0.840031241427692	78.9726452528453	0.89759623243756	87.4002335873321	0.96091911182482	105.171831633476	1.0887823196504	130.993899779218	1.14543172187853	153.470456572139	1.29422287555596	174.71531326343	1.35948937899712	218.411717536279	1.56175777731945	262.045129583344	1.66348920664179	305.178921275306	1.83916776509109	351.373361541735	1.76227657770393	254.43036696436	1.66829082832179	188.118421239509	
0.565478208693278	34.8394281068483	0.0342932821177329	0.114938769909202	0.0318576189632692	0.206251604348578	0.0436537051071434	0.290981538277065	0.0420008651498368	0.387085539646109	0.0549882165651372	0.478090855751528	0.0581600143202459	0.56286936397074	0.0600132945337041	0.656518762947566	0.0678348220798961	0.737368632591516	0.0676667846411628	0.832948492188823	0.106669235151404	1.69107725167594	0.13537594775125	2.57452198052139	0.149353692812093	3.44360609247916	0.176079282485508	4.29992685480158	0.188601093990367	5.19462115400175	0.20750928120564	6.07436031238886	0.226072949866497	6.96139503311143	0.233385391516831	7.83574133564456	0.253656253561863	8.70386791707388	0.317523353621865	10.4080883470015	0.326522670980864	13.1447208782721	0.377752689637106	15.7094861311523	0.366811396096672	17.4564383599818	0.416731018849872	21.8474282001261	0.472122310561192	26.234656119342	0.610263270330795	43.5619738464261	0.656089954626567	51.0291784876719	0.712420641346746	59.5352736298354	0.787236109110977	69.6649836698415	0.839397901280864	78.673556610149	0.896802491915926	87.0657844908023	0.959977257835158	104.772376224325	1.08805882803425	130.493563513577	1.14453502939139	152.887687086689	1.29303462595874	174.055877307279	1.35826472922761	217.579681438218	1.56059287453608	261.043086145297	1.6622171409469	304.011594165148	1.83767529843355	350.040810364106	1.76065383648618	252.931727451954	1.66638459126034	186.457955124224	
0.565017213569712	34.7063644689977	0.0340462814528688	0.115667296958592	0.0318938399638439	0.205565743512611	0.0437101846060313	0.290073265979312	0.0418291471509498	0.385320537931894	0.0550173162600154	0.475858475646207	0.058007032398298	0.560190007258495	0.0600654596400112	0.653279681394562	0.0677682160370569	0.734950453641384	0.0676478600703608	0.828926575841377	0.10657233743721	1.68462132389535	0.135308068575905	2.56437149626278	0.149373177617101	3.43065698401676	0.175973366833021	4.28360589311793	0.188420926992337	5.17502799060761	0.207202316911769	6.05172125865912	0.225817532731852	6.93487515839759	0.233228793053981	7.80556276037013	0.253487042741599	8.67020992082594	0.317245350037547	10.3686906099988	0.32616637299053	13.0947330727765	0.377528586684559	15.6494940590354	0.366497297665276	17.3891801094828	0.416342482627988	21.7651197775362	0.471773444475604	26.1353603737979	0.609802539731986	43.3944326485008	0.655460191165771	50.830747184059	0.711871162670974	59.3025175030428	0.786622908707154	69.398692481375	0.838673247068305	78.3735664472432	0.89612081904942	86.7316110657415	0.959422003169718	104.372280065274	1.08709001003838	129.995402817367	1.14351329032315	152.304828194276	1.29192781610873	173.391494165846	1.35727121926292	216.746363840355	1.55931302971305	260.044499776483	1.66079371888958	302.843521996965	1.83606591104259	348.708765825935	1.75894777938354	251.429511661031	1.66442350981142	184.791141114572	
