X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0316205533273832	0.00758543647303501	0.0323008198071403	0.0147622351769833	0.0344450258879682	0.0413239148128013	0.0395486772766423	0.0456528201683133	0.0444733134708539	0.0597977863227428	0.0466561110875877	0.0824318828518493	0.0505696833003369	0.0868143447098261	0.0781447546305735	0.242688195908933	0.10190592715552	0.391068475052489	0.120013690859806	0.534798682629729	0.137823544977751	0.663113441414283	0.155563312982913	0.796525879106623	0.168809205176214	0.966942893230566	0.180843602467183	1.12192331609727	0.192120451851509	1.25582829097368	0.204900943784351	1.42818249825232	0.224909139428058	1.63742351513719	0.260196438236456	2.19635113471464	0.286530336950369	2.56990089091186	0.302421294575815	2.85373014568613	0.376077620824279	4.32950376479857	0.435671089658541	5.61678650653352	0.489878899641621	7.02771063605254	0.537777822056884	8.46314766206031	0.585376016196186	10.3547347746229	0.635696341633105	11.5413270516599	0.672578302465609	12.6837006406335	0.710997227171931	14.0838282281822	0.773237078260649	16.7969434376541	0.864430369169529	21.0662615970914	0.91074845152791	19.8564518095888	0.960218116643623	22.0485896648228	1.11330526074752	34.1258183869406	1.22550943395251	42.0630435503878	1.32098560043966	50.2652758941133	1.40415995287703	57.4760458970295	1.50039930496766	67.6620548423824	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0316478017905386	0.00567547950013591	0.0323710415403599	0.0128558252332526	0.0343993166606581	0.0391213624943029	0.0393652177320496	0.043068964033197	0.0446519705949252	0.0558361658331815	0.0464956281691859	0.0797291775927292	0.0501643380599023	0.0839203690860292	0.0781931737130082	0.235982091613615	0.1017532273341	0.381020639999022	0.119690737654847	0.52198211300493	0.137676943767984	0.646649172476276	0.155392592584779	0.775689924003354	0.168282473600121	0.943273214705641	0.180277671646066	1.09461589176868	0.191816919516267	1.22615449251071	0.204520444297083	1.39510972179941	0.224518425252982	1.59735825271088	0.259712106794179	2.14658405265872	0.28614214855125	2.50912534371622	0.301744491847955	2.78690472733314	0.37545281664736	4.22927250577274	0.434986987733716	5.48425511950905	0.489064090999479	6.86074173582222	0.536931894365177	8.26176127205852	0.584452750750129	10.1218231169677	0.634691028460854	11.273967636251	0.671400094673204	12.3831414396617	0.709909480845674	13.7494955469686	0.771995771649555	16.3975029296642	0.863118539477725	20.5671490892552	0.909412135712578	19.2565925557062	0.958718926566808	21.3812654068395	1.11154508362767	33.2921319853555	1.22372834467124	41.0655859444804	1.31890867812527	49.0974868479796	1.40196856300875	56.1432600261236	1.49829388506755	66.1607852751505	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0324275438262738	0.0117196826867724	0.0345689543606715	0.0366782488386117	0.0391917761202829	0.0403501970984064	0.0448404426831602	0.0537693210316784	0.0463707896404464	0.0775592470286446	0.0496669828513153	0.0802626871594488	0.0780248560645322	0.229772163948272	0.101611908417179	0.370850597967272	0.119474918266504	0.508757391281191	0.137304466664272	0.62884950344502	0.155251616700168	0.755268349218446	0.168080229143479	0.91935469844213	0.180079628103265	1.06734176222055	0.191549375609979	1.1958468126505	0.204363036395591	1.36165684933879	0.224249477616572	1.55835050701781	0.259408565620128	2.09653501270673	0.285815705674829	2.44935096824074	0.301289742025082	2.72099107373739	0.374866515912729	4.13054207300463	0.43425980509076	5.3505209294366	0.488209676077776	6.69420543490725	0.536176579060401	8.06147197999752	0.583568323827493	9.88933521106388	0.633693883083641	11.0090585304196	0.670420399001125	12.082433227085	0.709001052442316	13.4159619404862	0.770961651631146	15.9975706833783	0.861830760731629	20.0685432208756	0.908063099451111	18.6566085046045	0.957152914706277	20.7136803785477	1.10990844691332	32.4599543262696	1.2217751388636	40.0703486114854	1.31701668487372	47.9312288960859	1.39988134343916	54.8101426043969	1.49602036361928	64.6579659872281	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0322585033592408	0.0104642035271513	0.0345036462082472	0.0349235862596748	0.0389835516860969	0.0375779300498199	0.0446340296146338	0.0510732914633522	0.0462596731108724	0.0745935304661793	0.0494032357805222	0.0779250166764941	0.0776526410728156	0.222993794845363	0.101414389578588	0.361066792851168	0.119111259149045	0.496001066582576	0.137058744338618	0.612247165941884	0.154967075091638	0.735776117903541	0.167972459993179	0.896557610920513	0.179947201454328	1.04100861767406	0.191238757985029	1.16654007167982	0.204087130184634	1.32857021946324	0.223909629358624	1.51894310754389	0.259144195978438	2.04585337192598	0.285285277621262	2.38988649033724	0.300822824408714	2.65397357011251	0.37400996114927	4.03087892072233	0.433719548149841	5.2165413358774	0.487680615936382	6.52783863469281	0.535220450089826	7.86388352327462	0.582712304141027	9.6547183018556	0.632809529913063	10.7417270546867	0.669477454045527	11.7825632047856	0.707768761129733	13.0832562797332	0.769898960760656	15.5968561261668	0.860547614581939	19.5690861237031	0.90647620350244	18.0568926743916	0.955494634899054	20.0479114291901	1.10838230262964	31.6278884258874	1.21982580211337	39.0682530193767	1.31493740127824	46.7643152931309	1.39781932868904	53.475088031807	1.49378704769261	63.1532691530844	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0320704526888374	0.00831687026735359	0.0342579724128488	0.0337521025697517	0.0389790156285567	0.0351900336338401	0.0443270995079178	0.048555995785329	0.0460019769942032	0.0708634745926483	0.0493085304054922	0.0745568014338874	0.0773784869502614	0.215587277799541	0.101217361680873	0.350921052516695	0.118831899480445	0.481532854657806	0.136795072373914	0.595516014891265	0.154679815546224	0.71617841431207	0.167495028388061	0.87328909957555	0.179527406493119	1.01435533100774	0.190830012441515	1.13625823601983	0.203568223772928	1.29486100047614	0.223403281994859	1.47787772113526	0.258621187262513	1.99632377711531	0.284814696132391	2.32994913341894	0.300445523220004	2.58664407343995	0.373408178710571	3.93007769230792	0.433107432643531	5.08492031662638	0.487057932509106	6.36092514815304	0.534313424761609	7.66411204654051	0.581645380161846	9.42139034302937	0.631866332633035	10.4762125892105	0.668440309705361	11.483360009418	0.706794747779785	12.7507359521638	0.76863351072352	15.1978337819931	0.859148110293335	19.069057194497	0.904840225573395	17.4568695077437	0.953866320547084	19.3826211796131	1.10670490014495	30.7940958535338	1.21802561504403	38.0662319330705	1.31291169181609	45.5982622321938	1.39571619482477	52.1419519836297	1.49152371721252	61.6531320740494	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0320585660303425	0.00667540703160152	0.0341392866565276	0.0314453403532739	0.0388293126984052	0.0338268102799963	0.0442534291879728	0.0462947483195449	0.0456601282997015	0.0673765957629481	0.049056709461629	0.0711921732382143	0.0775101002999685	0.209126154985457	0.100880061803769	0.340599525054613	0.118564251437722	0.468182695430757	0.136551908976367	0.578335500719738	0.154351942801474	0.69571382406779	0.167043679248782	0.850675657215392	0.179279782310733	0.987212983597665	0.190508767241436	1.10636161864147	0.203185649144709	1.26207600268512	0.223023968960176	1.43748789280711	0.258152533893672	1.94666379715039	0.284390556079918	2.26943971163635	0.300017388014871	2.52061144339094	0.372944642703236	3.82924410043557	0.432173714655575	4.95198659826879	0.486203569927732	6.193865443976	0.533498605260868	7.46314568299993	0.580711317939722	9.187307081631	0.630792647263625	10.2104541172314	0.66734279181453	11.1830783425602	0.705658964885656	12.4170104932401	0.767513504253474	14.8018410300107	0.857803168981453	18.5690953205131	0.903275321168832	16.8577907021415	0.952308155565296	18.7161481504226	1.10490231473351	29.9615773304018	1.21591515244486	37.0655892041092	1.31105741689026	44.4322613253185	1.3934941521095	50.8110138566241	1.48935966768656	60.1515346812869	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0322385169500985	0.00569198682818904	0.0338113409655505	0.0299001052903776	0.0387640922034455	0.0311955731111469	0.0441562052289301	0.0431012688287222	0.0452845354235492	0.0648184928785841	0.0487248453680632	0.0679037024872714	0.0774190982767821	0.202830472887746	0.100684889074434	0.330091995020917	0.118435228318768	0.455562722171355	0.136476212806097	0.562226705950045	0.154182716026473	0.675857794889455	0.166999725863961	0.826367207849943	0.179054795704733	0.961068548278888	0.190208170810396	1.07688735603063	0.202729884558538	1.22904734763709	0.222539488750747	1.3983034286639	0.257855551550137	1.8969648180545	0.283784615751525	2.21021737759075	0.299393248761486	2.45465820858765	0.372463252875392	3.72959724629756	0.431380076221212	4.81887918825928	0.485386120337067	6.02829492452504	0.532688927670654	7.2630561596217	0.579885316980161	8.95263615571596	0.629637300247757	9.94276687629185	0.666239512654553	10.8835659481125	0.704485746546313	12.0824729210698	0.766353215500468	14.4016722278021	0.856496034098402	18.0685094604338	0.901756829120119	16.2584306371352	0.950558823897482	18.0491293662292	1.10319921934065	29.1300553223773	1.21381008832686	36.065531345697	1.30908778067827	43.2648150058761	1.39137651587633	49.4773823448606	1.48697716285286	58.6517030760419	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0334909745741563	0.0275951875290674	0.0387336225185095	0.0289379599860185	0.0438976984628952	0.0406564962547738	0.0451316550335897	0.0611238163472715	0.0487645844593215	0.0638692496654515	0.0770861919313927	0.19632210000716	0.100674224688791	0.320775277257628	0.118339534437967	0.441615934448282	0.136408246176659	0.546129552711982	0.154018498201151	0.6559344776583	0.166725780223804	0.803233447233594	0.178817307906305	0.934880515424157	0.189762080616887	1.04715919161495	0.20228042346334	1.19437467549231	0.222018276940232	1.35808962029398	0.257267356100785	1.84674010739022	0.28338839143846	2.15022018319987	0.298912342220173	2.38655827535184	0.371918650278514	3.62997926315799	0.430822350389957	4.68451076754364	0.484478811028187	5.86092183031653	0.531873293707944	7.06341320539678	0.578993271149083	8.72130402107234	0.628641296264574	9.67553877735978	0.665115384406783	10.5833606497022	0.703433381292811	11.7490324468404	0.765067374251557	13.999651956403	0.855232554402354	17.5679291882898	0.900165433381644	15.6582379697867	0.948718317993287	17.382084505005	1.10160168847714	28.2979018776772	1.21201234401186	35.066367556914	1.30695966589012	42.0996336628275	1.38927104606296	48.1448684201336	1.48451221501052	57.1532088499506	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0336230578470394	0.0255297797291248	0.0387285667007523	0.0272001921798593	0.0439263556638619	0.0383015817530924	0.0452640531924574	0.0581832855108915	0.0487194682374758	0.0602841163087963	0.0768838393510907	0.18940097662264	0.100405969743885	0.311220402861023	0.117935418612467	0.428701546853963	0.136102746233283	0.529310624512875	0.153727418134786	0.635888458683768	0.166402720263096	0.780115751930894	0.178447772649809	0.908126005640323	0.189342382009734	1.01726862783304	0.201988156219729	1.16118932542854	0.22172649117585	1.31781574162086	0.256836172505128	1.79527522436142	0.282865047638504	2.09039900876724	0.29837578381142	2.32018524691798	0.371267373222419	3.5307233316521	0.429988694933673	4.55139590695389	0.48365327782531	5.69433290967859	0.530819882386947	6.86321518294376	0.578239842756272	8.4885031907983	0.627821680330402	9.40884991417281	0.66408535449508	10.2834990093057	0.702300445291727	11.4163966352772	0.76386388869106	13.5994412446805	0.853737677166691	17.0689340270924	0.898489656994621	15.0605691864956	0.94710849001321	16.7161032141105	1.09987952953394	27.4705689583943	1.21027987369231	34.064752527231	1.30483090710987	40.9363447671606	1.3870506376733	46.8112294577898	1.48226253924445	55.6529488363416	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0335900607465334	0.0235352179251065	0.0384692021102269	0.0242387175004817	0.0439741946001752	0.0351232016925914	0.0452245869754485	0.0549415227676345	0.0484899523972994	0.0566946537575663	0.0767878865204042	0.182591160832416	0.100098554471595	0.299912342904807	0.117704390892335	0.41521978011184	0.135581424602346	0.512932386493611	0.153528901925397	0.615614731350557	0.166064439356998	0.756867147605017	0.178076868710011	0.881415908299656	0.18906037985595	0.986024270337901	0.20174951894224	1.12830618952588	0.221434425080461	1.27807143622158	0.256229446515908	1.74618323472471	0.282400335559881	2.03088470510836	0.297777047335927	2.25486275029839	0.370621146559857	3.43098567356738	0.429193227032523	4.41839327072906	0.482915216199644	5.52841686956886	0.529831916081322	6.66340319367958	0.577380611526135	8.25416940363926	0.626739167434498	9.14269097350562	0.662974896886945	9.98301152016866	0.701077256097368	11.0836192626894	0.762810843758418	13.2000379895919	0.852205739139425	16.5699276900246	0.896885200318473	14.4636566370991	0.945679059323978	16.0492222656516	1.09803183435516	26.6389482301816	1.20826799441099	33.0650783737013	1.30266075253701	39.7731937072283	1.38477420297213	45.4785143673963	1.47995012026473	54.1525696134488	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0335380401985955	0.0207812426330933	0.0383253580216334	0.0211304976769324	0.0439690004422722	0.0324950986423355	0.0450629666389686	0.0522443144942307	0.0485421030091715	0.0536005165493103	0.0765201902511699	0.176544476544351	0.0998170902060508	0.290573942788857	0.117519295803793	0.401706523026659	0.135215892682501	0.49616671830171	0.153170188541193	0.59660207293114	0.165677232592204	0.734023726787513	0.177772827054821	0.854561572382097	0.188600862741193	0.956414849544845	0.201375487175949	1.09422083265182	0.221004484203801	1.23919046680796	0.255791932211376	1.69663454780217	0.281869107325598	1.97032708738483	0.297189411038118	2.18767784144867	0.369835664887237	3.32999748215499	0.428380057093161	4.28505954934467	0.482122969938323	5.36092410041519	0.528973915410575	6.46451228239795	0.576365612601952	8.02227661283234	0.62568713495994	8.87413480864523	0.661907970041115	9.68377386586744	0.700013928292378	10.7506649388208	0.761507823289594	12.7992796602215	0.850997461886552	16.0698410188216	0.895295949252916	13.8602071348619	0.94393258861218	15.3831524991167	1.09614155657613	25.8011435203672	1.20620599010292	32.0664324002452	1.30055293347971	38.6051438907861	1.38252045795485	44.1462761141382	1.4774040360244	52.6514416072415	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0335095432338652	0.0192600582469483	0.0383276202223655	0.0189721213329903	0.0437910076040456	0.0298138610951363	0.0450535462696334	0.0486773273750034	0.0485911396115853	0.0498141593184349	0.0765125087200259	0.169231528309004	0.099703923549548	0.280824654814035	0.117195497662247	0.388244372265331	0.1349979746606	0.478917228055276	0.152756758462566	0.57678579958332	0.165258820656658	0.711730077301225	0.177326913230522	0.827617189217382	0.188220547457886	0.926047506835034	0.201015453915584	1.06112209558338	0.220397369544556	1.19853265042169	0.255380819795956	1.64682043395846	0.281288979804416	1.90990893521022	0.296770255630722	2.12052296775056	0.369118264257051	3.23031989437347	0.427661669194143	4.15205365349098	0.481311438815324	5.19528606008078	0.528226578999519	6.26401483975141	0.575458500372647	7.78926809763403	0.624733431514325	8.60681637142772	0.660686969524622	9.38367939483826	0.698935954656974	10.4163760297662	0.760210615350491	12.399513189346	0.849598877616597	15.5697068501696	0.893454741742601	13.25929548652	0.94218164901302	14.720844344282	1.09433960547104	24.9668294073966	1.20406965006276	31.067631827249	1.29844701350556	37.4362931369679	1.38020451797605	42.8129836037758	1.4749149660833	51.1531522721068	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0332077395537107	0.0177744423779109	0.0382013490113647	0.0174865927754401	0.0435643278635774	0.0274219792735626	0.0449091945221958	0.0460982224399835	0.0486180507413372	0.0467300629312096	0.0763766743806733	0.163332866095611	0.0996567367116761	0.270660841001707	0.116921910301874	0.375170233753224	0.134636524724698	0.462258982096489	0.152391127543135	0.556462653948342	0.164899450885038	0.687912609532261	0.177033032598595	0.801470774838227	0.187796108509038	0.895811888055614	0.200573964755378	1.02858459675481	0.220084618137358	1.15873141793273	0.255000677767776	1.59653064713237	0.280764245277918	1.85035260562216	0.296390136201685	2.05409103316665	0.368526407423639	3.13030703048102	0.426873432593708	4.01949758641945	0.48054702494004	5.02913905198351	0.527414180515471	6.06384941358695	0.5745066676601	7.55553827313594	0.623666882311027	8.3424558145667	0.659435282409432	9.0834964481687	0.697931953406899	10.083601451146	0.759020084222195	11.9993611509429	0.848203017118842	15.0718935372633	0.891695066387073	12.659333787159	0.940449938218653	14.0549682928334	1.09264682390529	24.1322135459261	1.20198227731932	30.0680116904261	1.29638686729683	36.2689995544204	1.37783832370294	41.4820119491591	1.47251363183377	49.6551684107621	1.48042011595719	1.5722672377614	
0.0108436570423733	-0.00206433095826686	0.0207292758229797	0.00154845831196627	0.0221067035386258	0.00156859497845444	0.0314589012913744	0.00520522346793078	0.0321506480549438	0.00444481226429536	0.0329867308108542	0.0155160034316325	0.0382593854957024	0.0146508866554287	0.0433517470488934	0.0250125187392279	0.044758003125018	0.0437035120900216	0.0484750980208546	0.0438031090310928	0.075862652642349	0.155810224771782	0.0994419194031392	0.261057741560326	0.116632391856825	0.362245368780439	0.134360294026384	0.446059645314545	0.152111853678455	0.53658892964193	0.164470480688048	0.664335946845058	0.176773557947596	0.774598802000249	0.18735045124665	0.866301885942676	0.200093868845926	0.995579341185352	0.219830109478799	1.11857930968046	0.254484042732529	1.5469288748256	0.280243162595302	1.79065762539239	0.295792560995223	1.9885245300441	0.36796409594333	3.03042641438789	0.426175171506902	3.88531240341167	0.479621083283183	4.86164302320099	0.526480635820532	5.86324440318815	0.573586869303899	7.32206176836612	0.62248736066981	8.07549873049098	0.658251651269549	8.7826010397634	0.696703075679687	9.75086598807209	0.757781856217206	11.598693159858	0.846787721080146	14.5751680090724	0.88999362029929	12.0591560209711	0.938759830677736	13.384606060756	1.09088204268751	23.2990933884395	1.20006812047617	29.0688199619671	1.29430024962919	35.1026670967242	1.3755910452483	40.1533201720968	1.47010477847574	48.1550685846284	1.48042011595719	1.5722672377614	
