X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	
0.0148673915484194	0.0671221518992868	0.028017207192478	0.184218066696663	0.0348230830341464	0.294361449962041	0.0377134156860258	0.394821037735588	0.0433019904699524	0.504388384487193	0.0534284413240595	0.596243395977385	0.0515412399146752	0.700834264898396	0.0573024469902026	0.798476213549637	0.0632737884758091	0.900254301073	0.0633156199452805	0.99807784488474	0.122419552607792	2.98340420176346	0.149916236148803	4.00501041516903	0.156835777234516	5.01122196628234	0.181945312199016	6.01416180681228	0.192774146856525	6.99933012808013	0.216133911779334	8.01493469901111	0.219465867105903	8.9924266634439	0.245539868173106	10.0027180234229	0.262310481090519	12.0105742414669	0.289509317423503	15.0352193414171	0.326577301065486	18.0349243238598	0.342289029837699	20.0428299017706	0.385326648199661	25.0508557580762	0.417843597345144	30.037036519703	0.501940825561851	40.0402948079642	0.551091430051891	50.0205341684047	0.61964222317873	60.0373085350035	0.667225802933202	70.0331176563763	0.704730211801964	80.0281587931835	0.764095133197652	90.0128530476366	0.791876346743	100.039874655993	0.876990997642748	119.971012197888	0.990219775751111	150.019734797178	1.08020019383126	179.99426185268	1.12301343119262	199.997212540753	1.2712888430172	250.748932904469	1.39186504453346	300.969542384488	1.51628213991684	351.12096244762	1.61714215361068	401.211311479656	1.73035935709111	451.398305025737	1.81412848694055	501.517080025926	
0.0150923893601541	0.0658696904429428	0.0277890884118349	0.182574166015226	0.0349635605593409	0.292481779161273	0.0377041437527738	0.392043426496388	0.04325277882037	0.505377740052748	0.0534059785190852	0.595771506492773	0.0515269219854764	0.700768140998739	0.0570734207666725	0.799085531315138	0.0629887348872196	0.901798026374763	0.0633308249126674	0.998368533929535	0.122512737165072	2.98379070061357	0.150083545362655	4.00538853211637	0.15695789659601	5.01102499156717	0.181915283786356	6.0143126810622	0.192844400852066	6.99937483156159	0.216187222738371	8.01387951058419	0.219311507388243	8.99215657991009	0.245482974648946	10.0032190749443	0.262326190270129	12.0103702818328	0.28952679651182	15.0355061887564	0.326670264675216	18.0352465614554	0.342281298573921	20.0428354897058	0.385295957596276	25.0508073293046	0.418035983228468	30.0367589855889	0.501998152040414	40.040011685915	0.551117105768416	50.0207092570404	0.619791871192866	60.0369471818617	0.667425058269316	70.0323576971915	0.704902125672543	80.0279650780972	0.764027594275179	90.0129424545995	0.79188045809562	100.039688391487	0.877015185679142	119.97014793058	0.990271956957652	150.020882186536	1.08023021758731	179.994157544557	1.12302565721706	199.99773408137	1.27148273403422	250.751793927282	1.3919458763133	300.970674872685	1.51640005359147	351.119621343177	1.61732100641072	401.209940572891	1.73021834666896	451.398692455909	1.81423075145058	501.517616467703	
0.0151228626757951	0.0658172598948653	0.0280593103929816	0.181553625696818	0.0350013523605876	0.292004068910846	0.0376994743371155	0.39098911118434	0.0430890352564939	0.50572291146557	0.0534580854322801	0.595388092648547	0.0514650104545266	0.701427051688983	0.0570922131886254	0.799881462832664	0.0626470631490975	0.901089057098511	0.0632158139143984	0.997967715995523	0.122587109288605	2.98358138587486	0.150234938605449	4.00576478641864	0.157099499219993	5.01153675329761	0.181898864918569	6.01479231216534	0.193058049499209	7.00020091464604	0.216275182450847	8.01421851198525	0.219263467374477	8.99279826113352	0.245601042960958	10.0026053333967	0.262281827257595	12.010621738916	0.289538393221223	15.0354996694987	0.326644589703748	18.0350640222394	0.342128739219217	20.042751670678	0.385180663868845	25.0509600661996	0.418119729384404	30.0360325540153	0.502105113780633	40.0390505610636	0.551103020893961	50.0205863224663	0.619542368882055	60.0376810640156	0.667576092504721	70.0317765519326	0.704768232379692	80.0276670548875	0.764212112921627	90.014030239315	0.79199038612444	100.038622958512	0.877061177615611	119.967249654865	0.99026519833225	150.020256337795	1.08034890515607	179.994172445717	1.12275462481502	199.997763883691	1.27154348242476	250.753671473504	1.39198757299877	300.972075581771	1.5164401476163	351.12340623794	1.61712630003824	401.210685630916	1.73026879978317	451.398930874477	1.81445136352096	501.517020421284	
0.014904323739656	0.0661455947425679	0.0282726361185745	0.181061450843342	0.0347269625813987	0.291501591301877	0.0376537888465231	0.390822928320325	0.0433337117476592	0.505498753774039	0.0535394825074586	0.595415101001928	0.0513700196494962	0.700913136275187	0.0572270653653821	0.799685594062993	0.0628185997059772	0.900121005535839	0.0633194699309501	0.998231513102253	0.122343411925969	2.98310920535196	0.15031238046424	4.00441669705591	0.157124736813274	5.01154560086165	0.182026962585205	6.01392944184094	0.193044774467941	7.00107449517953	0.216149381198677	8.0148546052735	0.219399343383247	8.99145901933484	0.245606264732396	10.0026835644893	0.262375225032448	12.0111497987907	0.289605967068294	15.0350610165869	0.32665070606873	18.0352912649368	0.342068523565563	20.0423679657955	0.385198682082341	25.0504031353264	0.417988425994864	30.0371203387307	0.502078457416358	40.0395870028411	0.551093969160289	50.0201541888123	0.619618092139279	60.0376028329231	0.667536109755471	70.0314263746611	0.704649813907855	80.0272349212334	0.76436149742677	90.014030239315	0.791929241232043	100.038436694006	0.877081820191354	119.967733942581	0.990157072770595	150.019213256561	1.0803394120861	179.993606201619	1.12261798305245	199.999939453122	1.27142462770106	250.750780648369	1.39198221139798	300.9711219075	1.51651703270135	351.123078412409	1.61709665205339	401.211579700545	1.73031797508207	451.398305025737	1.81440175433634	501.517437653777	
0.0147241547137956	0.0647626026128254	0.0280127458706654	0.181082813053882	0.034699497925171	0.291026005630972	0.0374791411920274	0.388795904832953	0.0432589040038118	0.505516798148065	0.0535374087169241	0.595689375487125	0.0513138884332395	0.700612319097874	0.0571497474423449	0.799794325968415	0.0630143149307244	0.900656108537201	0.0633048426484046	0.998985185859963	0.122272613380296	2.98396252962042	0.150291445741335	4.00458014416	0.157066511457085	5.01172255214242	0.182134482580548	6.014206975955	0.192910714523646	7.00016924968	0.215990303630762	8.01401455235109	0.219484320415845	8.99206624162465	0.245534390436388	10.0029257083472	0.262503717050165	12.0108908911272	0.289562443701271	15.0360109655679	0.326669974344133	18.0358761354859	0.342179704822787	20.042412669277	0.385255915801174	25.0510476105174	0.418028260719122	30.0366770292063	0.502126864912549	40.0398179708287	0.550984578207737	50.0203963326702	0.619748414881069	60.0372265786208	0.667436966637089	70.0315083310438	0.704730470468079	80.0278458688133	0.764487286478614	90.0135161492782	0.791971928623547	100.039025289845	0.87705889432406	119.969618939382	0.990269724944144	150.020464954042	1.08041658502549	179.994947306062	1.12296133965498	199.999715935714	1.27150580518784	250.748456067333	1.39196304346385	300.971807360882	1.51640857458187	351.120813436015	1.61729899674365	401.211758514471	1.73039115066273	451.398692455909	1.81440679232	501.517080025926	
0.0149334015317191	0.0641322427789034	0.0278775750477114	0.179917670360719	0.0347349276071466	0.289158383815441	0.0377817221900247	0.387055815996425	0.0430914049194806	0.504763649259278	0.0533418577803889	0.59578512708478	0.051271070289865	0.70133124188367	0.0571498029200672	0.7992395487786	0.062984749816122	0.900721475737302	0.0631771226941938	0.998344668789694	0.122510725121225	2.98344750826112	0.150157228869184	4.00524417712416	0.157069762395701	5.01104548066283	0.182289308873358	6.01435878152745	0.192917092581541	7.00005330002497	0.215970471643264	8.01451932916256	0.219568732394664	8.99150279149377	0.245507863339688	10.0021694744525	0.262353411874447	12.0110026498309	0.289645890212898	15.0360072402778	0.326532662064238	18.0356619313039	0.342187828807833	20.043027342147	0.385264008680046	25.0519733451126	0.418194360290467	30.0355091507532	0.502164389764731	40.039736014446	0.550856545221456	50.0206123994972	0.619716685142876	60.0384745508115	0.667423746926383	70.0318287059943	0.704691341334178	80.0280544850601	0.764471912371404	90.0149168583639	0.791988732668888	100.039241356672	0.877006104143147	119.970013820135	0.990493111692239	150.019406971648	1.0804835401746	179.993874422507	1.12319384370185	199.998434435912	1.27157546971148	250.752121752813	1.3921055701199	300.96990001234	1.51633355318971	351.120694226732	1.61744403134663	401.21205653768	1.73054502216073	451.397023525935	1.81462007478857	501.517020421284	
0.0150547538333822	0.0647846560393065	0.0279451969393864	0.17899857143855	0.0344313262521377	0.287459622416198	0.0379004875300462	0.386293004636385	0.0432946022297401	0.505511210212883	0.0535178919792094	0.59531539128352	0.0513316297499809	0.700550618980237	0.057176426583278	0.79903011762458	0.0631222922345565	0.900908031281669	0.0631591695568633	0.998250838044758	0.122482934822236	2.98395461337891	0.150058494863347	4.00578248154672	0.157065914971169	5.01086620107574	0.182209707318258	6.01456646645173	0.193028701670894	7.00036715571771	0.215972933079359	8.0149160725605	0.219456867805692	8.9914701952052	0.245546326464441	10.001799739408	0.26231451458457	12.0111665625962	0.289708679527018	15.0356654449091	0.326538433391668	18.0347920760605	0.342111853962546	20.0433477170975	0.3853090255014	25.0520050100787	0.418203846841188	30.0361405874288	0.502289211579871	40.039799344378	0.550939768084697	50.0205714213059	0.619735011755113	60.0371073693369	0.667606136377336	70.0314710781426	0.704613468392363	80.0268921945422	0.764500766345551	90.0128679487971	0.791811061309753	100.037892801648	0.877023271907791	119.968866430778	0.990414716333752	150.021195110906	1.08054805469394	179.994470468927	1.12320501569032	200.000401389097	1.27167955619115	250.75262839227	1.39221867108034	300.971211314463	1.51635441494349	351.12126047083	1.61734091992678	401.210894247162	1.73057949355251	451.397917595564	1.81448848591082	501.518689351258	
0.0147525013106761	0.0655137287854914	0.0277371861858853	0.178636970914215	0.0344505059907796	0.286656123903113	0.0374321574028418	0.385696550763335	0.0433235514810964	0.504783265240075	0.0536156295688411	0.595646301820095	0.0513152694798474	0.700444273588799	0.0574387876619974	0.79931155165173	0.0631138622023591	0.901080093119156	0.0634104172709565	0.998252817105135	0.122258546876179	2.98365589167729	0.149871989403161	4.00637294003098	0.15709889668048	5.0107409381954	0.18191886416287	6.01488870404724	0.193038913462879	7.00056739006174	0.215966895131739	8.01390465629251	0.219428838351796	8.99209511262309	0.245518703049726	10.0029117385092	0.262465563814269	12.0104354744099	0.289607096858622	15.0351317970992	0.326612490527352	18.0354589029923	0.342230091626836	20.0433141894864	0.38528747454854	25.0515095464925	0.41802372349015	30.0365745837279	0.502354464844655	40.039829146699	0.551158248110318	50.0208321916144	0.619730466889296	60.0370812923061	0.667612913629191	70.031910662377	0.704749573582155	80.0278086159121	0.764602058775996	90.014030239315	0.791954154602833	100.037140293044	0.877129240706802	119.968739770914	0.990437028756325	150.020897087696	1.08048300645109	179.994664184013	1.12309115275668	199.997614872086	1.27166324191089	250.752062148171	1.39227166492403	300.973327279252	1.51650281334392	351.124300307569	1.61744414161522	401.210953851804	1.73057490137551	451.398364630378	1.81447863644116	501.517139630568	
0.0145772993810021	0.0644819834928902	0.0274998462261559	0.178255390611221	0.034704698829168	0.286765437885116	0.0373770646811091	0.38410573546613	0.0430110748023726	0.503162007337657	0.0536874839869333	0.595602937114774	0.0514936949279633	0.701073149127438	0.0575890652880296	0.799475289794102	0.0631209620556242	0.900567400066182	0.0635257473199688	0.997736864423305	0.122308189402151	2.98290524571781	0.14985684821973	4.00544441146819	0.15708473078096	5.01142825422282	0.181947759711837	6.01469778292851	0.192872554395963	6.9997827508299	0.216097231563972	8.01339149757827	0.219548656362815	8.99217427503817	0.24545295256928	10.0033066192621	0.262486756691062	12.0099642252095	0.289606654590993	15.0350069998802	0.326588862477763	18.0352707758411	0.342390992523543	20.0418371119532	0.385362554427755	25.0510438852273	0.418007336939257	30.036731045913	0.502206506421388	40.0392107485388	0.551246549935413	50.020023803658	0.619871600004463	60.0377406686576	0.667549764096962	70.0313071653773	0.704920809056996	80.0275776479246	0.764735932697338	90.014521977611	0.791915006228387	100.039815051351	0.87720849638616	119.967443369951	0.990489806271251	150.020628866807	1.08059796786226	179.991013399694	1.1232651257873	199.999566924109	1.27155907794518	250.75233036906	1.39221686103163	300.9711219075	1.51651661669702	351.122690982237	1.61742502434504	401.21113266573	1.730538233733	451.396695700404	1.81454778188052	501.516901212	
0.0145485261576189	0.0634496488477503	0.027747607519632	0.17674178777255	0.0344929071199185	0.285559869973369	0.0374220665634699	0.382013053740366	0.0429040814233817	0.502165783268442	0.0537272948227671	0.595398511819356	0.0516017331926797	0.700715463068114	0.0574384606542669	0.800307892136262	0.0630817877292948	0.901227940570854	0.0634340570202862	0.998323946863393	0.12240562549065	2.98397743078091	0.149983324328612	4.00488096133731	0.15708470731163	5.01166294750048	0.181838337513413	6.01525238549535	0.192728193159582	6.99957227193803	0.216021616378001	8.01466275283224	0.219561190413468	8.99188929034387	0.245469862785396	10.0024609784045	0.262468747418262	12.0104317491198	0.289602939498666	15.0357781349353	0.326538414020158	18.0349857911468	0.342231975436296	20.0426659890052	0.385427329289594	25.051310243471	0.418146715885069	30.0367422217834	0.502248749868882	40.0396913109645	0.551312722008128	50.0199604737259	0.619940028677603	60.0378487020711	0.667536958155413	70.0320373222411	0.705005421866797	80.0272796247149	0.764603952271211	90.0132851812906	0.791924035479353	100.038198275438	0.877293989633401	119.967435919371	0.990647189088191	150.020226535474	1.08074918713399	179.993129364483	1.1232642818577	199.998911273048	1.27157056285804	250.751168078542	1.39215078084262	300.967992663798	1.51655280995874	351.120008773349	1.61751499875564	401.211788316792	1.73049230723068	451.396665898083	1.8144463255373	501.517378049135	
0.0146325115688702	0.0626044008918577	0.0277964927362844	0.176743024685286	0.0343050534335171	0.283716433439798	0.0371915471504537	0.381638109110401	0.0431658175671931	0.499601619511673	0.0534955645274187	0.595763706666581	0.0514245597855311	0.70120859834795	0.0575249673259916	0.799261143819773	0.0632144813913575	0.899879851208129	0.0633858189811472	0.998672145074439	0.122372474056531	2.98352620501494	0.149936722829878	4.00477991284276	0.157028631229671	5.01081078738518	0.181709209894231	6.01504609755487	0.192837805292515	6.9993920610284	0.215920436768554	8.01464598902669	0.219692811925337	8.99216775578046	0.245654061353738	10.0022020707411	0.262433761674478	12.01013372591	0.289555639347929	15.0358423961899	0.32673436952322	18.0353918477701	0.342171660131125	20.0432787992302	0.385423190183561	25.0517740420911	0.418169945997984	30.036362242191	0.502426567259398	40.0395795522609	0.551354982964486	50.0202659475159	0.619950105017451	60.0371297210776	0.667551908193618	70.0326035663396	0.70490734036593	80.0281140897021	0.764539373676874	90.0133298847721	0.791951601469297	100.039934260635	0.87720687137378	119.970051073036	0.990661281785756	150.020271238956	1.08074074538168	179.995692364087	1.12313065766178	199.998196017345	1.27155708435026	250.749528950888	1.39218825963216	300.970645070364	1.51660674309946	351.121826714929	1.61759053151956	401.211341281977	1.73055540982425	451.397738781638	1.81463325054085	501.517139630568	
0.0148885808636358	0.062139045216873	0.0275785478209696	0.175678624896463	0.0345878220192533	0.282285369060381	0.0372530840277943	0.38017826104403	0.0431750043950277	0.498682811627795	0.0533600447640875	0.595814230913854	0.0512783201297198	0.701592419645783	0.057590007338279	0.799149734362076	0.0633501751577596	0.900363032978422	0.063289902086408	0.998324179694026	0.122410691623535	2.98333831069444	0.149888783631783	4.00441343742706	0.156851180157427	5.01180683683142	0.181813864556341	6.0144183861694	0.192878015042911	6.99974596358995	0.21596199483539	8.01515914774093	0.219587553652692	8.99201036227282	0.245622688256796	10.0021573672596	0.262385064126601	12.0105295379854	0.289672497310208	15.0359634681189	0.32668455811063	18.0355576231805	0.342230635408628	20.0424238451473	0.38530884003724	25.05158591494	0.418116957873189	30.0364628250243	0.502329924878923	40.0396652339337	0.551278941809031	50.021249424108	0.619823474643716	60.0369620830222	0.667452907381327	70.0312624618958	0.704862244996249	80.0265941713325	0.764579351955775	90.013724765525	0.792055333039393	100.039442522339	0.877164705784854	119.968791924975	0.990593112896318	150.019839105302	1.08070075443679	179.995424143198	1.12309133332266	200.000356685615	1.2714135558123	250.752360171381	1.3921625494014	300.973088860684	1.51661096274743	351.125104970236	1.6175756500267	401.210089584496	1.73059215197256	451.398662653588	1.81480192604567	501.517497258419	
0.0149742995011266	0.0621514288961442	0.0277727898869421	0.175029158398754	0.034556274104333	0.281715108633498	0.0374560574626607	0.378617102548651	0.0426729508241097	0.496534017719575	0.0532472419956761	0.596068481964648	0.0511642287659295	0.701090203971276	0.0572968347006535	0.800029426699678	0.0632811982557636	0.901189814554767	0.0634052286546018	0.997843035191768	0.122340614989647	2.98379372741179	0.149909353471231	4.00562508803908	0.156723912179884	5.01119402660643	0.181842273925819	6.01454178640467	0.19290368759294	6.99995271719169	0.215932491764334	8.01460407951283	0.219497802424824	8.9913966207253	0.245489791854539	10.0032591218131	0.262435986051141	12.0106273268511	0.289686812631704	15.0360556690494	0.326593798388467	18.0359338774828	0.342096641160408	20.0431353755605	0.385335732157095	25.0509656541348	0.418082591293026	30.0367943758451	0.502278712530167	40.040197950421	0.551267145199968	50.0209812032192	0.619918018134513	60.0374016672565	0.667560774890959	70.0303385899457	0.704987664368326	80.0275031421221	0.764570003558026	90.0139855358335	0.792177199369274	100.039502126981	0.877206593950248	119.968277834938	0.990482531803735	150.020613965647	1.0806349874341	179.993710509742	1.12311980482009	199.997585069765	1.27144370324799	250.751019066937	1.39209792461347	300.973595500141	1.51662621378909	351.122661179916	1.61762280964086	401.21143068894	1.73055359083484	451.397738781638	1.81479695362712	501.51719923521	
0.0149023513345016	0.0631322788676515	0.0277500630083607	0.17492426819877	0.0344203753916668	0.281007652756358	0.0372340732514451	0.377018400113767	0.0428127176919699	0.494939709962881	0.0532859218188206	0.595805499765132	0.0511327732760424	0.701869429890913	0.0570489974985684	0.800028378961832	0.0631606731235258	0.901360654031433	0.0633494453047888	0.998611027033383	0.122403020732743	2.9827401687993	0.149877084476895	4.00544441146819	0.156681572666465	5.01167412337084	0.181973296995994	6.01398345854771	0.19293575664105	6.99985911927739	0.215972335243025	8.01407322567051	0.219439073054317	8.99206624162465	0.245460448170611	10.0033839190321	0.262364766122748	12.0111470048231	0.289714862015903	15.03523144861	0.326592028014098	18.0354477271219	0.342086678814444	20.0427144177768	0.38544006836218	25.051248776184	0.418135580721673	30.0366807544964	0.502460583903833	40.04047362189	0.551237783075852	50.0212904022993	0.619994435433694	60.0372042268801	0.667714387108747	70.0312624618958	0.70482206108132	80.0282556507267	0.76447860977108	90.0138812277101	0.792051285761767	100.038988036944	0.87720210174199	119.969998918975	0.990522613645708	150.019973215746	1.08056278840338	179.992652527347	1.12304993790258	200.00049079606	1.27165211164567	250.749677962493	1.39211817191554	300.971211314463	1.51667505951039	351.120783633695	1.61759594080407	401.211818119113	1.7305791162912	451.397142735219	1.81468284780454	501.516841607358	
0.0147919276572635	0.0623329858578674	0.0277613328104439	0.173639348697051	0.0344084042207401	0.280211313785225	0.0370094216858038	0.374808400853004	0.0430138409701359	0.49369022437306	0.053384662763011	0.595197811814059	0.0512324270444154	0.701228447159379	0.0572640977050804	0.799981288966389	0.0631302362677087	0.901048486360781	0.0632532800117664	0.998473307714203	0.122487336692204	2.98313691219724	0.149992636497913	4.00498247549312	0.156892608453195	5.01134396953382	0.182027888424621	6.01376599473686	0.192913573197923	7.00114108474046	0.21604961630897	8.01433306465649	0.219330615438328	8.99206996691477	0.245498765971208	10.0021936888383	0.262417639470768	12.0099204530506	0.289656683598372	15.0349390133354	0.326688506350833	18.0347287461285	0.342084665233915	20.0423865922461	0.385450483779115	25.0516864977733	0.417976662354621	30.0365224296662	0.502283481789428	40.0402538297729	0.551137841848947	50.0202584969357	0.6199546066699	60.0375879317626	0.667642002558559	70.0320596739818	0.704712704028911	80.0281587931835	0.76446270106434	90.0138067219077	0.791884192801021	100.036447389081	0.877290054990508	119.968128823334	0.990460268554995	150.020420250561	1.08051697541181	179.996035090778	1.12297464206713	199.998568546357	1.27161234000978	250.751764124961	1.39212013693633	300.969751000735	1.5167110113733	351.120515412806	1.61753376856683	401.210536619311	1.73066503075818	451.397470560749	1.81470693153281	501.517020421284	
