X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	
0.0297867136825045	0.265227152475543	0.064681108941727	0.995840257013004	0.0555003333854307	1.35276643536884	0.0615443260342364	1.99791483797607	0.075153357257642	1.74632101407054	0.1240254444016	2.99639455217065	0.145704563072798	3.97916719538623	0.0876407899380321	4.16487284246039	0.451822000270765	4.62440076671127	0.167652235859696	4.99806158130126	0.144804668797273	5.54412751668086	0.186330244306877	5.99111678195178	0.172010438047011	6.51674512088857	0.203775366297121	6.99052017983111	0.154976323280551	7.21894053913097	0.218108142327028	7.99956935427917	0.192459446109171	8.33644305806738	0.234346230731682	9.0150931729984	0.246262106544206	10.0062697360341	0.311119087841839	15.0220881619011	0.362530907674107	20.0150449042979	0.38826146194684	23.001201955399	0.407433554698307	24.9730877078996	0.428540833369533	27.0142367955564	0.444294431796228	29.0115815777419	0.453069870592442	30.0136448555053	0.467845752292791	31.9917620711405	0.490512080913311	35.0020364303906	0.5574225223243	44.9923061281168	0.573140310095632	46.9669065580095	0.595366412157013	49.9831764824908	0.628318878002138	54.9399744357422	0.657583115487054	59.9786265226396	0.716730285645756	69.9830569603408	0.745770406450818	74.9868653509893	0.869755667962494	99.9276063824988	0.974190366527397	124.924701842185	0.991053150057172	127.379641438643	1.01722788268998	133.417114193821	1.0391750866953	139.415632119524	1.06688834203602	145.475854949535	1.0818660766933	149.952220515748	1.17689095706082	175.548031728901	1.26358947307261	200.588454606503	1.35216292779478	225.702620144972	1.42453143711055	250.753356224465	1.49776716483231	275.806213984011	1.57291099969537	300.854651748674	1.64052356475514	326.001712381991	1.70782921530655	351.018770485458	1.77461686244917	376.1477034314	1.83076973973406	401.103178356414	1.89303724769941	425.635897288513	1.95272158555765	450.566297867795	2.02109357085457	475.550864740245	2.03057537230589	485.460027920758	2.05726308009909	495.406989320932	2.06129415548699	501.284923625368	
0.0296015495247417	0.261499534047697	0.0647847706451672	0.996047185237723	0.0552208489690729	1.34636691080899	0.0614150220036395	1.9983357957598	0.0751033816499809	1.73676005697366	0.124103189295293	2.99656358720991	0.145645157495162	3.97977767730489	0.0876517526292232	4.16438529511574	0.451982040046242	4.62471369108148	0.167812542031266	4.99798428153123	0.144888292530856	5.54462530857335	0.186086434067945	5.9917733643357	0.17200684160518	6.51632975104003	0.203869334536157	6.98989107146183	0.15496180647615	7.21858943053702	0.218096817322256	7.99913256401242	0.192532150038969	8.33699952327928	0.234437053970046	9.01408175673041	0.246166455894219	10.0055330599126	0.311106785635211	15.0223284431139	0.362469508399679	20.0151287233256	0.388428446798502	23.0002762208038	0.407453501555712	24.9737079687048	0.428516531208289	27.0139685746676	0.444476566865151	29.011494033424	0.453051744959619	30.0130022429593	0.467863276084593	31.9916018836653	0.490353773700506	35.0025877733286	0.557671711207227	44.9924327879809	0.5731266911444	46.9666718647318	0.595543764369364	49.9831690319106	0.628300284397182	54.9394640709956	0.657705666545666	59.9786600502507	0.716669356951164	69.9829824545384	0.74578701515998	74.9867610428659	0.869730143251193	99.928194978338	0.974310804540228	124.925402196728	0.99092335694107	127.379268909631	1.01728668753545	133.417963559969	1.03916105745864	139.417226543696	1.06711386990054	145.476123170424	1.08181081743945	149.95229502155	1.17688523309987	175.54615418268	1.26377478857903	200.588395001861	1.35231111135655	225.703260894873	1.42503356250972	250.754786735872	1.49759023831005	275.806512007221	1.57294825619568	300.854979574205	1.64073618684033	326.003709137496	1.70772070739914	351.019277124914	1.77493483515637	376.146660350166	1.83089366645216	401.100823973057	1.89322155536345	425.636821160463	1.95274125381864	450.567430355992	2.02129313043631	475.55160979827	2.03049265684756	485.461816060017	2.05733331559914	495.409492715894	2.06153602743409	501.285460067145	
0.0293835386907046	0.258820584789058	0.064732690978979	0.996158129034154	0.055014130214654	1.33990653014254	0.0613786973963401	1.99778398716055	0.0750534401287281	1.72685823583066	0.124000867206247	2.99660293558682	0.145666615929857	3.97892458586706	0.0878700105198543	4.16459367853191	0.452036622627307	4.62458470291102	0.167818783985098	4.99695563579643	0.144808283865555	5.54435662202333	0.186136269089562	5.99137149866384	0.172181501468738	6.51596094731799	0.203607064607723	6.99097187125834	0.154838047442678	7.21926696767787	0.21798567145529	7.99873395796941	0.192459452349032	8.33638065945784	0.234532962075428	9.01451761567462	0.246184151366606	10.0059298033105	0.311107965996356	15.0218935154923	0.362640013510982	20.0153801804088	0.388403850580886	23.0006748268468	0.407504894153221	24.9736465014178	0.428509672372577	27.0143448289699	0.444559789355863	29.0114567805228	0.453184066753306	30.0130991005025	0.467931247402676	31.9917359941097	0.490514569730289	35.0021593649646	0.557946140058309	44.9925445466846	0.573174847052528	46.9671449765772	0.595745280403722	49.9825394578801	0.628349158934184	54.9395721044091	0.657980571005726	59.9785631927075	0.716775392060343	69.9821926930326	0.745984918920025	74.9858744238169	0.86966177008488	99.9275318766964	0.974412922887908	124.925126525259	0.990739527252137	127.380386496667	1.01744741749663	133.415922100982	1.03910543374042	139.418671956263	1.06712547787894	145.47600396114	1.08183019188563	149.951818184414	1.17711547471683	175.547033351149	1.26382024245261	200.588603618108	1.3522850825931	225.702068802034	1.42505556113188	250.75535297997	1.49797050246378	275.80555833295	1.5729279633141	300.855545818304	1.64083676559538	326.000639498436	1.70764495918247	351.019604950445	1.77500510852342	376.146511338561	1.83110868235943	401.103893612117	1.89340042692091	425.637536416166	1.95272055474944	450.569784739349	2.02141406939009	475.551848216837	2.03052526367043	485.460892188067	2.05735310517363	495.407138332537	2.06164402396973	501.285519671787	
0.0292856831839973	0.255121371698389	0.0646762043947649	0.996000386280571	0.0550730255148368	1.33303013934331	0.061457376977013	1.99770109945535	0.0748106315272394	1.71749844440034	0.124194793645542	2.99683599905005	0.145525647463789	3.97889245523977	0.0877462917195193	4.16486888433964	0.451844199322283	4.62068898076644	0.167854233323799	4.99716518336577	0.144782828491219	5.54425184823866	0.186402062956362	5.99143110330579	0.172086819164306	6.51690949931519	0.203492027590629	6.99083124155625	0.154856215730074	7.21948303450492	0.218038834240904	7.99916050368833	0.19237217480415	8.33604119239552	0.234494076706481	9.01456231915608	0.246358490444831	10.0064951160864	0.311227744705562	15.0223656960152	0.362625606454212	20.0162053321707	0.388358105631167	23.0011032352107	0.407498720977562	24.9739873654639	0.428742085336105	27.0139741626028	0.444644071601446	29.0121906626767	0.453189253879545	30.0135237835764	0.467971255483901	31.9918328516528	0.490525258155707	35.002140738514	0.557870397802105	44.9928127675733	0.573262844762967	46.9671039983859	0.595784831129891	49.9826623924541	0.62840619284649	54.9399409081311	0.658068371889869	59.9782167407262	0.716857198154935	69.9826769807484	0.74617281302292	74.9850399588297	0.869745688107666	99.9273605133508	0.97430103492274	124.925327690925	0.99080505916864	127.377629781977	1.01755051550544	133.417218501944	1.03909865425339	139.41825472377	1.0669942758173	145.476078466943	1.08179801596825	149.952980474932	1.17744042746264	175.546675723297	1.2639349275782	200.589989426033	1.35242422932236	225.702128406676	1.4248158943762	250.755501991575	1.49802169519946	275.807495483813	1.57300052233884	300.855277597415	1.64077324191304	326.001503765744	1.70801315763021	351.018800287779	1.77504560189938	376.146302722314	1.83122325099403	401.101896856612	1.89350473095753	425.635867486192	1.95285149218451	450.570082762559	2.0214370371116	475.551818414516	2.03088201209208	485.458627211673	2.05741596461634	495.406095251303	2.06158712007006	501.283850741813	
0.0294497443638008	0.251600041211022	0.0646404299444497	0.995631349727908	0.0549354625753004	1.32622758495844	0.0615335209184649	1.99796349957829	0.0744696872772068	1.70724085805073	0.124226657811417	2.99651748674466	0.145533352929931	3.9791448436455	0.0876990124769756	4.16472406368616	0.451565336616137	4.60807235444738	0.167860670139415	4.99873539315199	0.144888231668923	5.54523392784695	0.186497481902022	5.99221108592498	0.171995924315971	6.51636327865112	0.203699942497942	6.98987756728514	0.155056359280174	7.21893588251832	0.218178241592054	7.99888762618693	0.192401313000481	8.33569753438181	0.234340420437135	9.01407896276281	0.246550058848122	10.0052974353124	0.311338241606584	15.0224327512374	0.362664026086201	20.0162705247479	0.388548487247188	23.000404743313	0.4074124815343	24.9746355659451	0.428795970289618	27.0140002396337	0.444719550348658	29.0122837949298	0.453124744575608	30.0128755830952	0.467944352746969	31.9925592832265	0.490665249187088	35.0028522689272	0.55751660100946	44.9928462951844	0.573243774058917	46.9668171510465	0.595724029226136	49.9835937149845	0.628332061950057	54.9400116886434	0.657877097356686	59.9787494572136	0.716852405426345	69.9828557946742	0.746210464665938	74.9859638307799	0.869843481140096	99.9271369959435	0.974264429865111	124.923032912211	0.991029612849367	127.380818630321	1.01765421280286	133.41706949034	1.03907927595096	139.416496386832	1.06695289976873	145.476018862301	1.08171993353415	149.951639370489	1.17759634470963	175.547286670877	1.26398625232012	200.592880251167	1.35240232992388	225.702843662379	1.42481400596543	250.753922468563	1.49784225476981	275.805647739913	1.57322477238804	300.854681550995	1.64097558362307	326.001712381991	1.70796356930721	351.019008904025	1.77527712492598	376.145736478215	1.83122489327371	401.101390217155	1.89347106264811	425.638311276511	1.95276734902322	450.570231774164	2.02149677678375	475.552414460936	2.03101524500155	485.46098159503	2.05750134983016	495.407168134858	2.06159149469011	501.285579276429	
0.0295300697253495	0.248701765496479	0.0644497024541416	0.996377979358982	0.0547142341745594	1.31934451483044	0.0615221317688502	1.99816815770434	0.0744962204246097	1.69656790185258	0.123944391921594	2.99746906554008	0.145741250794041	3.97836160139745	0.0878336454931516	4.16444606391084	0.45149780469315	4.59217561017633	0.167838846783432	4.99869022400926	0.145044721848098	5.54466302713583	0.186311762405332	5.99176311978787	0.172032329017013	6.51611414987424	0.203839295180457	6.99015137610907	0.155125483205987	7.21891259945506	0.218066148791217	7.99886341180114	0.192423089790333	8.33620836478972	0.234391020086228	9.01512576928696	0.246802702760277	10.0049798543295	0.31131551196896	15.0223554514673	0.362569963419788	20.015570170205	0.388657494736397	23.001723496016	0.407500081866857	24.974020893075	0.428553784542105	27.0143280651643	0.444582760988928	29.0113878626555	0.452967113709631	30.0134846680301	0.467908407962119	31.992756723603	0.490533452176211	35.0020550568412	0.55763075079046	44.9927643388017	0.573291484532919	46.9671971306389	0.595635411979548	49.9830088444354	0.628386922708442	54.9393746640327	0.657596469066648	59.9792411955096	0.716941585826234	69.982356605798	0.746049419897359	74.9843321537066	0.869996049621761	99.9271295453633	0.974322515205683	124.921982380396	0.990985734814338	127.378494049286	1.01763180203263	133.418350990141	1.039315705831	139.416883817005	1.06722078768233	145.475601629807	1.08177342148231	149.951088027551	1.17761711320019	175.546511810532	1.26400001394998	200.591688158329	1.35257160173709	225.701785679985	1.4250428073444	250.755561596217	1.49786700571794	275.805975565444	1.57320842532523	300.854443132428	1.64116283820421	326.002725660904	1.70786550568774	351.019664555087	1.77537581106183	376.145676873574	1.83114682749282	401.104430053894	1.8934735330802	425.636344323327	1.95273104286484	450.567221739745	2.02166999380162	475.55283169343	2.03108662157841	485.458895432561	2.05751062359114	495.405379995599	2.061699018597	501.285817694997	
0.0293120860393689	0.245751335720235	0.0643548267387537	0.995850035899573	0.0546421270697409	1.31281980014983	0.0615012677798957	1.99762426534659	0.0745335697195848	1.68687283431132	0.123830698843724	2.99753146414961	0.145714561041851	3.97923192230209	0.087768111513193	4.16494967656915	0.451495703163778	4.57681111673138	0.167922126690182	4.99807881076807	0.145055656040811	5.54446046448547	0.186181986891227	5.99121457081747	0.172061406072018	6.51638190510173	0.20382746192385	6.99024963063603	0.154928975073574	7.21948536281124	0.218063203643638	7.99875630971014	0.192408532752795	8.33625958752889	0.234466034027804	9.01531948437328	0.246656380414662	10.006190573619	0.311306224479708	15.022007136841	0.362487260869009	20.014955497335	0.388657952463982	23.001693693695	0.407578765638481	24.9738960958559	0.428578511275848	27.0148980345529	0.444566612801318	29.0114344287821	0.452903228598457	30.0134157501628	0.468094525543915	31.9914975755419	0.490547127751856	35.0017235060204	0.557984281838938	44.9931145160732	0.573318453710984	46.9680800243977	0.595713931521167	49.9822526105407	0.628564265235038	54.9394640709956	0.657934889385943	59.9783583017508	0.716934241323259	69.9830420591803	0.745843613323915	74.9869398567917	0.869832708150587	99.9280012632517	0.974544809305753	124.925029667716	0.991009644813107	127.378136421434	1.01781926970037	133.417233403105	1.03943155762729	139.41797160172	1.06737264349559	145.475899653017	1.08189335557396	149.952280120389	1.1774513607706	175.546482008211	1.26406819923069	200.591956379217	1.3527122313036	225.702933069342	1.42504368914099	250.753564840712	1.49777148195192	275.806243786333	1.57304363691055	300.856141864723	1.6412066876651	326.000788510041	1.70796992682945	351.019098310988	1.77542352762727	376.148269675498	1.8312890075659	401.103714798191	1.89357013709018	425.636642346537	1.95301445179306	450.566208460832	2.02175936357723	475.552712484146	2.03127479757518	485.459789502191	2.05751010029844	495.406065448982	2.06198126085452	501.285102439294	
0.029250594488342	0.24221044745973	0.0646324870347059	0.995479660570773	0.0544426314189455	1.30688795957129	0.0615185536042272	1.9975700158092	0.0745964252856765	1.67677357279188	0.123964666525967	2.99708559348819	0.145669499842975	3.97964403252178	0.0877353695874303	4.16495084072231	0.451373682653462	4.560103423367	0.167794364151246	4.99786414092481	0.14483370021747	5.54485161994823	0.186266589177083	5.99102178705369	0.172061446631114	6.51597631413975	0.20369513607891	6.99019328562294	0.154943529410276	7.21946114842545	0.218166931115915	7.99830554960544	0.192368572029325	8.33568915247903	0.234356330727124	9.01413763608223	0.246480413492257	10.0059875453074	0.311484446419289	15.0223973609812	0.362636792654086	20.0157564347111	0.388645958656095	23.0011237243064	0.407302499357804	24.9739687390133	0.428590607342955	27.0144454118032	0.444728620336253	29.0125333893679	0.453094052295842	30.0128439181292	0.468131376843237	31.9913299374864	0.490480522538474	35.0015707691254	0.55801452551808	44.9930847137522	0.573359027925741	46.9670630201946	0.595712313083345	49.9825208314295	0.628690172882081	54.9400377656743	0.658189314568942	59.9784179063928	0.716791487907624	69.9826695301682	0.746104771669377	74.9856062029282	0.869592620175164	99.9278149987456	0.974656352178071	124.926005693728	0.990874216790866	127.381817008074	1.01813374239547	133.4170843915	1.03929831069268	139.418031206362	1.06741905156735	145.475661234449	1.08197694266	149.953144387698	1.17755152588746	175.545275014211	1.26422503044273	200.592522623316	1.35263526338614	225.701815482306	1.42517834291693	250.75535297997	1.49773290591304	275.805468925987	1.5730972157558	300.854681550995	1.64101947357902	326.003917753743	1.70808105593261	351.019664555087	1.77553857274687	376.14832928014	1.83153322389931	401.101271007871	1.89355530713729	425.637148985994	1.95308109699801	450.568235018658	2.02169409243105	475.552861495751	2.03138112798929	485.460594164857	2.05761874406835	495.408747657869	2.06195887094591	501.286175322849	
0.0292000219029035	0.238619267782585	0.0646219645098524	0.996113018099089	0.0542614131279651	1.30008146161758	0.061433510913387	1.99761937590331	0.0744955444241536	1.66694812009637	0.124001289869536	2.99692377619854	0.145773962288837	3.97866474688109	0.087779058185629	4.16462231669972	0.45102600871306	4.54438316471545	0.167740683428043	4.99806949754276	0.144593628400495	5.54450377098313	0.186537187786534	5.99078243716338	0.172046901840473	6.51590506796617	0.203660944345829	6.99105010235089	0.154965407341764	7.21896056256537	0.218236673646559	7.9989174285079	0.192452229150819	8.33585306524438	0.234146500400683	9.01378187087562	0.246571831586722	10.0058487782504	0.311365502885245	15.0226683758375	0.362837550198964	20.0158905451555	0.38853791052518	23.0015800723463	0.407385090205173	24.9734267093006	0.428516266395445	27.0143429663248	0.444795905621754	29.0127066153586	0.453330814043951	30.0121864044227	0.468054762717761	31.9912219040729	0.49045546598557	35.0020252545203	0.557695984683735	44.992987856209	0.573393149995892	46.9669028327193	0.595686547214793	49.9832472630032	0.62874223325825	54.940119722057	0.658192922745435	59.9787159296025	0.716878149315683	69.9823491552177	0.746355517150308	74.9860830400637	0.869982434023291	99.9268613244745	0.974623189148985	124.925670417617	0.99069145752918	127.381325269778	1.01796591765673	133.419587786462	1.03946045406975	139.41549800908	1.06747153912372	145.476018862301	1.08189764885171	149.952548341278	1.17759772385285	175.547137659272	1.26427246870861	200.591077210749	1.35265862476024	225.702396627565	1.42525678385493	250.755382782291	1.49805192099721	275.807644495418	1.5731929311327	300.854770957958	1.6408815978286	326.002517044658	1.70812285990644	351.019992380618	1.77554043643976	376.147882245326	1.83159441809651	401.103237961056	1.89366386868888	425.636105904759	1.95306606947377	450.568443634905	2.02174763849374	475.551729007554	2.03134725527202	485.460534560215	2.05780996743409	495.406452879154	2.06203203670984	501.28438718359	
0.0290476452358551	0.234434835653588	0.0644614036302888	0.996463661031777	0.054294943239307	1.29219844213024	0.0612636406119245	1.99784103066554	0.0741399843701218	1.6573294210026	0.123974266255666	2.99658524045875	0.145822328341173	3.97931015339464	0.0877754733387705	4.16409099719614	0.450816738644108	4.52705614186836	0.167836385161073	4.99829534325638	0.144702827416194	5.54390725890242	0.186651967115402	5.9912262123491	0.172075974983921	6.51621193873993	0.203851319256327	6.99041866567529	0.155009044554241	7.21914589574892	0.218232938903325	7.99988507261696	0.192510395088629	8.33627029773799	0.234233759551944	9.0143052741377	0.246760051169393	10.0063069889353	0.311336922254276	15.0219838537777	0.362791882176491	20.0155496811093	0.388401007171566	23.0018240788493	0.407571045736839	24.9737880624424	0.428740900038951	27.0144584503186	0.44478366953903	29.0122856575748	0.453308421527636	30.0132853650086	0.468017172300469	31.991959511517	0.490672540418411	35.0026995320323	0.557813365007386	44.9924327879809	0.573265539719466	46.9674392744968	0.595623282571092	49.983794880651	0.628576950849708	54.939937182841	0.658230684657048	59.9785371156767	0.717197190345923	69.981991527366	0.746262300648663	74.9860159848416	0.870283550662051	99.9283961440046	0.974644609213189	124.925201031061	0.990776648765973	127.379790450248	1.01783188254092	133.41616051955	1.03959751954916	139.418180217967	1.06731603192061	145.475854949535	1.08190889148974	149.951535062365	1.17773119220067	175.547137659272	1.2642690232167	200.593699814994	1.35266517091313	225.7028734647	1.42526522946349	250.75505495676	1.49828381742887	275.805617937592	1.57315742507646	300.85512858581	1.64107606105022	325.999656021844	1.70813681910764	351.019098310988	1.77553965299083	376.148895524239	1.8317113358497	401.10276112392	1.89380971145867	425.637417206882	1.95311422202913	450.568950274362	2.02190432875884	475.551430984344	2.03124342000789	485.459789502191	2.057667310876	495.405111774711	2.0622135533049	501.285936904281	
0.0290443308450723	0.231198955521782	0.0644415528984699	0.996019012731179	0.0542846297090726	1.28619438039985	0.0612197796113647	1.99761984156458	0.0738644507230918	1.64780199151682	0.123981251579535	2.99721784128751	0.145705436106223	3.97953180815687	0.0878009563733813	4.16391916818928	0.450803852725255	4.51039617878366	0.167888457691002	4.99825576204884	0.144953791702632	5.54446977771077	0.186713521353174	5.99186649658874	0.172185122031818	6.51613510463118	0.204078320653607	6.98959397957464	0.154976244863189	7.21972471270155	0.218216638779169	7.99917726749388	0.192455709503288	8.33742932862705	0.234409743796949	9.01433507645867	0.246987898219214	10.0061207244292	0.311348981534141	15.0218991034274	0.362611047833424	20.0162723873929	0.388348312916879	23.0012596973958	0.40757126547367	24.9738644308899	0.428858668613521	27.0145683463772	0.444745043581256	29.0120099861058	0.453023446688192	30.0140415989033	0.468134009214858	31.9922910623378	0.490760324538747	35.0025207181064	0.558117859710296	44.9920192807774	0.573352420305563	46.9672008559291	0.595575860938057	49.9828002281886	0.62853565079706	54.9391176190143	0.658221341847234	59.9787420066333	0.717166916864458	69.9823193528967	0.746239241285011	74.9869622085324	0.869996825751071	99.9284631992268	0.974753644883641	124.923964234741	0.990993300730524	127.377868200545	1.0177861401989	133.416562850883	1.03950601163736	139.416943421647	1.06731113041354	145.477121548177	1.08206663070636	149.952116207624	1.1777177697032	175.547212165075	1.26434590979187	200.593357088303	1.35274545170215	225.702694650774	1.42521925527745	250.755501991575	1.4981753870075	275.805349716703	1.5732522160575	300.855367004378	1.64143494699396	326.001026928609	1.70818069328642	351.019187717951	1.77563960502108	376.149819396189	1.83177679562653	401.102999542488	1.89382972840683	425.635062823525	1.95315309398704	450.569039681325	2.02200851060594	475.550983949529	2.03131974603746	485.460504757894	2.05766807731956	495.406542286117	2.06215190523638	501.286234927491	
