X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0158751794192095	0.0141488228665293	0.0299632787400119	0.0320751681328206	0.0283249681123993	0.0488242435041709	0.0314735066304637	0.0706093472331281	0.0391157417607064	0.082192974066451	0.0379466463970026	0.102055819907252	0.0456389910611792	0.126408614413264	0.0470438842221654	0.135991392105994	0.0775603476757988	0.325108788294091	0.104304852294116	0.55344894562648	0.119237516894409	0.750006016307166	0.138540424840903	0.924886525989428	0.153187665039354	1.10850556130518	0.175373116900132	1.33895125243235	0.18645662700035	1.55770107712726	0.2025226855894	1.73897985331088	0.21080712654705	1.92461553659894	0.237591072917513	2.39063697713516	0.269761683356246	2.83210421739222	0.296046090980751	3.46864370190228	0.356919058837563	3.92306536479904	0.357236243470477	4.88714614291319	0.381080718577255	5.64632340876997	0.460877248295151	7.75896979557325	0.480548237703369	10.0260531929956	0.576226457393406	11.6602803928377	0.626319637676687	13.6153841603574	0.669892883061443	15.4703909038965	0.706314788246433	17.4593815247147	0.744057791546697	19.4023268370373	0.804087531650792	22.879806088099	0.896590264025858	28.600940419296	0.970189335685754	33.3385218759113	1.16260888688068	48.396607157461	1.2750177327572	56.9837573630869	1.38552932232688	68.8978877850574	1.51291153189965	80.1088168235739	1.54817418824669	84.8511439987613	1.60798975197512	88.4831410685878	1.64880538128315	92.9441313183685	1.71203491101988	99.4642712663134	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0157343477909872	0.0127483138696626	0.0297700960876696	0.0312254454632078	0.0283612664804151	0.0473647083039627	0.0311610558854362	0.0687287523857864	0.0392038159843908	0.0791131268382706	0.0376631859273636	0.0990370397884268	0.0454456248604394	0.122846902363056	0.0469930009955361	0.133232887530581	0.077397678625353	0.319256299305524	0.104143280990687	0.543440197015461	0.119154233966697	0.737005219444326	0.138511252564005	0.907381096670114	0.153187868812758	1.08827793443722	0.175076186594215	1.31601673662985	0.186231757508165	1.53038550372653	0.202317171634637	1.70910279370566	0.210557813638186	1.89162308671428	0.236948774585151	2.35166043074686	0.269493533266667	2.78284726725231	0.295682877504111	3.40822997350969	0.356194445402107	3.85686230272697	0.356516815126921	4.80547195096645	0.380491978385743	5.54697644048674	0.459880674877906	7.62476528762296	0.479655687613428	9.85888079879242	0.575446369999476	11.4598746854604	0.625490867813614	13.3811174284206	0.66898025108408	15.2039041376987	0.705029499094157	17.1587059084265	0.742960070991379	19.0699657656206	0.802832340903094	22.4805090037788	0.895314509272684	28.1060132749113	0.968677298067733	32.7553351579676	1.16091431743169	47.5616802342655	1.27309922941994	55.9825558406073	1.38340600894609	67.7278933671719	1.51048394436787	78.7755950937238	1.54549263674042	83.4359435344971	1.60461187013883	86.9849336898358	1.64590271377968	91.3617621851912	1.70902792433426	97.8018680001653	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0157563213329239	0.0112916235687464	0.0295169148627796	0.0300949436026	0.0280546720561874	0.0460380611873082	0.0311854403122982	0.0659005805195266	0.0392386347420399	0.0765335380520924	0.0376031275326217	0.0970807458816627	0.0451421510005827	0.119873189523553	0.046792332599333	0.129933553775436	0.0771250803324602	0.312207642942001	0.104028726439444	0.533927435859526	0.118797916616453	0.723590798962681	0.138256511066044	0.890021011873198	0.153006814357445	1.06846439684934	0.175010141478258	1.29207313286567	0.186062314200673	1.50359985284558	0.202049062758969	1.67989733406015	0.210205357833675	1.86005684086958	0.236194360308585	2.31289110362156	0.26903501361588	2.7296207876573	0.295313842338772	3.34918971301878	0.355424915635004	3.78962267867859	0.355903341760969	4.72153557659342	0.379940442176682	5.44620873968342	0.459146614772785	7.49159361635885	0.479027958379382	9.69240317119687	0.574468962581031	11.2590657154274	0.624666149605382	13.1472614097196	0.668059645381837	14.9375738336859	0.703999987818536	16.8582053807741	0.741456907781465	18.7379585967654	0.801794173420794	22.0801241347432	0.893836052039863	27.6019796588245	0.967355309694169	32.1702261903211	1.15920758182485	46.7301805779817	1.27098651804346	54.9816635172079	1.38109019289412	66.5593443618534	1.50819576074136	77.4421349453059	1.54307523160586	82.0213614683929	1.60158998531276	85.4851542386526	1.64328818609321	89.7788193573351	1.70635056093351	96.1401501873996	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0156033313994165	0.0109661190684214	0.0292571623418381	0.0287390362237898	0.0279659595214768	0.0441323351835608	0.0313563835883206	0.0640441272984021	0.0388420306428357	0.0749038836949872	0.0377341697218337	0.0940574910491174	0.0450219102666144	0.117200046478815	0.0466387185567383	0.126754193279693	0.0771965264529225	0.304878571185347	0.103880189528081	0.523177761967931	0.118494310080975	0.710575159147013	0.137851902474863	0.872939334305207	0.152654750392341	1.04889591350226	0.174757829009284	1.26861265266414	0.185817372145817	1.476921071225	0.20137997318062	1.64962725634711	0.209663241451813	1.82879991052028	0.235854720204144	2.27367590583485	0.268354583773639	2.68315035452829	0.294675489065588	3.2889524702457	0.354889328048548	3.72263637435848	0.355538859566893	4.6374292358586	0.379403490432611	5.34511554165573	0.45868152729558	7.35852625321816	0.478311106487447	9.52584731250877	0.573462135296469	11.0591433644434	0.623847781189405	12.9135720977516	0.66712140738871	14.6724887078962	0.702911117857371	16.5578464141463	0.740732776014718	18.403185399995	0.800744863697047	21.6797485789328	0.892231265205385	27.1004550256347	0.965882164523148	31.5869239883836	1.15690422812294	45.8985766135745	1.26862771471974	53.9837812282267	1.37888278714696	65.3912647430903	1.50570895608508	76.1076391662342	1.5407734462926	80.6056394635117	1.59971653586699	83.9856653600988	1.64063966797029	88.1969941165154	1.70384948251931	94.4709072885883	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153834618867135	0.0109577990112847	0.0292945629745066	0.0276255382753187	0.0281922339421801	0.0414824679261252	0.0311823692477285	0.0625051750246073	0.0385264758622332	0.0722313300027881	0.037829892208081	0.0918020679871268	0.0451423822785453	0.113012936797543	0.0463870918285569	0.123721145008664	0.0769447213568259	0.29908172871797	0.103511235119993	0.513352134649447	0.118418505140956	0.697827798427753	0.137689282545874	0.857500684303781	0.152434016149924	1.02797631399423	0.174339211900464	1.24609699916967	0.185427159813896	1.45002727051522	0.201169754216213	1.61905182125942	0.209134413069886	1.79653971297513	0.235329789576012	2.23427048542131	0.268035532801595	2.62903772154562	0.294073062276765	3.2287007919734	0.354462429968672	3.65560117560552	0.354895954134498	4.55450148378597	0.379040365230846	5.24516554203408	0.4578854005099	7.22529125202199	0.477470753064001	9.35966770812294	0.572782680936226	10.8596727048866	0.623057228264693	12.6791237579213	0.666105768709985	14.4060662029529	0.701988932358502	16.2572918697871	0.739874999507651	18.0701761280972	0.7995082351309	21.2790023567553	0.891066769426856	26.5991110690157	0.964247734861114	31.0043873335661	1.15510133380927	45.0645996393599	1.26653055317357	52.9842784380426	1.37665151251018	64.2254053972396	1.50309792432133	74.7762279273832	1.53832138622004	79.1874513165699	1.5972526462894	82.4879571702231	1.6378301275615	86.6155861081894	1.70085512120925	92.805032052047	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153898488985864	0.00847857296068014	0.0293129089145977	0.0260650782718379	0.0282373393083024	0.0406286852723565	0.0308079002800201	0.0600766714911114	0.0387340755736079	0.0698821416794772	0.0376314605438446	0.0888727821427054	0.0450305324423084	0.110559076552966	0.0461320110112017	0.121122937047836	0.0764506597938197	0.292046169077531	0.103462209219801	0.503389049946245	0.118238731498652	0.683396024496984	0.137608011615448	0.84029607216178	0.152124225353146	1.00859118477032	0.173932468048556	1.22308308812145	0.18500029187972	1.42361787393655	0.201115415059625	1.58946172540887	0.208669968385588	1.76163630567344	0.234720199347853	2.19335725383108	0.267792001482188	2.58143037643766	0.293721331143113	3.1694242083904	0.353617494275049	3.58981394904327	0.35432894992634	4.47198956722315	0.378489685142971	5.14720531299858	0.457007852108692	7.09227464595919	0.476711715652837	9.19205200439526	0.571865386260288	10.6602765511322	0.622127372893587	12.4461729847199	0.665063131889063	14.1390504455578	0.701152356280631	15.957841873949	0.738477181835307	17.7374537035386	0.798181944036628	20.8790291322781	0.889800927452919	26.0982793397884	0.962833493321238	30.4220835093812	1.15341031516731	44.2305444340528	1.2646956529411	51.9837809953961	1.37428742543861	63.0575343947233	1.50062182660632	73.4460758365932	1.5356193681027	77.7722806546266	1.59406567997891	80.9882596754225	1.63508012403811	85.0345282771348	1.69739570771605	91.1398869723694	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153524189356253	0.00761163719515922	0.0293473902820887	0.0245856542424361	0.0281110881734877	0.0389423948638727	0.0309245527285133	0.0577054079134475	0.0385273540135719	0.0679972903971334	0.0373981851596055	0.0864989719799975	0.0447342340241834	0.108590522658204	0.0461035750197274	0.11671828352019	0.0764181357626241	0.285320914462682	0.103492377822714	0.492741326767898	0.118208906937968	0.670139696014871	0.137312486183438	0.823776447740873	0.151812355911315	0.989528875218497	0.173680888783653	1.199111777512	0.184709253120431	1.39633757437665	0.200567193549768	1.56013891912453	0.208558922624201	1.72385685798263	0.234761325348003	2.15044261012307	0.267291257295571	2.53208169102851	0.293261999766129	3.10839883392598	0.352895681897018	3.52288515388941	0.353866816531531	4.38896216363977	0.377912477501469	5.04621968272315	0.456486171915789	6.95897398652464	0.475930959278219	9.02562094292623	0.570753066158223	10.4602685184754	0.621284789991654	12.2136124356587	0.664155312291197	13.8721883563802	0.700067534900944	15.6579243542006	0.737500875525521	17.4028518701138	0.797022737017706	20.4794116730074	0.888228586387987	25.598578236113	0.961312432347234	29.8393177492212	1.15125986051129	43.3979011137017	1.26253536173771	50.98574969481	1.372008313537	61.8902892409474	1.49818423042438	72.1174436641728	1.53294014472243	76.3565362980046	1.59127268817396	79.4892029305228	1.63233508399256	83.4538578762528	1.69459883937711	89.4726855325448	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153994100125973	0.00609064016491394	0.029397155343556	0.0226096534054099	0.0278367833385586	0.0375904747096456	0.0309924437978796	0.0563682688664117	0.0383812111527393	0.0651394253492605	0.0373554312658512	0.0843016619887112	0.0446513374687279	0.105368423189465	0.0460854752696716	0.113543106699876	0.0767792259490141	0.278291815872297	0.103230238683996	0.483419283003888	0.117888212970241	0.65746812166652	0.137024559659716	0.806301053573164	0.151371678273574	0.969339781820235	0.173439883344924	1.17626783282557	0.184415470978774	1.37147999396423	0.20015322361547	1.52980504581816	0.208437311508758	1.69168653306166	0.234667240859586	2.10903321645478	0.266759910081909	2.47953507688067	0.292761303414579	3.04947685139643	0.352320732052068	3.45616497498235	0.353122026737523	4.30624395913648	0.377422288086809	4.94589296313796	0.456073021376678	6.82494922382271	0.475135587379002	8.85982597474544	0.570117187970994	10.2593198500629	0.620055809862499	11.9796716666075	0.663297531852125	13.605156766502	0.698933271360605	15.3590275639455	0.736320632481913	17.0703492376725	0.795806242076976	20.0796917682584	0.886797106416362	25.0977092539845	0.959673697551999	29.2577682962859	1.14956779155865	42.5652540680605	1.26040277311145	49.9858147709718	1.37004684577198	60.7252867118247	1.49580460234697	70.7843858470881	1.53041605649937	74.9401288397409	1.58927254005067	77.9879557150316	1.6297279635249	81.8718761732481	1.69203443213361	87.8091795805207	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0155112932980518	0.00593627163651413	0.0289867724792551	0.0223434443188453	0.027567900555988	0.0365877131928239	0.0308927921686409	0.0547141236371404	0.0384651353062497	0.0626330181412898	0.0373853028576173	0.0811715233438903	0.0447322456301175	0.101189622651394	0.046026286368604	0.109713086449432	0.076526283632381	0.272498494968239	0.103117290798077	0.47375602594781	0.117324263581544	0.644452423643194	0.136736985437862	0.789850114188873	0.151341935998159	0.948439390839395	0.173086979906026	1.15372540380835	0.184081503018805	1.34375545355735	0.200042340276733	1.4994963182201	0.20788637823203	1.66219655438312	0.234039629949926	2.06870159578478	0.26644017798709	2.43223367122394	0.292260634615628	2.98800560627059	0.351547743879693	3.38940335222269	0.352590721369386	4.22144657708411	0.376512252825769	4.84670664799122	0.455255592563198	6.69327698183252	0.474462251776038	8.69239094758866	0.56936427552212	10.0600131032714	0.619015421827583	11.7470114660355	0.662117257402495	13.3389065562269	0.697884675317964	15.0583808186558	0.734802768959213	16.7375523073115	0.794550472343492	19.6816370681938	0.885510785165364	24.5970339869423	0.95808989760331	28.680525278731	1.14806925200793	41.7345367227022	1.25841213420436	48.9851943937512	1.36793045258359	59.5588499460051	1.49326160746642	69.45245306762	1.52798515348551	73.5241013610697	1.58629618658422	76.4876100197498	1.6269504714976	80.2883074966516	1.68920154798774	86.1451595384598	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0287145486893542	0.0206447047474748	0.0275541715136981	0.035180193811129	0.0306826801462262	0.0526278447537729	0.0381965638971956	0.0607902582717448	0.0371665633924502	0.0789576751017324	0.0446203723813041	0.0989698881598056	0.0460689778979502	0.105712830626774	0.076099752979564	0.265453651206325	0.102981649019858	0.463658015893019	0.117092590824485	0.630599815911005	0.136345457493463	0.773838700831264	0.151215434426359	0.928793840552926	0.17284981830333	1.12882288708384	0.1836208930814	1.31825304870795	0.199560561263653	1.46967967816404	0.207302722840521	1.63023589344681	0.233667999820096	2.02878976874534	0.266135995143428	2.37950638050521	0.29183374903584	2.92766661651107	0.35090109742635	3.32342217774349	0.352215502274551	4.13784361617696	0.37570368294178	4.74695315742348	0.454720932699253	6.56017003748428	0.473731290795261	8.52595429818444	0.568492726913488	9.86017736528274	0.618390774759118	11.5133323986154	0.660897493303991	13.0764701117136	0.696779592721665	14.7587128933455	0.733908016969692	16.4036787681055	0.793319859186959	19.2821276423366	0.883924394002142	24.0991359236857	0.956562531250956	28.0937380678848	1.14594623221163	40.9049406896705	1.25610820616766	47.9865297938445	1.36538097823847	58.3940299560983	1.49072580707023	68.1167875474502	1.52541939119065	72.1106145302613	1.58306510916649	74.9901924025036	1.62425492278653	78.7061246279803	1.68612117460809	84.4799325023996	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0290680608563604	0.0189099601015607	0.0275564097892617	0.0332610691320714	0.0304402197989807	0.0511541941964636	0.0381586026963788	0.0584144908765317	0.0369570130834248	0.0758017359124371	0.044406897670296	0.0964044438345575	0.0459076185380649	0.102679593180856	0.0760839747540335	0.259526860142131	0.102666304211032	0.454338271331506	0.116885017703844	0.616766940574929	0.136017662496681	0.757144104189962	0.15074414390701	0.910052837274089	0.172681612895252	1.10557439917328	0.18338374655158	1.29092606660622	0.199203217025514	1.43924929656045	0.206986626597015	1.5943244459213	0.233714283554523	1.98886746432744	0.265518960027371	2.33118750498403	0.291328720710082	2.86886337760414	0.350189238150906	3.2570067741345	0.35171632443285	4.05464158961913	0.375166862784856	4.64681782461829	0.454053926175307	6.42721489870849	0.47293448057601	8.35862637311865	0.56761660624442	9.66058749644206	0.617656007864679	11.2803629989633	0.659958827665	12.8111139710676	0.695674792819605	14.4584917624522	0.73310867586989	16.0706657709175	0.792072583918646	18.8809828141162	0.882533525442878	23.599151697961	0.954867690468125	27.5082249062602	1.14397246278966	40.0698647548701	1.25381625554757	46.9885990760917	1.36302751477227	57.2267885276126	1.48826825600115	66.7807942017496	1.52264470294468	70.7081918111138	1.58099062922266	73.4887514719261	1.62134216143436	77.1246495644321	1.68315686698737	82.8159273614993	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0292181965659314	0.0182191261488009	0.0275348423268929	0.0306569640078767	0.0303399826988983	0.0485335471834187	0.0384804588455623	0.0549167781464586	0.0368567969752084	0.0729711702562359	0.0442075768258294	0.093272013263197	0.0454856513775119	0.100022035236588	0.075763548285426	0.253275241241639	0.102236734507132	0.443577887230811	0.116783535027494	0.603864689277335	0.135826113296118	0.739959864728313	0.150160063195019	0.889166590754179	0.172162482663435	1.08319832764305	0.183216177577342	1.2635869773116	0.19887079275018	1.40973033046816	0.206804299323528	1.55768051322565	0.233341836261889	1.95030605495705	0.264907347708733	2.28093660087358	0.290937016373238	2.80914115619036	0.349421555988098	3.18948100123866	0.351200801204714	3.97118438068798	0.374425463363026	4.54611205676324	0.453051885079627	6.29311749284919	0.472100723503741	8.1924216230245	0.566754311969956	9.46143162390053	0.616744407580234	11.0467602999906	0.659009634402169	12.5418947045656	0.694724148917123	14.15830415917	0.731907561573011	15.7376918892758	0.790801361584926	18.4805662801145	0.881100288200882	23.0988023938045	0.953222236470083	26.9245185103445	1.14236016982884	39.2352656572052	1.25208436751127	45.9879824241612	1.36077836093063	56.0578222898005	1.48584190368543	65.4465889953075	1.52010285226967	69.2966048782674	1.57855524133771	71.9947909239127	1.6182474951809	75.5432341055258	1.68029136247662	81.1506928748588	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0288977543303176	0.0166726505351903	0.0274264814960568	0.0296928378241512	0.0304628153152462	0.0457514976102846	0.0382539075091918	0.0535145920414415	0.036803406913419	0.0702699129126123	0.0439841575178288	0.090108121452607	0.0452773485699861	0.095759764916731	0.0753545269976417	0.246214477685221	0.101881872621986	0.43379870962353	0.116582089692177	0.590144853213383	0.13558201041528	0.723079236411568	0.149713913810128	0.869125286599957	0.171872643514559	1.05983808102884	0.182725400841474	1.23734556803435	0.198563363874781	1.38036840863755	0.206578061974597	1.52585361348776	0.232697481822481	1.91142694818849	0.264645504928549	2.22999744941318	0.290435349720353	2.74855350331522	0.348896657735099	3.12246699007327	0.350388479054056	3.88848992490921	0.373718316387775	4.44621607384835	0.452217286135365	6.16034256498303	0.471032641905069	8.02751327389264	0.565733862102004	9.26131090121753	0.615796487205405	10.812560623276	0.658102559044547	12.2744114232602	0.693531176961036	13.8598674422449	0.730573643540473	15.4048930962698	0.789572047477867	18.0817087800286	0.879614697457667	22.5990286469717	0.951578827903802	26.3408214276541	1.14018581361126	38.4006218560589	1.25008157088352	44.9884312052056	1.35839229189011	54.8937659843686	1.48321220777777	64.1130990445686	1.5175141834383	67.8711673167492	1.57498564689446	70.5083182090435	1.61533790811949	73.9618484489405	1.67754376642509	79.4841694378363	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0287210145607879	0.0151031465168246	0.0270110403478131	0.0277135227885892	0.0304215685910031	0.0443986497715058	0.0375421438321157	0.0520815667915415	0.0368397940131943	0.0679230601715845	0.0440289976803907	0.0873589009986688	0.0454494715719625	0.0934747359846145	0.0754441487294806	0.239028232969749	0.101832857810353	0.423724739331555	0.116257619819671	0.57657880178226	0.135406525030321	0.706692150828266	0.14949958964564	0.847769537109419	0.171577223738193	1.03544069036174	0.182226758833241	1.21017609585557	0.198378204757832	1.34930554262052	0.206005836469331	1.49555466477628	0.232197248498299	1.87288579508314	0.264168628380073	2.18298847903098	0.28991205881952	2.68820333768533	0.348277487128408	3.05684949704218	0.349764447732247	3.80554121807965	0.373136644058597	4.34667632180133	0.451782797441871	6.02596809067094	0.469995756469515	7.85987149313412	0.564857165762079	9.06065653072462	0.614523275790563	10.5798277795466	0.657191114506381	12.0074189489283	0.692304408266143	13.5651588094089	0.729400879855351	15.0703564554221	0.788516024763524	17.6802510274379	0.878078989566123	22.0979305595007	0.949931561742657	25.7559099003841	1.13815322792638	37.5670844660786	1.24774989431765	43.9898560122617	1.35602644519221	53.7275750876971	1.48062798437014	62.7796314455705	1.51472441074101	66.4513325915737	1.57226557472235	69.0053871624174	1.61255328283354	72.38367399244	1.67454055020765	77.8181675414308	
0.00791300804954806	0.00277996864935532	0.00837855078012297	0.00169181104106143	0.0153203675026111	0.00525534753755413	0.0284507303716605	0.0144720299833468	0.0269566939756251	0.0254804223634987	0.0302282768516848	0.0423660601768232	0.0376427303131401	0.0489346679791523	0.0367993728634897	0.0651356773217725	0.0439427129784937	0.0839122145569204	0.0455238353965408	0.0910746741680816	0.0754286513573706	0.2325666444944	0.101710255831692	0.412831729081768	0.11582100953246	0.563464674609005	0.13546415311772	0.689750520885781	0.149259390083244	0.828235512695963	0.171257776080902	1.01257974903914	0.182133815948379	1.18463550678243	0.19800831408245	1.31928401160777	0.205420106996249	1.46387118870806	0.231605034330896	1.8332896863815	0.263803993731365	2.12996526057822	0.289395035242326	2.62884456488902	0.347557713057521	2.99000126128719	0.349312714550532	3.72310357448863	0.372279633942427	4.24701922311548	0.451120487068363	5.89379991943333	0.46942768221256	7.69256312584146	0.564010908530608	8.86029180153866	0.613509271856498	10.3470800346568	0.655833774450193	11.7405838681041	0.691183767271362	13.2641870325561	0.72815314538672	14.7374682554532	0.787127841090717	17.280747189516	0.876669924714302	21.5968734502211	0.948404183107028	25.1726561272182	1.13642211812922	36.7337631429254	1.24573442388556	42.9942610514151	1.35371542572509	52.5610824425258	1.47833878470562	61.4472367301273	1.51224418017448	65.0329060260642	1.57019887067012	67.4989468924969	1.60954940366857	70.8175247724517	1.6711325254004	76.1530001100125	
