X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	
0.015252636573329	0.0277284520439337	0.0219117650215604	0.0978583001501176	0.026945302464315	0.112110688992408	0.0291791107329488	0.124860354371133	0.0422152105134716	0.158118269489416	0.0644275823661993	0.364927612683478	0.0880825927950543	0.581305884354043	0.11571634332212	0.768844164074728	0.130040001183046	0.955032901514971	0.143023535984663	1.17288008027345	0.16703135583077	1.36726626496592	0.162033094441194	1.56414004783469	0.202108627661024	1.79592791228921	0.228627164177936	1.94654769902035	0.21784644804201	2.37421679595073	0.294348144498859	3.71567968745907	0.295553846931088	4.04597321421815	0.347757257836645	5.04862598640153	0.480132826282787	8.07063684489463	0.476575582099881	10.2259693766964	0.548558334547334	12.2712126059452	0.624539122318798	14.3083948394254	0.687137465519585	17.7294038877331	0.783100738986961	20.7376961297946	0.815458322531267	23.6772804764566	0.89239456461264	25.5186201278007	1.00442373580155	35.6969924539592	1.04026686696075	40.1040453049121	1.15930945207425	44.1903483480958	1.31649417390748	61.0962265125733	1.40021852929154	61.9133888964236	1.53881644215679	81.4605534958937	1.57363225529551	82.5120086182259	1.71364246423392	101.767353216293	
0.015007712366368	0.0258822943023443	0.021765990407129	0.0958654445580787	0.0267418213225884	0.109653969296624	0.0289463236440477	0.122151064370685	0.0422592265326791	0.154515535592128	0.0644926339356258	0.35787942198122	0.0877837406671501	0.5707683773764	0.11553918277306	0.7555662987591	0.129628325986817	0.938131434856608	0.142709050772036	1.15269063762924	0.166544740197605	1.34488856362126	0.161895422702828	1.53796185207419	0.201740711695095	1.76662291754827	0.228283271433412	1.91347911351883	0.217512830410685	2.33389402284476	0.293844969481748	3.6565332561997	0.295164211218856	3.97920716767647	0.347373858039219	4.96497552804532	0.479579002163438	7.93817856668881	0.475873407665496	10.0581580952373	0.547753981593137	12.0701726679247	0.623838131432504	14.0741783989052	0.686217529356823	17.4290933498769	0.781904610147148	20.4048898862084	0.814310052545593	23.2774320491984	0.8912427526618	25.0223146260711	1.00345625881717	35.1126620719482	1.03890601129326	39.4380826404682	1.15783387303603	43.3573995539547	1.3147965749653	60.0960531701673	1.39828472312546	60.7468925259621	1.53681729158165	80.1289559925366	1.57160539716377	81.0118342862897	1.7114287399526	100.098572253457	
0.0150799099220794	0.0246812902347931	0.0215650617884829	0.0928945984457391	0.0266099883924941	0.106942212746662	0.0287841708453471	0.120231004731118	0.0418767828702054	0.152253193094775	0.0642046905112965	0.351941716981124	0.0876581366982186	0.560336691921272	0.115304657526286	0.742953746976112	0.129203868469709	0.921723918385296	0.142473930509098	1.13238582740658	0.166282925729596	1.32095112986885	0.161469864819376	1.51209436879288	0.201179556405116	1.73703491717341	0.227834990911814	1.88064312581927	0.217160233708717	2.29464180498746	0.293408999688411	3.59608693151854	0.294883331137107	3.91173098770538	0.346892179262705	4.88186058014409	0.478748524536947	7.80511772280582	0.475214350969314	9.89117941612044	0.547071906595938	11.8696235368778	0.622954408051316	13.8414762888194	0.685197283032447	17.1291665169032	0.781023959237094	20.0709772314561	0.813246411760999	22.8771216859652	0.889841377657552	24.5205292225727	1.00204215660315	34.5289649892578	1.03751934753048	38.7709949384076	1.15645283339079	42.5249313222393	1.3131774763242	59.0975897359271	1.39646327569065	59.5800348023588	1.53489975088891	78.7952574255509	1.56955839529303	79.5130085093775	1.70932551853276	98.4297987412012	
0.0150790265546119	0.0244200178852352	0.0216296308120282	0.0906718662597563	0.0266409173962719	0.104606637739401	0.0287171504570941	0.117408806425776	0.0416061512977608	0.148274699660307	0.063900557094617	0.344194888861935	0.0874266278917619	0.551665788125143	0.114932004376409	0.729188276108172	0.129060278292772	0.904707899055697	0.142436107348497	1.11271350159736	0.166240763091826	1.29692510406074	0.160896321946679	1.48587414710319	0.200848548304714	1.70699662235512	0.22757847324493	1.84693867986014	0.216793397890725	2.25453533153918	0.293014528427115	3.53674911347918	0.294372874391081	3.84582105939975	0.346340639863843	4.79931467030891	0.478199202218479	7.67084243434322	0.474449662781695	9.72550179457848	0.546147032127108	11.6709919989208	0.621971348916402	13.6085087518124	0.684193200169372	16.829040380908	0.780038750839708	19.7389942769867	0.812143037393779	22.4762432159884	0.888607569974477	24.0188145995866	1.0006643995321	33.9456143585487	1.03608427541586	38.108232298178	1.15474525087411	41.6928058172151	1.31139841278595	58.0980645940023	1.39461481450525	58.4150136467855	1.53288292179145	77.4630936780953	1.56744355262034	78.0150171974526	1.70726301873859	96.7630815890924	
0.0148574605119625	0.0231871032880933	0.0215013788630801	0.0885300863743439	0.0266718937519821	0.101797543433099	0.0283396443977152	0.113518905047011	0.0413955193965338	0.14456599872136	0.0638556105182765	0.336639563938057	0.0870738858452315	0.54115185524905	0.114625409794307	0.716494524642067	0.128837529870281	0.888013942698635	0.142227998545669	1.09286876470471	0.165965857263913	1.27429827393921	0.160495292675556	1.45801037397802	0.200755202704333	1.67638824173291	0.227309924109802	1.81304086806063	0.216448676691122	2.21383513997778	0.292519841649862	3.47684854380083	0.293934115650432	3.77915815682831	0.345856802834569	4.71504488247001	0.477657962208371	7.53759858558301	0.473689700174308	9.5603168426551	0.545371887070008	11.4711851319306	0.62122277425381	13.3749190913552	0.683471167338827	16.5301212389122	0.779136064427119	19.4048841818579	0.811275636110337	22.0757726652799	0.887456208970034	23.5179996341649	0.999734553701633	33.3624127394445	1.03463792650113	37.4422770843144	1.15304286652858	40.858720809587	1.30964590154541	57.0967699392698	1.39264018948344	57.2474332168986	1.5309550614974	76.1325467065525	1.5652424393429	76.5202594373531	1.70487225766641	95.0957013353419	
0.0146089944806922	0.0226531371550551	0.0212849490335215	0.0859572496765109	0.0263779022511671	0.0994971840590179	0.0280091800034025	0.109875862346455	0.041243194077375	0.142141824382439	0.0637802018065286	0.331298603849302	0.0869091238655777	0.531217554232803	0.114312253034747	0.70348418172329	0.128553627335301	0.871225922766005	0.141982780638878	1.07349597550433	0.16560686956738	1.25120752878223	0.160385458442594	1.43085300899214	0.200629709894595	1.64665507145863	0.226945447136895	1.77890452127803	0.216048596586149	2.17420596932631	0.292110981803999	3.4158774188738	0.293477476136217	3.71167778590583	0.345287359821456	4.63190991113437	0.476935828436816	7.40567162688076	0.472854519403769	9.39243291803867	0.544688833101439	11.2713307674913	0.620566496819272	13.1414942749858	0.682618056126279	16.2300398063984	0.778271697249945	19.071843244994	0.810231274590751	21.6759372765372	0.886269563136292	23.0176037638818	0.998251380312491	32.7804851695618	1.03318370952881	36.7731479232672	1.151555892357	40.0260365110446	1.30783411184404	56.0970883351598	1.3908218381083	56.0814472111838	1.52899663452116	74.7984383576535	1.56322383744402	75.0193773002939	1.70266638654153	93.4302433312941	
0.0145333522861871	0.0219207411153877	0.0210550449700721	0.083976282998649	0.0261917190351445	0.0968652011045485	0.0281513387273758	0.107100361134863	0.0413333944501132	0.138264117508056	0.0634604702646346	0.324918928100882	0.0868576035692033	0.521187326995926	0.113838630466198	0.689873776056658	0.128392955663295	0.854494597092411	0.14153019916192	1.05411096269573	0.165257915986857	1.22782004098401	0.1602048018221	1.40478738684249	0.200306185206839	1.61681596324652	0.226457602920462	1.74607528566682	0.215742842121071	2.13492115518045	0.291704370758735	3.35515565555429	0.29299019027099	3.64598019913713	0.344840827712535	4.54975748506828	0.476269580542049	7.27195140664627	0.472193050817855	9.22456203193767	0.543787960832314	11.0714195923776	0.619551802289142	12.9088312804462	0.68158699793841	15.9290922439314	0.777207782784492	18.7379343155318	0.809082948911988	21.2766457801521	0.885099600648484	22.5186309544251	0.997021302378528	32.1959983253657	1.03193037353944	36.1051922286082	1.15007112412189	39.1940302153043	1.30619047770755	55.0984162846728	1.3889471442551	54.9149992694939	1.52701645492289	73.4635775001499	1.56116124649645	73.517280718655	1.70064977376159	91.7639508622591	
0.014492081339917	0.0208101135320591	0.0210532889744532	0.081072608523813	0.0261797222441181	0.0940513264943215	0.0281982430958526	0.104172712380827	0.0410949258161899	0.135526858727867	0.0632678919555227	0.318025773496103	0.0867110172867822	0.511394994457903	0.113727926767924	0.675958536884301	0.128207883069106	0.838482659865878	0.141263746966497	1.03334980443318	0.165014281180022	1.20398493629463	0.159789108120302	1.37804876774933	0.199858562373601	1.58649803883848	0.226185725151131	1.71363150116786	0.215463082714299	2.09489174867156	0.29124765715489	3.29523739074786	0.292578038604368	3.57927375723739	0.344234359437774	4.46625603831694	0.475720613738511	7.13866844233978	0.471533593987658	9.05931095611463	0.542825293587261	10.8710017778074	0.618735660764399	12.675610423711	0.680550501167204	15.6302345692226	0.776133024604313	18.4033231688817	0.807953670840473	20.877872099094	0.883802944512305	22.0178495166145	0.995738492750709	31.6113214913733	1.03057171473677	35.4377245469552	1.14828323598771	38.3646055456182	1.30445010494713	54.0985186137359	1.38709116060846	53.7478956767426	1.5248385538826	72.1368750280124	1.55885221031316	72.0194533194954	1.69843470364347	90.1040807933937	
0.0143424662851446	0.0185681364391009	0.0209077508308275	0.078988781638045	0.026064481258652	0.0914029071523824	0.0279784183204696	0.101443282530659	0.0406518806662165	0.13219167633126	0.0631576386215565	0.310975574629639	0.0864209773127284	0.501411682593495	0.113675854604719	0.662352031130765	0.127879489589885	0.820951677384637	0.140954759851629	1.01274906647649	0.164824828933741	1.17947357503287	0.159534822766688	1.35157976652872	0.199745847938261	1.55631038316937	0.22584276035314	1.68037839739001	0.215009132184445	2.0550912146745	0.290807756164554	3.23544951109569	0.292173603789306	3.51270584956405	0.343578407334411	4.38191826393331	0.475014936320476	7.00588699521591	0.470786271136036	8.89278396842497	0.542108471488958	10.6700419335245	0.617939048602612	12.4426372987688	0.679684265052589	15.3295254253234	0.775122447399027	18.0703697763356	0.806891361701645	20.4778876987464	0.882496729368507	21.5171612110569	0.994275429200425	31.0283843678677	1.02910296721431	34.7706554713452	1.14652872843957	37.5333405826121	1.30278798076876	53.0983005678484	1.38518408060055	52.582438662225	1.52276139568183	70.8213782285605	1.5566403077859	70.5279961664436	1.69609807639456	88.4410591290854	
0.0143573182017863	0.0178418594794964	0.0207301279652234	0.0771552913380602	0.0257393513134392	0.0889850556203277	0.0279980705030503	0.0981890815384517	0.0405532732023835	0.129190824171145	0.0629552148794774	0.304766068969818	0.0862782867788404	0.491315389664619	0.113340583872876	0.649928945275052	0.12760162276735	0.805197425460728	0.140579723508402	0.993256951576904	0.164505831588378	1.15665698794578	0.159362096878895	1.32578760395706	0.199502530814295	1.52702471337094	0.225458675436932	1.64678012219934	0.214510629732006	2.0151575015556	0.290368535758564	3.17567699826527	0.291720342353791	3.44555074303531	0.343211154327611	4.29823520928855	0.474224963338946	6.87250484505994	0.470078948449397	8.72643300069354	0.541355098984193	10.4707882721173	0.617025940055808	12.2082010661315	0.678921494763905	15.0287082480106	0.774023961462442	17.7388413072611	0.805895233948756	20.0777468362137	0.88105069463235	21.0185944582235	0.993107867609931	30.4462854346395	1.02767578250842	34.1040520570004	1.14492350032302	36.6963051452077	1.3009661091396	52.0993938240838	1.38310768258583	51.418501566077	1.52062906347527	69.4846398248357	1.55448835687945	69.0281943635196	1.69381379001583	86.7684932714857	
0.0143148978703062	0.0168564001890594	0.0207767934865665	0.0743423771541927	0.0254706887839312	0.0857797636128795	0.0277287299197747	0.094943116929872	0.0407167017376707	0.125174728589513	0.0628711283367901	0.297527684744559	0.0861892407891835	0.481375529817018	0.112990452661137	0.63604403229259	0.127377649937977	0.789378854074565	0.140178376731942	0.97311570487364	0.164133660002134	1.133528407811	0.158918644205472	1.29924281636553	0.199141970585419	1.49692192446741	0.22529699858849	1.61281572083891	0.214048555845749	1.97473600826141	0.289828318646149	3.11633242813755	0.291328435302954	3.37876071493847	0.342806111422955	4.21501083098999	0.473663719427924	6.73921117054436	0.469216536519749	8.56028599259628	0.540392840106627	10.2708342561672	0.616171096539535	11.9731911388154	0.677840203236481	14.72987199372	0.77305027318191	17.4053440223573	0.804926411526087	19.6774010827243	0.8796978131232	20.5184537703137	0.991856702728385	29.8634842842233	1.02616900956535	33.437523148458	1.14333068140459	35.862506984919	1.29911262264216	51.1028600901266	1.38117041788933	50.2547581850154	1.51866918009097	68.14235818941	1.55223997617564	67.5240786746349	1.69148674125665	85.1006361805997	
0.0141520001186809	0.0155646594774009	0.0207008169357979	0.0724060703020454	0.0255914623937633	0.0831241483492017	0.027479618263865	0.0917704503148161	0.0405528667266532	0.12188689812281	0.0627833539924384	0.290787528969224	0.0859921537903193	0.471820800939559	0.112788332742685	0.622248817311336	0.127218429726388	0.771775344851271	0.140046011471707	0.952989883199786	0.163792248623997	1.10975220927166	0.15847755811003	1.27176961662654	0.198837194602755	1.46604217974292	0.224824368187007	1.58018869863211	0.213760402123001	1.9345215013996	0.2894657689202	3.05610240311408	0.290855623247044	3.3115704509842	0.342291677286351	4.13203139051692	0.473033916374202	6.6048404215224	0.468298482580132	8.39349357798546	0.539472008127845	10.0704313427575	0.6153768917593	11.7388815660421	0.676765524544643	14.4308457496331	0.772326710473629	17.0717014511387	0.803900720724968	19.277304923673	0.878440817553955	20.0189705961104	0.990338408795248	29.2803329565358	1.02476309367688	32.7719628153473	1.141675556511	35.028764703982	1.29744163735438	50.1048511412812	1.37923048554155	49.0858590024255	1.51653409108809	66.8059029077345	1.54993958291034	66.0216766192061	1.68907832103367	83.4324959676645	
0.0140639044122817	0.0143118605985386	0.0207629083629834	0.0699481973670348	0.0255471511191129	0.0805844900165135	0.0273912545982276	0.0886497704144443	0.04037264899699	0.118717207374277	0.0624909003271198	0.284477498683779	0.085751033193539	0.461497119794125	0.112723732693019	0.608865654342117	0.126758973258177	0.755201878346577	0.139802725826434	0.932484372971827	0.163686341286482	1.08652688800905	0.158305630677098	1.24481411579912	0.198419521415569	1.43636104711502	0.224168937138192	1.5474837945787	0.213371200680634	1.89524506915652	0.289252911632473	2.99506678410183	0.290374048406109	3.24560604031055	0.341869904981859	4.04784449038322	0.472262773731095	6.47187503819878	0.467636446929363	8.22674586685609	0.538510318681274	9.87160422706924	0.6146380863795	11.5076434949741	0.675767908261675	14.1297184419178	0.77138751984818	16.7388356029106	0.802856653448021	18.8768008453535	0.877342008180879	19.5178725086395	0.989165107597592	28.6965129392714	1.02337554090849	32.10467022233	1.13992583410991	34.1951230058784	1.29572474132109	49.1021073486914	1.37736500733481	47.9182040667362	1.51441980274422	65.4706248177373	1.54764771808602	64.5203921508137	1.68677615597392	81.765912926	
0.0140311587301248	0.01435058870009	0.0206306702690062	0.0667406061570897	0.0253246063302877	0.0777703534718249	0.027535290720087	0.0852901844571583	0.0400446387388027	0.115543907750939	0.0622885037214522	0.277996628921668	0.0854546499726825	0.45128164668519	0.112451337509947	0.59523842666228	0.126425974179265	0.738252157539609	0.139320729134151	0.913939471293293	0.16342264800323	1.06318771256709	0.158031134863953	1.21808713823759	0.198118900385971	1.40713277006753	0.223790387328175	1.51310413978504	0.213140335275506	1.8551290496523	0.288890779913199	2.93520416581659	0.289949293002622	3.17988144518847	0.341351385150572	3.96479473505911	0.471812247063286	6.33871873375642	0.466975986223651	8.06016486245967	0.537921932348804	9.67094799393127	0.613944324325915	11.2738983036542	0.674904420319911	13.8310861472613	0.770339629704433	16.4061187662872	0.801645020153752	18.4762129480062	0.875962702896537	19.0182161084455	0.988006537446366	28.1131753470777	1.0219614584357	31.4366474724489	1.13850082665014	33.3612279880465	1.29381798653665	48.1016546095263	1.3755008289226	46.751193606238	1.51259076541478	64.1341024808395	1.5454382906824	63.0178261826195	1.68455925319341	80.1016321136307	
0.0139250958215146	0.0131446078777672	0.0204607741233444	0.0649469662750649	0.0249803834959027	0.0752875058134899	0.0273906574734879	0.0832523343453705	0.0399008699298145	0.111682891922531	0.0621113191762756	0.271779934616065	0.0853020127157672	0.440608166618112	0.112254449025405	0.58142481806105	0.12621893224137	0.721381191694116	0.139024433862172	0.893749562987817	0.162995859307139	1.04053340843091	0.157639838178605	1.19066818803598	0.197736709704211	1.37732951777284	0.223452453703547	1.47956151111555	0.212853611616038	1.81425633059214	0.288249806785949	2.87615435926974	0.289471665144604	3.11310073031693	0.340745713261387	3.88242437952092	0.471205941627426	6.20584042908939	0.466374670706513	7.8933035299816	0.537406698127662	9.4709138842436	0.613162851112386	11.0418760590156	0.673950071476519	13.5315681648784	0.769341670368833	16.0720421987695	0.80051941451999	18.0770946776118	0.874408493293928	18.5168255857	0.986209329345676	27.5315644268554	1.02049507586431	30.7709399903783	1.13669090549016	32.529307373979	1.29194582123571	47.1009150230219	1.37380720051144	45.5839857053633	1.51059863796066	62.8004858702365	1.54325259049676	61.5190041309975	1.68230256212381	78.4350565225464	
0.0137132669731394	0.0123104312003534	0.0203247282726256	0.0634371542101308	0.0249575014517079	0.0721867984158204	0.0269141278004189	0.0805230791181773	0.0398971024447768	0.108430480815811	0.0618525106857408	0.265531196994651	0.0852336021539526	0.431224073490515	0.112034445885753	0.569110347695442	0.126031375032796	0.70520429396439	0.138780480816588	0.8730968455924	0.16271257869774	1.01752613305572	0.157375306131692	1.1643479655896	0.197297342288919	1.34631193731384	0.223184814330879	1.44566102176377	0.212515189358475	1.77423134786526	0.287560926567949	2.81641700386484	0.288918851873974	3.04556727401022	0.340176324870344	3.79874318752121	0.470424292399636	6.07107526497581	0.465653484232667	7.72689249194697	0.536480191120206	9.27041783858085	0.612224772477245	10.8093034027615	0.672814854165821	13.2308403945286	0.76838263844266	15.7397742596059	0.799488429676799	17.6776429937516	0.873142094006372	18.0181563873883	0.984708381749556	26.9477537228163	1.01890649882025	30.1061805946436	1.13471253122519	31.6948051338572	1.29021090171822	46.1010546049861	1.37205137304094	44.4157645255756	1.50840899704632	61.4684003538735	1.54102464686363	60.0197015169498	1.68006717217106	76.7737484916941	
0.0137183358328714	0.0116440426450267	0.0199882272858381	0.061042880417605	0.0249768702568383	0.0694926351305336	0.0267776307515631	0.0767040382872513	0.0397644116974684	0.105201949400847	0.0617653450625583	0.257251303142137	0.0852009225773383	0.421506799727675	0.111698409018855	0.555253665427183	0.12586577183021	0.690039802032844	0.138530556590481	0.853038777632631	0.162446124601841	0.994510242947124	0.156993711833982	1.13767581964204	0.196859685457085	1.31637841628022	0.222912349412141	1.41226752111446	0.212150170713813	1.73414303520632	0.287184982423909	2.75598069090089	0.288410761182059	2.97873417224636	0.339661514240767	3.71498120329199	0.469659020028251	5.93852432017821	0.464907353802818	7.55980997036794	0.535601392072181	9.07032691821882	0.61137553404732	10.5750860309187	0.671620804666603	12.9318104251516	0.767333760907808	15.4055626503213	0.798345357248178	17.2781149414438	0.871901399120077	17.5193754303729	0.98379247369988	26.3638722382649	1.01746292719094	29.439737367774	1.13310153042206	30.8609268798309	1.28847925744687	45.1002740402903	1.36997193372833	43.2504080938913	1.50613988412386	60.1352270527949	1.53876793791826	58.52156119342	1.67778757460567	75.108864182325	
0.0135579227185503	0.0105170332439079	0.0197838536143944	0.0584165108641684	0.024807491238952	0.067075191052086	0.0266942401651322	0.0738747750274013	0.0394525432305968	0.102046046591338	0.0616304601963874	0.250952856180664	0.0848665504320805	0.411466531669768	0.111423079392593	0.541412291773017	0.125478419639388	0.673198114639401	0.138392540888488	0.832573954557718	0.162022789863956	0.971422408173054	0.156608084286693	1.11040890784353	0.19666708344293	1.28698494589889	0.22258585101722	1.38033317003963	0.211678934545892	1.6943948881016	0.286805845805029	2.69563681169808	0.287909680633761	2.9122854738569	0.339051063010755	3.63265578406589	0.468941145549908	5.80493169113037	0.464117332570086	7.39280428289766	0.534756633231051	8.87089444288577	0.610438623107338	10.3422051069071	0.670654466671937	12.6316759072537	0.766301713681595	15.0713044749102	0.797049082459372	16.8781119146456	0.870552520743863	17.0201306747374	0.982471271393128	25.7811344177808	1.01606438486271	28.7732010086514	1.13144850492164	30.0289280346708	1.28674851931746	44.0995270032056	1.36796067857884	42.0853310589661	1.50405941386645	58.8028286120617	1.53636690206448	57.0205933746879	1.67537163154891	73.438645257502	
0.0133440882596389	0.00927533110937485	0.0195985554382182	0.056029076471475	0.0246017852338009	0.0641297380306137	0.0265978867660524	0.0710706429239569	0.0391006920537662	0.0985395736087133	0.0614759808649	0.245057700978674	0.0844373624627517	0.401436275329062	0.111294572741485	0.528175113610435	0.125082713010658	0.655772546227067	0.138185997822265	0.812988008913193	0.161779131820623	0.947819668455	0.156410835010709	1.08428705709611	0.196344206778154	1.25748681814822	0.221997820097623	1.3466530548816	0.211086057873443	1.654602619592	0.28622110254438	2.63590131893824	0.287492762408714	2.84549614425196	0.338460173553725	3.55025399639229	0.468523758171192	5.67007432608629	0.463297180991437	7.2269688021868	0.533916922618129	8.67100189422272	0.609449220885692	10.109003807945	0.669652223939293	12.3313383610441	0.765184835157301	14.7395292053651	0.795922012242279	16.4777233203198	0.869008126897042	16.5206270114384	0.980903965031946	25.2015277036439	1.01467735315185	28.1052453139925	1.12966489261165	29.19767238489	1.28500575137582	43.1008437768483	1.36577089472958	40.9183839283999	1.50196739771202	57.4676548301879	1.53381919914477	55.5220097416337	1.67331294907134	71.7792296740313	
