X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	
0.00482841816082952	0.00543970392383644	0.0110908614955224	0.00653794237092597	0.0185192087430486	0.0128666318487858	0.0239839630324259	0.0214079785855481	0.0160896280404278	0.0183438487893098	0.028035104752124	0.0120636911401432	0.0249997467211705	0.0135319890371697	0.024623239664862	0.0178419505284382	0.0239797955571833	0.0221554692806901	0.0235866622213087	0.0176504964458404	0.0267077314626683	0.0139951164502409	0.0292994659547502	0.00815431492278463	0.0726980752373871	0.130704943489095	0.0285204974340673	0.00801738140698969	0.0437734185440209	0.201156977250119	0.0243064574055478	0.0251704465749741	0.0270492387847056	0.0118007732305308	0.0664347098325875	0.286620285834526	0.0270045254608835	0.0587563387684977	0.0231482232171746	0.0364659570965176	0.0293029775905099	0.0253339017508209	0.115343587580751	0.590121834813069	0.023029051425421	0.0208296559432638	0.0277391137275418	0.0138424118707407	0.0325837387698294	0.00727992812227334	0.0302737913405158	0.0124099478643101	0.0271629206857975	0.00957640577315195	0.177306768404143	1.83851567725047	0.193725360780771	2.35298783911054	0.0221434883069755	0.0225298961808209	0.237630439002849	3.20205655659793	0.0306095217537953	0.00886753654131259	0.0212870207334775	0.0197655189983975	0.296372198303206	5.30756191694116	0.029972325160261	0.00982306981950387	0.0245250840344484	0.0171439743141246	0.0280258279011694	0.0116089935488452	0.0712362129100329	0.34520582809998	0.0296976168603801	0.0125057989379431	0.029184523798362	0.00933881484551396	0.158498948857035	1.71951951615466	
0.00496817409110353	0.00622850864121789	0.0121296235742758	0.00762041199962514	0.0194886561731283	0.0136058763832322	0.0256047593549708	0.0251878529384972	0.0176212881914499	0.019906891757621	0.0303292455713289	0.0149331458216069	0.0272960205787544	0.0155346908183822	0.0267238760300268	0.0208059626979133	0.0266685250481494	0.0240714853070046	0.0250995637453803	0.0203533945178281	0.0289039924173422	0.0156826728752895	0.0311492455530317	0.00948061279349029	0.0761665833899787	0.145120113685377	0.030641085898035	0.00927550378546229	0.0476397858592143	0.220567324941923	0.0322503777045073	0.0394248035637057	0.029628612715561	0.013605008725328	0.0700719715391764	0.316528748471321	0.0363456189449688	0.0870336554769477	0.0306658270220132	0.0642712497151463	0.0454970213251202	0.0545346647659077	0.121045706257953	0.657917633035058	0.0285058431590241	0.0204096622238701	0.0316567345603335	0.0163921983359467	0.0366360912495964	0.0062916703167719	0.0337623611614122	0.0126548502195084	0.0291757268441667	0.0109063598123851	0.186979680687993	2.07289696185856	0.204726368503679	2.62369093523409	0.0254627722517807	0.0307946196624305	0.249046979948989	3.53748284329276	0.0335674756548265	0.0106437759715295	0.0234265230917166	0.0206048497820414	0.313700401076533	5.90727914413788	0.0332591477657052	0.0107356203801309	0.0265095849310162	0.0173094514102842	0.0295940880028288	0.0132441485296454	0.153951649293797	1.20391546909261	0.0321746810831415	0.014225573301777	0.032106592261256	0.0107190275595799	0.229376998829479	3.24983610178657	
0.00511519003465838	0.00717675686719399	0.0128065789605347	0.00925462110598043	0.0210049346517654	0.0143715435564996	0.0281972952892744	0.0272487860247196	0.0187125487608853	0.0212376461521537	0.0328781014339687	0.0172373375788059	0.0303139256321884	0.0180659108596282	0.0291782707742348	0.0241205832392795	0.0294502800539667	0.0256906877514935	0.0280202592212446	0.0218210569623053	0.0318746161536732	0.0180898178362234	0.0328346892786458	0.0125276963860902	0.079458966913784	0.158635582661568	0.0327695408732587	0.0114493001565932	0.0515218199802948	0.240197450198983	0.0430752204479208	0.0572469407510068	0.0320697746062079	0.0150976961427095	0.0730837854607999	0.345865233555318	0.046158812061105	0.116865902461354	0.0391437516976682	0.0976793823145198	0.0632339059638311	0.0962727243379534	0.125934075363749	0.725505280671507	0.0302620030490081	0.0234272345337887	0.0421480479100843	0.0407576548265954	0.0404166962246466	0.00566303124674401	0.0346244080610027	0.0164693854138957	0.0328387910636088	0.0124371084443596	0.196648190831213	2.30582491765799	0.215004351764161	2.89188202166256	0.0474365760309869	0.103984376045919	0.259921241950877	3.8705626628723	0.0351182853350747	0.0139791511810043	0.0260819225352638	0.021582036309064	0.329640182185831	6.50777635395378	0.0348641146290584	0.0136485134928262	0.0309396647784961	0.0316404315050114	0.0339377873444123	0.0319076919674014	0.213729075767309	2.28643856152579	0.0346023007238157	0.0147165548982617	0.0326650790901652	0.0146956947287727	0.282070314817974	4.84678602049957	
0.00518298724416969	0.00677821630780675	0.0137443360870235	0.00857375521467857	0.0222019469976774	0.0154721266808189	0.0307037326908784	0.028548814051707	0.0198776803571955	0.0228225788379074	0.0359913943143402	0.0185859908282193	0.0325852864178425	0.0213620250036816	0.0326258525694668	0.0272468619887694	0.0322773745163796	0.0286626761891242	0.0305360216995137	0.0253672621285842	0.0346132391735035	0.0212926323802217	0.0357430106123081	0.0149549957486582	0.0829236377466933	0.172770424776206	0.0356561224508957	0.0129954308443545	0.0549090447678219	0.26026972082734	0.053692236066986	0.0796923958097471	0.0346926599950267	0.0160710732513546	0.0761553411587777	0.375776722990337	0.0566908346390017	0.147959167427853	0.0492269124922199	0.133581589374294	0.0822497594854735	0.140364967177975	0.13092514165167	0.791576385982548	0.0314578604035818	0.0269827838481898	0.0633083743664012	0.106469302382718	0.0407540805001369	0.0105931016576377	0.0362635052281623	0.0191397544999249	0.037546592477896	0.0121425849700842	0.205433121406644	2.53653376469816	0.224370364379131	3.1598214181772	0.0901540307879834	0.314640655750014	0.269955584080158	4.20365761644297	0.0376242988612158	0.0149704603410852	0.0277570622097491	0.02535147693929	0.344457085260254	7.10934179071204	0.0371549194579728	0.0157718197227336	0.0629419327866322	0.255688059630253	0.0652963574365207	0.303734181341302	0.255317746817663	3.40304980480062	0.0422453576760987	0.0362718547928477	0.0346991943474709	0.0166659148177489	0.325570652175024	6.48272482562441	
0.0050714116858856	0.00612904994333484	0.0146883664488666	0.00882516500415894	0.0228687094726974	0.0167172939900011	0.0324150428189532	0.0298641270459264	0.0211276221065588	0.0244097925362648	0.0386907206195048	0.0213994925456363	0.0345941081741349	0.0238824748091807	0.0355616911550724	0.0296237898991669	0.0350860956138002	0.0311956370031467	0.0325180287834259	0.0300072346662111	0.0376103302974786	0.0250531017551355	0.0389479543051938	0.0161114382159178	0.0859292263036868	0.187053507244234	0.0378861996048296	0.0153077719010679	0.0583741164375963	0.279491141012709	0.0631995319819052	0.103499502615561	0.0372182237153016	0.0193755390574841	0.0794997618717118	0.405522175080487	0.0668074575539775	0.181205737396078	0.0606534274844113	0.171452335776915	0.100784816076566	0.188020741057521	0.135868595140953	0.858564494740065	0.0336738037411491	0.0296616094155544	0.0862000463076463	0.195968895511187	0.0425695105068867	0.0143548006693299	0.0404413411532666	0.0229672081564427	0.0377603928189292	0.0159992024823238	0.213677485652724	2.77050736286858	0.234083569993722	3.42555311463358	0.123059257446992	0.594953865337747	0.279404141817391	4.53745059625015	0.0411499551302884	0.0149699728519482	0.0306126608895695	0.0274983863745768	0.358673735147905	7.71077404834845	0.0399873021213179	0.0181577443542937	0.118043002770871	0.871716091274265	0.125056032907946	1.03626038788419	0.291315078753957	4.54005514884571	0.0875536632747189	0.397716717297628	0.0394111400737391	0.0158555332490874	0.364457800348175	8.13462649891996	
0.00508769400977533	0.00701485772302119	0.0154719367042492	0.0106932233771268	0.0235391484549129	0.0175771775339394	0.0338342097566365	0.0308596071485116	0.0222527038019865	0.0263160642368074	0.0415264748150061	0.0241761469964557	0.0373050805447975	0.0261958963455486	0.0375978422344185	0.0316994204190719	0.0376779432428758	0.0333184120881735	0.0344301087747544	0.0336072109756942	0.0416189453387197	0.0294292444442246	0.0414950749494145	0.0175779201363282	0.0886025406446641	0.199875606596557	0.0402252340899791	0.017166708952105	0.0617788210614097	0.299842779296351	0.0725650073113445	0.126700725907705	0.0423281883344032	0.0265105060093586	0.0824889601670558	0.435914983640738	0.0753421447785497	0.215422570817983	0.0715355138375686	0.210283668610051	0.11433199519032	0.24230919027163	0.14047187979355	0.925730777139175	0.0352349150005169	0.0345730842986588	0.103127033503687	0.294474457543962	0.0478687437225436	0.0137315767304991	0.0538651767333105	0.0646832506817936	0.0390563805349268	0.0186953120861799	0.222300648636831	3.00681275982443	0.24376464433912	3.69427435641248	0.146896427470937	0.883758902861314	0.289120533032418	4.87137070158272	0.0442343240268861	0.0167938952681248	0.0353863913857798	0.0272967041150486	0.373125589626869	8.31120420294216	0.0417825892731014	0.0187116848090236	0.162787521986495	1.6391564735356	0.17707100687934	1.9542264726101	0.323773893859722	5.69652722925144	0.166480077692155	1.37987842748519	0.0420459114683542	0.018476900581902	0.400648918422319	9.79395360675023	
0.00525699056850804	0.00798315666824021	0.0161476451150626	0.0111547664505028	0.0239630491866565	0.0190889177275497	0.0354876847941536	0.0329966885845178	0.0231713143903897	0.0283804279368819	0.0447971244573857	0.0253830182140493	0.0398000469711841	0.0285188384720024	0.0395713331955491	0.0350986239636854	0.0398739663903299	0.0373840405679001	0.0370572909168245	0.0348140539989534	0.0463257301631125	0.0347531460511634	0.0436364895226321	0.0197587318945079	0.0908857962898983	0.213826119609753	0.0423964541629795	0.0191520384758441	0.0650270334018413	0.320786360359537	0.0806606310300719	0.151871987389893	0.0527816482509202	0.0406013094831335	0.0853031213899186	0.46590121170882	0.082616335946794	0.249003369159298	0.0812177444522263	0.251437239620774	0.123197042837206	0.297124942660909	0.14463546600967	0.992474530147783	0.0408553105290932	0.0601278760403891	0.114094787222042	0.397495522313369	0.0506020508484212	0.0155236486437325	0.0806683558293501	0.17921588393222	0.0440660876754064	0.0165922075516287	0.23036463650026	3.24147693365113	0.251664552003358	3.9622086306532	0.167744563318908	1.17690972414227	0.297998862456514	5.20491501827429	0.046840264535062	0.0189595584832714	0.0373715773737835	0.0297062137620948	0.386303205983247	8.91199477935514	0.0465190479800173	0.0297037499410647	0.199119366541008	2.43236818002697	0.218620900282944	2.90836989744393	0.35335203656949	6.86512093805134	0.227717489884523	2.60545347549196	0.043175397922302	0.0218103221968502	0.434778229400602	11.4576542051832	
0.00548458418908457	0.00805744782993119	0.0168606253646342	0.0117907505993934	0.0241709579777964	0.020470141799676	0.0367509848015522	0.035151790747689	0.0239529992792573	0.0309122573395491	0.048367911010278	0.0265533077374858	0.041676710399091	0.0315815144410289	0.0410655339605443	0.0383626984299066	0.0416906648158665	0.0398302355914946	0.0402360208835927	0.0366280301815439	0.0511061632034567	0.0402855984212919	0.0459306296367	0.022635237944903	0.0926133012206273	0.22827113578275	0.0445109423293924	0.0222959805210982	0.0678979395534475	0.340388807875147	0.0867625347373356	0.178119450263593	0.0639531375722541	0.0639536998824787	0.0882111607841914	0.496159007605995	0.0891507821658192	0.283567978786728	0.0898586511922054	0.292115195856764	0.129631894802261	0.349925283990617	0.148597072753676	1.05993476122054	0.0559204980913689	0.116072187609685	0.122248129890217	0.500313471459667	0.0506106109474496	0.0208721284343246	0.103141735306899	0.33390283732593	0.0461944165708788	0.0200268013523967	0.237177807825209	3.47648057454014	0.259668277501446	4.22878852910412	0.186635601593851	1.47325771746236	0.30680533164757	5.53856084912168	0.049166072514397	0.0212068215591853	0.0417229370487543	0.0399785266492121	0.399674760592167	9.5106265501427	0.085126601435746	0.198380106339571	0.231524431383275	3.24868052697721	0.256300517000726	3.88447041508463	0.380883974007714	8.0321365208235	0.27352494514119	3.87120112084666	0.0470468302317142	0.0224030435038216	0.466050584962153	13.1236803159745	
0.00556706941683224	0.00857161426425229	0.0174721917090998	0.0124791907622118	0.024501801203579	0.0203248700368513	0.0376834155497942	0.0354387617783196	0.0245908894698215	0.0321157006717746	0.0513674540033748	0.0285324536070413	0.0433005427077303	0.0322863691634454	0.0417564576604154	0.0412854504647008	0.0431580991011532	0.042458169475744	0.0425443348434333	0.0410114943026344	0.0565584446808741	0.0462258063506883	0.0491454879190708	0.0269639395736114	0.0941474803889317	0.241023793398902	0.0486529043398376	0.02788590931567	0.0703910869283774	0.360902263448443	0.0915804091444132	0.202594693673468	0.0729940385962575	0.0905493573292464	0.0910909312960859	0.527162268981081	0.0945478814475617	0.318370686839816	0.0970425128874805	0.333138439920893	0.135207269830729	0.400496301117056	0.15308448743755	1.12619498321291	0.0720248271571994	0.189768350619068	0.129404022655855	0.600473542519576	0.0528495456652103	0.0255583014816177	0.118492416813147	0.49531296441071	0.0475286555706663	0.0244715854223577	0.243597103714054	3.70985277118657	0.268762034684102	4.49534561015305	0.204120800406196	1.77630715846511	0.315711387575056	5.87223601662876	0.050833437977311	0.0231375914078512	0.0792663784706169	0.160938715084864	0.413142546178544	10.1110129325775	0.14967275723085	0.682698322950057	0.261235014776277	4.07512170493723	0.29049065804151	4.87165832744951	0.40668369575463	9.1999823776315	0.314146582291702	5.17894279758811	0.0500728126060264	0.0214681048226791	0.495420715976334	14.7853226916152	
0.00546514750018067	0.00915671218699559	0.0179177355306115	0.0135650255211477	0.0251223164116807	0.0224741441582503	0.0388883906517162	0.0364925714113378	0.0252353026895519	0.0340272183375078	0.0536414402881468	0.0305846810103918	0.0451337440445495	0.0334124981737347	0.04227570043131	0.0443462383228162	0.044414898181923	0.0459579085599163	0.0438642031393177	0.0459179014815013	0.061370070603238	0.0536051113163254	0.0516723240492405	0.0334604635577859	0.0955658242569943	0.254797442442812	0.056336739654801	0.0372877794258629	0.0725728052635286	0.380686755414913	0.0959545282855095	0.226288441065037	0.0811145393772888	0.117061039315199	0.0933172688738817	0.557775422631254	0.0990783247886738	0.352248271478117	0.102548960953226	0.374941899434847	0.140633450460274	0.451439992774793	0.157816357472954	1.19216870711187	0.0835195836601111	0.270546013663084	0.136387558532405	0.700710040234634	0.0562012307255633	0.0281350162646749	0.132111670061325	0.658773980122703	0.0502127406070478	0.031904885266885	0.251139449877153	3.94270808382863	0.27801318199458	4.76142725105021	0.219359673633401	2.07809326045541	0.324461409653968	6.20646625236396	0.0533964166161123	0.0320069105586946	0.142958869540313	0.518967137302261	0.425209268584348	10.7112652045679	0.194401851247661	1.30425744999817	0.289166133113414	4.90649702966321	0.321835085316963	5.86244207610418	0.4311264087485	10.3682547801584	0.351168572466201	6.50354374043575	0.0557702883244544	0.0470177597385778	0.523144487867019	16.453249631691	
0.005525486059676	0.00831135872972263	0.0181819185564159	0.0138168827820001	0.0255446803283867	0.0234378774402833	0.0399187970847507	0.0392769747566483	0.0257453571406795	0.0357479967834448	0.0557769368941033	0.0328280096124127	0.0467638956941017	0.03686230963913	0.0431013062011418	0.0465004528192006	0.0454848494352316	0.0489243054243862	0.0455096389259525	0.0488667050812957	0.0643828949509476	0.0614686530660593	0.0535816569103545	0.0417943741170626	0.0968773087139074	0.26850892570782	0.0642208543072327	0.0516058337825024	0.0746880606244471	0.401169855694484	0.0998774417808219	0.250944914018558	0.0878918040567454	0.144970694626909	0.0953488322701864	0.587537987772899	0.103402415216326	0.387375749159845	0.106828673310015	0.417292627350716	0.145565550181488	0.502362787883254	0.162105646587758	1.25925990163197	0.0913829369367014	0.353779879809917	0.142736584279058	0.802322275950038	0.0577607802522825	0.0350213969532366	0.14432294140626	0.825349745829894	0.0672467932330376	0.0806639562028118	0.257598015046481	4.17901767173588	0.285426168461599	5.03050309388255	0.233193373247093	2.37992231969741	0.332528429149802	6.54041709134004	0.071500976829987	0.135012448435291	0.187793547720087	0.989631874579086	0.437555955485851	11.3040212615113	0.225504842807916	1.94453447188483	0.314206217083903	5.7399268518912	0.350331957683829	6.86613814598131	0.454526819670484	11.5367385928997	0.38388616287812	7.83257917551181	0.104522921414149	0.453226887048621	0.54865868519754	18.1252958113187	
0.00586423814844968	0.00865824363048149	0.0184421616995465	0.014814041811725	0.0260286117778593	0.0249089450327622	0.0403358093057876	0.0414617191697318	0.026391753563816	0.0382911111958356	0.0578401877600482	0.0344804486297044	0.0484140643936786	0.0402304557601425	0.0444364918637746	0.0482998188795957	0.0468246765338273	0.0520577837335934	0.0473631047117243	0.0519846528597131	0.0669439709937684	0.0689003012682867	0.0560737155037221	0.050458278442299	0.0980733267383487	0.281826459542476	0.0701207428534585	0.0675579808301809	0.0766969130939917	0.421573065963247	0.10322911456297	0.276381777044879	0.0939162717943778	0.172507355265203	0.0974513454443987	0.617208643022328	0.107730302084423	0.420918610659961	0.111288433144158	0.457694359144962	0.149997701743629	0.552820038141841	0.166336572472798	1.32563304648114	0.0989565334282276	0.437840964090532	0.148304759619331	0.904426540999774	0.0642094694796923	0.0745046373677449	0.155463417711988	0.992849499902539	0.10348661986609	0.216081606336369	0.264121712984918	4.41201454540256	0.292881538493594	5.29865832439361	0.245322602811547	2.68252111701078	0.341780683459322	6.87273578758163	0.107650946309418	0.423215968019548	0.218513837250249	1.4733424032385	0.449859505801499	11.9052281390953	0.252345319188289	2.60013640600889	0.337123228113532	6.57193221630897	0.37615841869747	7.8711832365437	0.476765578909526	12.7029443907317	0.412916622812989	9.1665515513214	0.187495192146238	1.55847913866636	0.572230488501262	19.7944753801979	
0.00598004193305989	0.0102261451192588	0.0189964045897014	0.0157553615073921	0.0262677717092509	0.0252807027934437	0.0406938819117044	0.0418710572497056	0.0269422828714055	0.039988468335325	0.0593418777348091	0.0378857385125731	0.0496825467288213	0.0428582259353534	0.0455489467429997	0.0514187307223512	0.0479755223366589	0.0555289719614438	0.0485375802514399	0.0556270952937944	0.0700603550265352	0.0757172183928051	0.0592274349340094	0.0590877856795482	0.0992930490091193	0.294570153179273	0.0760654553765117	0.0831965013777753	0.0786040096633209	0.44090120988983	0.106057033399365	0.300668602265326	0.0991949726611968	0.199856150686821	0.0992788338316724	0.648179424524167	0.111825108635246	0.454684465698445	0.115949307749417	0.49693167584177	0.154733452623512	0.602722685833587	0.170208639588336	1.39263727875997	0.10663061394183	0.52205347559382	0.153749839132584	1.00512375232908	0.082290067639699	0.167019670950653	0.165632397639404	1.15963586091691	0.131713890522333	0.40287153839057	0.271608228973053	4.64383236474578	0.300609454414135	5.56529130822876	0.256173169132401	2.98425681116912	0.349203308960685	7.2068565929195	0.138423083580386	0.793174238949422	0.243250732735973	1.96897921539133	0.461788893278801	12.5100401661945	0.276942152960871	3.26402501517765	0.358797799592243	7.40008795904742	0.400069192284708	8.87459665003286	0.497819522459144	13.8711385621661	0.439966968887761	10.5019628204404	0.252093641516738	2.9295783379036	0.595489652310701	21.4613881100381	
0.00587095047274958	0.0097471033686518	0.0195670598371154	0.0162821553655528	0.0264600244607385	0.0263344869606115	0.0413197313124315	0.0429743506681075	0.02724875074272	0.0403069078811423	0.0600775370198992	0.0413787800780798	0.0505131915096783	0.0446445389284087	0.0463204804886248	0.0554175750092987	0.0490031845738781	0.0584704923280124	0.0492850626977449	0.0591228362394477	0.0728527002581652	0.0828472636143347	0.06272708949745	0.0689933102847984	0.100640515503785	0.307711667055688	0.0828361718025241	0.0992816420103877	0.0804569665274872	0.460477056505666	0.108277402785603	0.32502530577938	0.10422044479767	0.226549498773856	0.101257208190709	0.677777960485149	0.115134342881093	0.488412864108911	0.120274877181343	0.537732741274745	0.159556097937095	0.652248438938821	0.173686129976046	1.46047551036475	0.113003223249978	0.606108826420107	0.159800204755115	1.10337338984089	0.100371852665523	0.288593306257556	0.17535527585107	1.32636785597857	0.150088145740006	0.598802037282587	0.277935093849355	4.87837756211921	0.307454944553321	5.83180973939267	0.266463646414089	3.28439552001849	0.356460527265014	7.53976900727421	0.162066595854399	1.17682999420252	0.264948031114023	2.46754783086979	0.473061510672025	13.1114537973803	0.298780317839523	3.92962818912483	0.380130543892173	8.23591034885596	0.422314920232435	9.875618427264	0.517870799040871	15.0388233001763	0.466336500358871	11.833404792935	0.304165994513069	4.35377910310148	0.617234482664685	23.1285485716714	
0.00605265033008445	0.00946420141712365	0.019497880869771	0.0168558536822456	0.0270315631483797	0.0271218255726033	0.0416517247725256	0.0449691562166943	0.0276935365382296	0.0421517923302097	0.0605335424752289	0.0424401676205932	0.0516962783839055	0.046301896492814	0.0470748421658798	0.0583331092944824	0.0502404534866066	0.0617305504658213	0.050030003428676	0.0630246265323894	0.0753201376948464	0.0898854280474765	0.0661202614373882	0.0796162661046038	0.102007222080973	0.321719980273425	0.0888700819702115	0.116522262864911	0.0824369513178928	0.48079248962594	0.110566974288018	0.348576822758263	0.109285225333088	0.253515316908684	0.10331085291644	0.70727969711063	0.118094065937369	0.522519757816488	0.12380124379993	0.578377228107299	0.164254523457003	0.702511857695773	0.17775360906606	1.52649987492629	0.118207569264866	0.690337636067677	0.165737331188563	1.20396774823825	0.112957195826613	0.418368095007413	0.184756381498302	1.49348797970477	0.16589070591516	0.797993940364508	0.283301631364318	5.11193229798159	0.313628353217061	6.09797706196263	0.276107695227134	3.58685904273432	0.364988864116362	7.87168444086015	0.181839535043371	1.57176441454446	0.285345734287518	2.96766290740995	0.483757524534751	13.7127063097684	0.318867247918089	4.59525883708666	0.400491159175092	9.07507199559717	0.443538337482902	10.8770267033453	0.537387086559252	16.204022338353	0.491474288873918	13.1677180327907	0.34850340548433	5.82944521698942	0.638316288212905	24.7957406982707	
0.00635020057945006	0.0102831267786078	0.0195714057786124	0.0182974754756584	0.0274712105381914	0.0280548215731551	0.041876702356731	0.0461927066568315	0.0285564835085245	0.0437868308956936	0.0614699013754795	0.0443728801498498	0.0528844127540132	0.049780240624638	0.0479199940086328	0.0605679559493174	0.0513513036220888	0.0649807424055741	0.0513234540291605	0.0660807868816819	0.0780875549513868	0.0961841805991547	0.0691030840460965	0.0896376821572282	0.103208927442099	0.335007566267964	0.0940799930275665	0.133731968177	0.0845592307631631	0.50152058593866	0.112801990680469	0.37198261686497	0.113575206553035	0.281853147753737	0.105127969647299	0.737375151849228	0.121276263674257	0.555594396914456	0.12741637532048	0.618130031824673	0.168632684517677	0.753998510388721	0.181770313336844	1.59322913422802	0.123360936131261	0.775040896336818	0.170650507893056	1.30542276506899	0.123117376993802	0.550360275390617	0.193117552236614	1.66215898827469	0.180148959257542	0.997034096081635	0.289712325656796	5.34491846143917	0.320943989355842	6.3628493805541	0.28576695326546	3.88729693894657	0.37248384003494	8.2053493638194	0.198569848064925	1.97036265772093	0.304214033244662	3.46866669847473	0.494509128494944	14.3128496170227	0.338151505334415	5.26132534399271	0.418272109145242	9.91306948917541	0.463923024037454	11.8802007669441	0.55715608528658	17.3659570910606	0.513698437250598	14.502769811413	0.386167795420806	7.31706392423225	0.6594749823852	26.4625696090832	
