X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	
0.0254836861203145	0.0490296092170663	0.0354377668909124	0.157009147915555	0.0440502638535214	0.261232408190516	0.0517317731829634	0.364379967296027	0.0542185572799358	0.453073671759449	0.0574027728961205	0.529634144495855	0.0597662985943948	0.65492629782705	0.0673264511240057	0.748371478873239	0.0833307555136243	0.962841899960535	0.106976889649064	1.87734451443026	0.13705409529431	2.93702169926017	0.161507190139512	3.94690591599718	0.174866936088509	4.94329388297176	0.199005247305403	5.99963743904931	0.221502512172529	7.00459035232804	0.222832369067587	8.0146467711921	0.236230378822236	8.71479869681785	0.253876987290658	9.91850437823453	0.286792769102375	11.8281271082086	0.315843777951465	14.9779622095511	0.335477212827375	17.6683393758946	0.350767869255155	19.9056553169131	0.402193820893661	24.9448772767926	0.437085861710392	29.6382834987255	0.481533765852529	34.8793618117818	0.509449289904996	38.495119506143	0.581075473280769	49.9791149212712	0.648366197170625	59.9705214300225	0.707617187561097	69.5529322380641	0.737151062040118	77.3555930429043	0.78699633363414	89.7228506167392	0.839701355981155	99.3518090030658	0.918996769972256	119.583703962108	1.03001404923131	149.471616025034	1.17015332475868	193.96625369364	1.32439246131032	249.78217972182	1.47250568537974	299.772901559354	1.60129406245791	348.70764479737	1.72371090427821	399.907730793728	1.83924013095966	445.431550768065	1.94897174427093	484.695030750378	
0.0254074833702069	0.0493552956163231	0.0352195528452	0.156362315314377	0.0441760170727295	0.26107664449731	0.0516545838901276	0.363202397267849	0.0543507880572153	0.451806956702816	0.0572242495630927	0.527710381394038	0.05966302342184	0.65312779760557	0.0673249005650503	0.745687174510052	0.0833231101323435	0.959714926357126	0.107044365617049	1.87106344245474	0.136938125348118	2.92802046700404	0.161306979446892	3.93448207344191	0.174612049932868	4.92738037489515	0.198988872093385	5.98149061954485	0.221360943416693	6.98782375281361	0.222509026037199	7.99435977251283	0.235896382046566	8.68508857677619	0.254016204829574	9.88602357366499	0.286550413452565	11.7892266974372	0.315687041667442	14.9332456895774	0.335053842990313	17.6092227469562	0.349808733759776	19.8427239908902	0.402136205591684	24.8684678511101	0.436743782748677	29.5393286172276	0.481159349386071	34.7718164112636	0.509063578192463	38.361828625595	0.580435581660671	49.852406628368	0.648495838484127	59.9110210962015	0.707154938330293	69.3323652605491	0.736646811625069	77.0889218748454	0.786223401646952	89.4486171097337	0.839110909435223	99.0353307060822	0.918584825886148	119.214788481374	1.02924086287103	149.013479845889	1.16909950998056	193.299426761888	1.32317588916337	249.019434020019	1.4710897097962	298.860056467977	1.59949802927656	347.602693945007	1.72255380051698	399.909995770122	1.83750822337486	443.955918647449	1.94740757647701	482.881231693692	
0.025386669460214	0.0483106136716983	0.0352510029828926	0.155636611336407	0.0440795395130693	0.259514118121965	0.0515574344219737	0.361537745556282	0.054526939238884	0.450167392491911	0.057024403809214	0.525279571382088	0.0594540863588992	0.650660607807277	0.0672203314420117	0.743185758608767	0.0833177020789302	0.956952041655437	0.107211708850377	1.86428015480472	0.136469065503491	2.91880503056593	0.161061603349134	3.92123866705991	0.17456149523466	4.9099679032059	0.198477319902405	5.96291492601516	0.22083835125222	6.96596095641294	0.222713713245334	7.96883967253536	0.235984007405542	8.65466506367627	0.253429291747359	9.85480750509172	0.286376079784788	11.7499537576536	0.315166730274154	14.8863014461111	0.335138575702146	17.5486085513889	0.349808388407978	19.7779654100628	0.40212900825523	24.7903745942926	0.43607093413421	29.4397832772454	0.480950785801072	34.6610225577595	0.508671919374095	38.2288916476085	0.580307619993505	49.6995691505524	0.6479541123644	59.759900977132	0.706849498180985	69.1034908860632	0.736208202911988	76.8229436107491	0.785717638289667	89.1629693137957	0.838543214634195	98.7096136895972	0.91790368127459	118.83667898462	1.02841976605854	148.538773576284	1.16807623331048	192.631899475593	1.32215511336813	248.231401048873	1.47006164650966	297.910703533409	1.59753233624649	346.466301644017	1.72193100526096	399.907909607654	1.8356087340305	442.468991447185	1.94599381241011	481.134547463834	
0.0251627370298501	0.0480042085592033	0.0351855566578487	0.155263674870648	0.043873875365045	0.258423830477181	0.0514251593341145	0.360973829764137	0.0544365694876786	0.448917674071457	0.0570700903329947	0.523161685740346	0.0594482091226341	0.648042078097797	0.0672108492830612	0.740236667608661	0.0833639886305659	0.95338135107396	0.106963346670493	1.85816020162696	0.136503069316059	2.90845873574531	0.160966896286094	3.90651864880599	0.174516223533618	4.8942951420034	0.198648982636054	5.94249521387531	0.220770285352533	6.94403529574147	0.222709593374051	7.94410002083834	0.235703173322353	8.62538242067606	0.252566013719572	9.82237699193882	0.286333928547007	11.7098975756219	0.315035178096398	14.8375811705793	0.33494193318286	17.4891342945989	0.350256741657253	19.7123034463809	0.401724159746697	24.7097537281277	0.43588045125735	29.3391762295786	0.48074545672558	34.5474421872444	0.508359335931032	38.0964613090786	0.580151824840183	49.5408494396349	0.64738878150729	59.5765272961902	0.706264866868421	68.8721056660353	0.735537675284545	76.5569429949121	0.785192968251709	88.8708469636266	0.837948182576052	98.379873359781	0.917171289759311	118.448079070884	1.02769182759243	148.051073494735	1.16684555459497	191.96474471831	1.32097638869228	247.426693679143	1.46890042499993	296.935511986558	1.59665211515732	345.311819334198	1.72284151464388	399.909131502814	1.83403945840918	440.970024109248	1.94435880884371	479.406102254412	
0.0251107436547013	0.0472522420134727	0.0351697163756693	0.154504923494765	0.0437343373493378	0.257729616842269	0.0514286788021338	0.35988520103761	0.0542087067334332	0.446987246192783	0.0570331974704949	0.52147121893239	0.0593845527442879	0.645685832095936	0.067044818225047	0.738445676175082	0.0830377790736674	0.950390932636568	0.106701909460868	1.85091381384871	0.13688563369105	2.89814527004388	0.160939913158577	3.89440656646776	0.174343275720375	4.87754344364946	0.198473988515027	5.92346922590217	0.220849433225508	6.9210795923514	0.222353577562789	7.91857526424822	0.235110126497257	8.59638662501521	0.252877905163963	9.78664959702838	0.286108599808034	11.6689845768623	0.314995856519297	14.787418276448	0.334421636780969	17.4306714540768	0.34933146384701	19.6473083096307	0.4012064985599	24.6272124749052	0.435672096515605	29.2399363633863	0.480228483276889	34.4330124505817	0.507982619196794	37.961896379309	0.579505110286901	49.3777785898554	0.646951568552716	59.3852671760613	0.705587157020921	68.6415474604144	0.734814587085037	76.2913149080872	0.784645556113871	88.5742244629907	0.837238669669196	98.048978190027	0.916199210364794	118.055291931051	1.02684891229013	147.558083501214	1.16580808836978	191.298141303965	1.3194394040117	246.602987329794	1.46746056117282	295.947773662577	1.59593326504119	344.153432920331	1.72338257687052	399.884991622827	1.83244176107835	439.471056771311	1.94270616198514	477.706297075444	
0.0252283136411036	0.0470742830126188	0.0352539290354501	0.153660927003522	0.0436615020855924	0.256212754374742	0.051497069346347	0.358100787069402	0.0541122467233831	0.445249223728119	0.0568887744845192	0.51960449933556	0.0593513017488762	0.643956482572336	0.0666071387504014	0.736023422688879	0.0828662228076791	0.947008602036861	0.106503807736575	1.84468512876553	0.136823663763277	2.88801946583232	0.161075674993035	3.88056664800505	0.174159851022906	4.86096869657628	0.198357041177817	5.90377827364235	0.220861748325159	6.8979730147114	0.222028767265702	7.89249730207505	0.235147996509263	8.5655682311624	0.25294705715173	9.75451338179509	0.285698305443071	11.6291798519139	0.314630167569773	14.7381168556572	0.334322467961066	17.3696195369202	0.348866175332108	19.5799159486873	0.400834556387582	24.5426726035325	0.435147517517114	29.140171231287	0.479600427663696	34.3175470832652	0.507450318518456	37.8279349465392	0.579068993303972	49.2142122764899	0.646598228282986	59.1897415987432	0.705154643167961	68.4101175369051	0.73424156389062	76.0234292954487	0.783940000676004	88.2765141776393	0.836460143198252	97.7170026861379	0.915425016586998	117.657252132147	1.02601950801624	147.061859955867	1.16481880599239	190.631731604707	1.31848324889499	245.769014080869	1.46618583146732	294.954879537069	1.59405907177679	342.993347774168	1.7226423380283	399.490736718686	1.8306044842946	437.973639154065	1.94128464775152	475.971176146123	
0.0252958714188582	0.0467963232550654	0.0350991164083442	0.153372464401651	0.04361999639401	0.25517584315248	0.0514362837902162	0.356594896745435	0.0542261880540198	0.442704297602368	0.0569467619110759	0.517259370996404	0.0593683796612661	0.641433879083485	0.0665912547499056	0.733428117835001	0.0829955454894699	0.942990527394852	0.106505408063092	1.8377768110658	0.136246416424043	2.87838027764289	0.160827464543069	3.86838192250945	0.174020519635684	4.84456577850997	0.198280154727823	5.88365611905096	0.220501606297947	6.87505689252887	0.222026239344849	7.86548056679125	0.235314131072178	8.53449186096868	0.252373447599254	9.72213874799402	0.285527151840262	11.5899385770963	0.314302740262093	14.6881867921585	0.334210185359667	17.3101024392938	0.349490921062911	19.5124751589724	0.400650300074428	24.4593807043505	0.434983620410277	29.0397336843207	0.479252214152948	34.2003569066224	0.507006571756771	37.6951916836391	0.578861580953068	49.048705086971	0.64620368034781	58.9924725856482	0.704548776565595	68.1773539595323	0.733718755260874	75.7558938600816	0.783265971071982	87.9773212268195	0.836057837328706	97.3835817696816	0.914813300979274	117.257878679379	1.02513216877255	146.562909498151	1.16389000948318	189.965277201967	1.31753552536171	244.937126994413	1.4648819633967	293.957783284303	1.59204839891055	341.829269116996	1.72133697949814	398.476712747608	1.82877452729595	436.47350952561	1.93981457985058	474.27366574587	
0.0253293272372091	0.0464774435138333	0.0350837415342508	0.152507105699869	0.0434524557261251	0.254838529773508	0.0513650851774705	0.354627681626811	0.0542238374074789	0.441199658743052	0.0568441440398024	0.515709068229271	0.0592235684069085	0.638902369822938	0.0668468928292243	0.7304537065036	0.083106130979645	0.939897954517409	0.106664807676542	1.83084893559294	0.135847895481086	2.8686342201931	0.160359270671282	3.85505423143845	0.173997176856039	4.827882532362	0.197895824469219	5.8638799507796	0.220077611895551	6.85174449260967	0.222019354723173	7.8388298412619	0.234891800061387	8.50591422912397	0.252172808827147	9.68898459723502	0.285551596316373	11.5501301268578	0.314264063366853	14.6383982896844	0.333869377498973	17.2507324906271	0.349084180403743	19.4462283247414	0.400224230245931	24.3772417824611	0.434874416237495	28.9403373559433	0.478935964963086	34.0841204042507	0.506610751666892	37.562940159035	0.578273303166203	48.8833431837668	0.645617503342409	58.7947341859979	0.7039711177101	67.9444562717151	0.733016166454996	75.4899081454051	0.782835977366357	87.6752150991247	0.835408382364759	97.0523736755575	0.914083313062059	116.858885206204	1.02435992382229	146.063526906781	1.16257320917455	189.299865880461	1.3161840308833	244.104792873142	1.46366607316151	292.958571066748	1.59077616632264	340.663610936812	1.7199478549402	397.254430157577	1.82701273471638	434.973856734291	1.93814480808857	472.581400554108	
0.0253188997785637	0.04616013901735	0.0351649454080164	0.152192391444173	0.0434971589799011	0.253458397094972	0.0514998432935589	0.35309868286256	0.0541932773493276	0.439845777718341	0.0565646255894193	0.514197357139489	0.059052616356814	0.636299090519893	0.0667044244972541	0.727230341018296	0.0827715005582556	0.93698792085592	0.106451252854335	1.82453712997392	0.136170228276807	2.85809630576184	0.160304572038713	3.8404275782682	0.173787860477072	4.81101860964315	0.197785726887327	5.84390354816422	0.220067519865856	6.82760926923487	0.221810261515299	7.81291299788648	0.234548738047867	8.47590701719512	0.252169278631495	9.65607445297898	0.285282733779564	11.5102713852026	0.313872246281757	14.5888984971947	0.333615103882974	17.1900400639673	0.347851770117298	19.3807395870501	0.399934178490731	24.2946167102108	0.434132222377133	28.8407547630599	0.478533757347817	33.9679956605827	0.506283171116002	37.4281405359878	0.577497270974832	48.7174187617543	0.64511450101304	58.5951629436078	0.703537150822209	67.7116405402806	0.732407600696487	75.2227452390501	0.782111880105069	87.3764766336998	0.834597291408288	96.7186249335705	0.913293838178347	116.459042366881	1.02340693555701	145.566230477879	1.16140263608566	188.631921361672	1.31515546364925	243.271892507772	1.46262688295093	291.961325802378	1.58943996512177	339.500992593367	1.71854720200288	395.990543527468	1.82554723983899	433.473905919762	1.93664620417282	470.905496836559	
0.0251254137198786	0.0460707429683694	0.0351615951860493	0.151588559750452	0.0433583110509409	0.252684526279885	0.0514887451531464	0.352666985765899	0.0541920392985714	0.438583864793505	0.0566695134430642	0.511237730553258	0.0590976039200904	0.634349599633175	0.06650214282552	0.72414760523508	0.0827075146488797	0.933379511711963	0.106330685716546	1.81830681507631	0.136234014036246	2.84779005781003	0.160371634962234	3.82690826758657	0.173708595228395	4.79422081082395	0.197565590690791	5.82382470007049	0.220194040206767	6.80386613264536	0.22126088323295	7.78606296933562	0.234443796343444	8.44529910223418	0.252086674271258	9.62264556207352	0.285039166438338	11.4698454681264	0.31346808401823	14.5377949673077	0.333473775751839	17.1299399584368	0.34806128848859	19.3137290683442	0.399882751804003	24.2108908147297	0.433672562781746	28.7398105766371	0.478234355416664	33.851543091384	0.506125020592556	37.2952482614828	0.577126513669028	48.5505443907608	0.644653297814625	58.39596795552	0.702896202977661	67.477260186995	0.731973474505911	74.9551427484608	0.781379950065842	87.0787588977681	0.833862976013332	96.3856436013486	0.912473472512194	116.058879152607	1.02242542215013	145.072242106605	1.16051259442926	187.964453680019	1.31389074991916	242.440318345686	1.46117925721662	290.962530817317	1.58801169160724	338.335960261923	1.71710473107537	394.690089449527	1.82392247013955	431.975087593431	1.93528310865533	469.236477455155	
0.0251062798768866	0.0464152850108877	0.0350217987035887	0.151205276873457	0.0431930447106237	0.25234130482361	0.0514856978103786	0.351308098882588	0.0539773084400431	0.437211211799042	0.0568861969969127	0.50899958788978	0.0590103352431477	0.631647716557226	0.0666794958615126	0.721858181624774	0.0829804756308103	0.92998006806076	0.106285044204761	1.81087963431184	0.135728985285515	2.83901327428373	0.160301735253458	3.81422575019849	0.1736441173246	4.77734245260587	0.197584175806183	5.80395633086863	0.219849280194274	6.78174396291998	0.22118772084218	7.75825880085239	0.234213474792853	8.41566069402737	0.252004094218539	9.58897359598763	0.284691849831886	11.430088240627	0.313418293100616	14.4877335873322	0.332984561053519	17.0698882816779	0.34841017742379	19.2468135445364	0.399461103775777	24.1277348886371	0.433709664377038	28.6393693043806	0.477890262944292	33.734069792692	0.50575658145629	37.1620356120273	0.576855132815746	48.3835284587427	0.644153376271235	58.1974211679134	0.702220341790928	67.2441315311903	0.731345895916318	74.6893880017718	0.780816571589863	86.7780907320602	0.833246493826732	96.0521258273491	0.911626721068811	115.658820246457	1.02176178880131	144.573589672099	1.15952591089588	187.299340381723	1.31250204811428	241.607164660588	1.45966657193263	289.961768879072	1.58645035207624	337.166904617148	1.71555419191494	393.374376583248	1.82214134396104	430.473229430359	1.93362622759102	467.565371911283	
0.0251343244334878	0.0456393405479785	0.0349834930087324	0.150000713043812	0.0434066542800555	0.251284428374604	0.0515752454162101	0.349410587434596	0.0539326670551936	0.435698918632679	0.056714471003204	0.507314534394032	0.0588741691768756	0.629066323333646	0.0666560970686197	0.71937748764979	0.0830781710955627	0.926184754126486	0.106475589331929	1.80399855779613	0.135366924271029	2.82846581379654	0.16010300759309	3.80061400575572	0.173569455568497	4.75998446328465	0.197124620949568	5.78381927511675	0.219360471115998	6.75856334513882	0.221226908046984	7.73245837279327	0.234112853188275	8.38505277906643	0.251885755310792	9.5559135088042	0.284391233490929	11.3894443940787	0.313246286010525	14.4388372918421	0.332460899177801	17.0087003914319	0.347546340052433	19.1813229442001	0.398734277433496	24.0450073709085	0.43331079191521	28.5399152340064	0.477456657886729	33.6158700624263	0.5051070883399	37.0290241282385	0.576337882415064	48.2172985629402	0.643594559226857	57.9966578326844	0.701912306391937	67.0116510758667	0.730673293613583	74.4236705079841	0.780350840114931	86.4786593626727	0.832656778403967	95.7192413526703	0.910967755694901	115.259007209455	1.02085001214797	144.068902267596	1.15851707736259	186.632900880143	1.31152418880431	240.771954615343	1.45833628591631	288.962824882406	1.58530210879132	335.998266204866	1.7139062596873	392.052613845812	1.82038717777833	428.974619720274	1.93165779480264	465.897037983262	
0.0251002339781005	0.0454833804039262	0.0350092585382245	0.149277672066203	0.043456106507722	0.250163028736539	0.0514973337342859	0.348635697985491	0.0540312829780604	0.434067707220718	0.0565834481571308	0.505596884609721	0.0587326346092913	0.627873997664127	0.0664546827725256	0.716715942480938	0.0826282039894876	0.923857029877118	0.106174620595929	1.7987109741299	0.135541936945782	2.81774768845566	0.160034119126011	3.7869140185032	0.17338361515414	4.74482951740904	0.197033390260511	5.76389409524053	0.219314686913972	6.73437317373473	0.220779062001912	7.70664630320253	0.234044644784601	8.35545721169602	0.251701083918749	9.52224713065349	0.284251764736564	11.34940404453	0.312919325557392	14.3887861564145	0.332478943602277	16.9487641986668	0.346963744043307	19.1137573572661	0.398267277232119	23.960625824366	0.432805481564651	28.440731247166	0.476963878062367	33.5005201791035	0.504626264022804	36.8964373275234	0.57570917346459	48.0515231525326	0.642975732054252	57.7980030116642	0.70138132321502	66.7781126381486	0.730241921984151	74.1558072470863	0.779679114795051	86.179160938063	0.831932930393744	95.3861780640657	0.910174048014104	114.860565079218	1.01980331884416	143.567329205634	1.15742647424256	185.965612012416	1.31043365821121	239.940231441652	1.45697160687027	287.96447693216	1.58365856903002	334.832667629324	1.7122556696251	390.727870876278	1.81863729295244	427.476397440362	1.92978684869686	464.229270299339	
0.0249263186152686	0.0452283872054911	0.0348529016400433	0.148515762924865	0.0432529589853859	0.248917588578959	0.0512634862487728	0.347435426970635	0.053799110420906	0.432034309994779	0.0565850257535503	0.503463341107936	0.0586593799855415	0.626003261738884	0.0664818295916454	0.71354868917809	0.0825133119007431	0.919993380152178	0.106049867457107	1.79113967120386	0.136028615437438	2.80766449224987	0.15979940342086	3.77393231375223	0.173078160595278	4.72755674409934	0.196854990842883	5.74481502188317	0.219337447791674	6.71140070653911	0.220544352216496	7.67996298138461	0.233741077711026	8.32613079653688	0.251529825990342	9.4885965849858	0.284107454359173	11.3100314532357	0.312683620831364	14.3379461908035	0.332491221728464	16.8896475697284	0.347379360753942	19.0457689499033	0.398302695182436	23.8770210008137	0.432496995847757	28.3400832213078	0.476661313016318	33.3838664442382	0.50435737158483	36.7613806594578	0.575214972741805	47.8844438905824	0.642560810509296	57.5975600513857	0.700724786555573	66.5450063340846	0.729714823932906	73.8902387649033	0.778900992750899	85.8795209524286	0.831214153894796	95.0524218714984	0.909379119887458	114.460684986994	1.01901891194445	143.066784323746	1.15650310936959	185.299410929405	1.30913568831977	239.109253325986	1.45572251201371	286.967619097962	1.5818979348058	333.667039251461	1.71073664197072	389.394902466157	1.81679863912968	425.976834056006	1.92808117643145	462.561770836304	
