X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	
0.0042147180089345	0.00335197053113615	0.0171767625627942	0.00409165582943148	0.0146069335457513	0.0341675388114113	0.0229087140076216	0.0350395074929991	0.032918614013937	0.107786146028026	0.0368002069203047	0.131828418139223	0.0469072062644485	0.16808748907515	0.051281825425249	0.189054776343986	0.0535120857929732	0.216819819049126	0.0745097211626054	0.472440689306729	0.0961110639074647	0.739127588667362	0.116546248949161	1.0144906232374	0.133776938403274	1.27739495273029	0.169225836321947	1.53455133555289	0.181784969314488	2.04466209785966	0.185706684084083	2.29503706954709	0.205695344690192	2.60867898556566	0.228705823208939	3.09490730103022	0.257023602509267	3.95458406226299	0.301541435935512	4.60145874757783	0.359524246437787	6.37247950017229	0.377053555008953	7.53273499013671	0.461811696343809	10.4380091314719	0.565989006615249	15.6683882084818	0.624906039948534	18.2676051281238	0.659311740445652	20.8758751357694	0.70834082803539	23.4742852645276	0.734833071234106	23.3853424240114	0.79515799493131	31.2346915787198	0.941009936937393	39.0844874571955	1.03667119927942	45.5949229297864	1.04277927666609	52.103247594423	1.21457283283652	65.1134583981864	1.33928751536016	80.1179078079462	1.46004719765088	92.2876327753062	1.5128875142195	105.459003971654	1.65490478407181	117.153839551754	1.72531832359575	131.808024191248	
0.0042147180089345	0.00335197053113615	0.016702023894263	0.00391598591294637	0.0145403129402621	0.0341687229734567	0.0227560670933169	0.0335575477924891	0.0327873644955904	0.106061482220907	0.0366594601512136	0.129579317884099	0.0467617114775273	0.165570095171704	0.0511500369607152	0.185898364217468	0.0535288231759951	0.213155035788251	0.0742689294914931	0.465648961546275	0.0959558607200613	0.729102309081428	0.116299174794232	1.0000378945497	0.133725184903734	1.26060181052374	0.168913777876931	1.51510532111855	0.181745840029279	2.01758738774835	0.185572723919393	2.26584918861435	0.205295352312888	2.57499374813372	0.228429620523088	3.05569047342908	0.256587256458687	3.9047215196477	0.301320516447259	4.54146434715455	0.359052212210871	6.28841600027387	0.37665544899068	7.43471143116915	0.461411033289221	10.3041650453409	0.565328904349442	15.4686642291967	0.624041938876297	18.0342212899457	0.658451414285792	20.6092896493833	0.707503666694041	23.1738666932579	0.733958842666335	23.0508709757408	0.794293056201548	30.8346065955388	0.93994126861171	38.5843858848321	1.03567440822717	45.0104211844298	1.04153605277935	51.434215290919	1.2131537881288	64.2790530156078	1.33782720363865	79.1186434363298	1.45841896941191	91.1212593394188	1.51116230557963	104.125566174977	1.6530298480635	115.653300141386	1.72339134819823	130.141210181596	
0.0042147180089345	0.00335197053113615	0.0165571179447713	0.00233142793899197	0.0146163864433518	0.0328617700541389	0.0226319423809503	0.0310706637968593	0.0326630119673512	0.103579020188308	0.0365009000872413	0.128111699095366	0.0466674261639035	0.162548739364006	0.051104135714699	0.183342262221353	0.0534445178714501	0.210378006625632	0.0741277444987548	0.45868715100871	0.0959370991132552	0.71890327963592	0.11618972567478	0.987219287656862	0.133646550506777	1.24431670475752	0.168730217596361	1.49533893173377	0.181611614833464	1.99104981790644	0.185318177507335	2.23516956181857	0.204883121562386	2.54318419427795	0.227989559717775	3.01569063641052	0.256154599842496	3.85434442133439	0.300966360827737	4.48142151795968	0.358612894042232	6.20461001105509	0.376024126181455	7.33372812920005	0.460768194359138	10.1705500645523	0.564762031903192	15.268874126012	0.623338986880768	17.8014260476069	0.657673452848176	20.3444233843882	0.706760133947114	22.8739417229292	0.73312260686758	22.7184596129074	0.793284355282459	30.4351418731632	0.938880922214956	38.0851932832583	1.03443783469366	44.4294994428799	1.04032294902309	50.7686624083884	1.21169090066572	63.4465177286702	1.33616240313023	78.1179038498254	1.45681360594547	89.9536118543097	1.50932260118989	102.791122549967	1.65113794037177	114.154221044746	1.72135939619786	128.473695817401	
0.0042147180089345	0.00335197053113615	0.0169858674104959	0.000830563709882554	0.0144238731587388	0.0321395803635301	0.0225988882416656	0.0296464897489766	0.0325236333300431	0.101291022665626	0.0363175402723821	0.124530545687336	0.0465539486260947	0.160455737496122	0.0508499908932685	0.18047904206893	0.0533411512328338	0.207220430345951	0.0739497059395069	0.451915650409462	0.0958573861807186	0.708856055762864	0.116134171113105	0.974330715158933	0.133347641891256	1.22752286405907	0.16838112486751	1.47561666375386	0.181393536318501	1.96403657508213	0.184907135141901	2.2051185777308	0.204654562440825	2.5095639165925	0.227706471219872	2.97484608985691	0.256003458612739	3.80369956779359	0.300699909933302	4.42199382729613	0.358268052262598	6.12191462395379	0.375447904682506	7.23197602048211	0.460092317048765	10.0376270564038	0.564014822981465	15.0693755267793	0.622613154708053	17.5677851644104	0.656749787297244	20.0814067259386	0.706109423676712	22.573476585533	0.73210836542018	22.385768853315	0.792227559736268	30.0345912287171	0.937925428237929	37.5856691308636	1.03320623046751	43.8466330998867	1.03902793784433	50.1036385170551	1.21028570949193	62.6145486858312	1.33467086136294	77.117164263321	1.45514489699653	88.7873203748049	1.50746501338686	101.458161590425	1.64900733502372	112.654694913291	1.71936456062687	126.807909987823	
0.0042147180089345	0.00335197053113615	0.0171065026182399	0.00183270586084179	0.0142700683046987	0.0308683342045079	0.0224789021150984	0.0289747460891002	0.0325523884377497	0.100230777448403	0.0363208811054562	0.122954529687215	0.0462465609020248	0.157967141831545	0.0507410433899671	0.176286693698424	0.0533467720134279	0.20330857012815	0.073826431711832	0.445471393264326	0.095872505964116	0.698629901548658	0.116136605628171	0.961354249097199	0.13325451055035	1.21068804516929	0.168093025501963	1.45532221449435	0.181063083717087	1.93753823720181	0.184605365870146	2.17600403844732	0.20446236885819	2.47608613125419	0.227560152710189	2.93509119066384	0.255692409031671	3.7537012849195	0.300289534901275	4.36253214336022	0.357804285901334	6.0393007275739	0.375142393403287	7.13114219577913	0.459599775471291	9.90397854800415	0.56327203595314	14.8688589920209	0.622007997607598	17.3347477782137	0.65593216143644	19.8130070232633	0.70517753760919	22.274430783673	0.731292057535149	22.0518934514638	0.791339281984148	29.63370158287	0.936950129654289	37.0863759464565	1.03200375018846	43.2635655912268	1.03780765424293	49.4371245096732	1.20919362515009	61.7801731055736	1.33321367028802	76.1185257404451	1.45339355813998	87.6196877908564	1.50572790979027	100.125439049451	1.64721235631827	111.154937813848	1.71741069553094	125.14169202459	
0.0042147180089345	0.00335197053113615	0.0165983898162957	0.00115906635934963	0.0142820335970181	0.029449722625957	0.022437137836891	0.0282499643387144	0.0324744077659243	0.0978720503451132	0.0362795140456065	0.120531301222739	0.0458765268393152	0.154390586828509	0.0507654002518632	0.173734171473285	0.0530910817771418	0.199983341241086	0.0735742275003559	0.439118231104193	0.0955042029550525	0.689111494249884	0.115953980054946	0.948156943180449	0.133083066203156	1.19481784359035	0.167794238735453	1.43503614713761	0.180697585627545	1.91133931951501	0.184427634693942	2.14569507801863	0.204059427561452	2.44233151029373	0.227183110338902	2.89473209597919	0.255329758711229	3.7035721512299	0.299875387369617	4.30214193086153	0.357195544588305	5.95579229590358	0.374739249130691	7.0312052346729	0.459051035994863	9.77069604935893	0.562558106568953	14.6685305844136	0.621311463484005	17.1014384458381	0.655197083395901	19.5444955618843	0.704143657991215	21.9744126810913	0.73043335346572	21.7190648561369	0.790304977432902	29.2333409282201	0.935864132127925	36.586762387099	1.03079285633834	42.6805055331472	1.03655374578703	48.7703460066927	1.20785178467421	60.9467959030685	1.33157002832842	75.1199319210506	1.45182802990129	86.4538656979069	1.50399164490786	98.7934243136007	1.64557600050904	109.660567483922	1.715278067787	123.475943447913	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.014251660177002	0.0285031969828642	0.0222168654305858	0.0277231068159276	0.0322892692253496	0.0961619966601901	0.0362736365794211	0.117915070715756	0.045781319963084	0.151489910048068	0.0506058183887824	0.171115860042524	0.0527973583262446	0.197276219475904	0.0734864406675503	0.432502959859417	0.0951907848139875	0.678714966220277	0.115623229337162	0.933734715305616	0.132973379156985	1.17755729388887	0.167648832924783	1.41571283444665	0.180507731460278	1.88402595800528	0.184135580566038	2.11492604425994	0.203816791132431	2.40851262807868	0.226784109430158	2.85567964680466	0.254943814784954	3.65445792626778	0.299568735758614	4.24226999935098	0.356739856539448	5.87197606213697	0.373949983797119	6.93167386452866	0.458244996819943	9.6388142597994	0.561875740961274	14.4686138213648	0.620643536589373	16.8662739189819	0.654395116702683	19.2763920197737	0.703316736102132	21.6739177413741	0.72940408952322	21.3865324213746	0.78908035901062	28.835275052285	0.934635558268182	36.0872792128957	1.02967169374795	42.09598516134	1.03536083568866	48.1029453802619	1.20615827511106	60.1149125419022	1.33002119361018	74.1191401804845	1.45019736401278	85.2891313896729	1.50231197209795	97.4593755693437	1.64369528715753	108.163231823058	1.71326679872647	121.810783467075	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0140937036260661	0.027821658065515	0.0219905820140754	0.0259154588971715	0.0321114112801026	0.094405566023637	0.0363992056768861	0.115053051096283	0.0459348002415692	0.149185701692591	0.050482882833648	0.168106087558797	0.0526476860467952	0.193332752499728	0.073354829018978	0.425304651606793	0.0951260937653716	0.668515529321162	0.115286631464826	0.920940613836863	0.132778047127839	1.16182155200025	0.167473058937514	1.39539056192655	0.180375781514623	1.85747325417225	0.183764554849996	2.08488623604253	0.203605024740641	2.37522157290771	0.226296932424868	2.81617830017049	0.254511034372709	3.60531878842797	0.299154969492956	4.18261460032876	0.356488831434832	5.78789347012667	0.373464004827802	6.83016995326507	0.457693366957705	9.50487704141533	0.561285681801742	14.2687697014733	0.62004152341857	16.633629550893	0.653518245163597	19.0092775421904	0.702519074823003	21.3741287441349	0.728637947960349	21.0534896218656	0.788316618703021	28.4350187057585	0.933577427735223	35.5863916043166	1.02840007548011	41.5130815654455	1.03414633155502	47.4377538508731	1.2049273996946	59.281468284175	1.32852638441985	73.1192425095475	1.44846144361476	84.1264757933267	1.50051776777539	96.1246786246054	1.64166422129875	106.659660026531	1.71125884626279	120.144289832374	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0139047272714044	0.0281099569583472	0.0217285701214792	0.0244159004750181	0.0321849432881012	0.0912287230091089	0.036408003630252	0.113475514421093	0.045930027494217	0.146890966633479	0.0503215343927928	0.164963659822149	0.0526698610687322	0.189861262319651	0.0729927904057055	0.419080652240093	0.0949544452315162	0.659234667475292	0.115246148147168	0.907406227371773	0.132415085993002	1.14435913814031	0.167223404792044	1.37490542437894	0.179968756592476	1.83044883547758	0.183385316836245	2.05511488154451	0.203366142371064	2.34251562111646	0.226115497073197	2.77516262310192	0.254027281031461	3.55431816968056	0.298547517642574	4.12259132890703	0.355948615550625	5.70579925171873	0.372966534286668	6.72989492208032	0.457270700065549	9.37051886524753	0.560635766834136	14.0694908943578	0.61911955338983	16.4014061405878	0.652782074716598	18.7425951982611	0.701575351354489	21.0752226406544	0.727698439305703	20.7192565921628	0.787521457242235	28.0351982181763	0.932634718465589	35.086349636595	1.02723598782469	40.9303493328966	1.03271092712412	46.7714931632195	1.20361337320239	58.4518946028841	1.32689814650075	72.1212223848318	1.44664209706323	82.9613466043399	1.49871282263178	94.7927979991991	1.63959107132431	105.158561822645	1.70931787949561	118.476417840327	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0138059222760516	0.0270844198762854	0.0215224687265997	0.023150607868031	0.0322312732364562	0.0894978018787395	0.0362003863408963	0.111453009303184	0.0456842988442846	0.143994291629535	0.0502786938700328	0.161358903208741	0.0526383688600023	0.186460203405934	0.0728099362742706	0.412716401521082	0.0945812445425408	0.648670850636166	0.115180332532364	0.894810031940725	0.132173904097741	1.12782723190353	0.167015310180244	1.35491877721572	0.179734046830344	1.80376528082903	0.183353033496665	2.02551908134346	0.203010203303701	2.30940221571816	0.225931002114403	2.7351844393322	0.253704397960956	3.50442046963976	0.298155116260258	4.06301835192874	0.355369545589911	5.62343681242204	0.372305678222802	6.63093212434087	0.456604912040409	9.23674742227386	0.559837879380292	13.8697343187841	0.618418093413816	16.1673331237373	0.652227752732728	18.4764176311433	0.700758486806274	20.7741987097399	0.72657983613498	20.3865378928944	0.786554789347035	27.6360445575258	0.93142881566328	34.5875295640334	1.02612616163904	40.348425488304	1.03146119782113	46.1038503929308	1.20203608599132	57.6219409420007	1.32519935621072	71.1329625202344	1.44489552472727	81.7915235497998	1.49691524136265	93.460038205324	1.63769523779943	103.65781379603	1.70745711839755	116.811391969933	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0136931348510915	0.0249114998032581	0.0213692002172312	0.0210633885671865	0.0322377749798115	0.0881449976957043	0.035951569470408	0.109879961893629	0.0455360494758459	0.141737871761399	0.0501762550746309	0.158017841838661	0.0525058956390885	0.183330144796643	0.0726693773573137	0.406315043420003	0.0943260019144449	0.638595803502515	0.114816143116921	0.880535476894616	0.132013202344015	1.11139672340725	0.166666234611012	1.33502491305959	0.179398520016822	1.77798685526469	0.183080865201253	1.99598055747803	0.202751801256922	2.27635167459067	0.225462205449929	2.69605236208132	0.253370136055234	3.45462428375477	0.297772812917605	4.00250939580742	0.354910328340715	5.53853279393994	0.371776770556299	6.5312526739143	0.456023674798985	9.1032982168957	0.559035272641378	13.6671483853632	0.617664394620225	15.9349625644723	0.651336019389519	18.2101283053219	0.699922548332212	20.4751938860713	0.725671709034844	20.0568124642387	0.785593940462981	27.2355442044963	0.930313617317872	34.0866121531333	1.02505105979239	39.7648662413482	1.03037481147943	45.4353210035932	1.2004903478215	56.7857250684231	1.32357451412656	70.1373638340977	1.44326927715531	80.6235333379996	1.49494383782657	92.1283661961645	1.63580719756441	102.156439920675	1.70544196746228	115.144123474887	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0137417251823688	0.0233141170451232	0.0213642790165127	0.0202531870784674	0.0322659287230722	0.0862771867052836	0.0357629404594178	0.106694824287815	0.045489438260801	0.139460249753782	0.0500244348742795	0.155089952978035	0.0524936999073734	0.180231940328274	0.0724775560068207	0.398673512954405	0.0943440913392051	0.628231813553813	0.114672272029808	0.866328559147275	0.13170815645532	1.09458472191946	0.166346609129314	1.31394221569342	0.179175020866856	1.75061028023822	0.182665826245425	1.96496821570827	0.202535098069671	2.24240636534211	0.225260209540019	2.65600595893624	0.253117536503196	3.40447605795329	0.297345329539315	3.94360091745456	0.354543993862449	5.45475940100973	0.371456418520847	6.43103352208137	0.455407026627183	8.97152911736236	0.558323102362557	13.467418818143	0.616836158425359	15.7021803606488	0.65053075863745	17.9431330370224	0.699155100688338	20.1779492619851	0.724708109146054	19.7247494160317	0.784636688020756	26.8354592213154	0.92922835853695	33.5864323496773	1.02385141267811	39.1807519261642	1.02911732651201	44.7679278277426	1.19894717049773	55.9511855754002	1.3219733486663	69.1278251123262	1.44159917267187	79.4575547828651	1.49321314614144	90.7951891697958	1.63391207162349	100.657711001306	1.70321168452166	113.477220058272	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0136324078014823	0.0228205442983562	0.0213489517149952	0.0189121026436027	0.0321724605416899	0.0841794554651752	0.0357638729286887	0.104191342014666	0.0455225531754389	0.135729197074105	0.0499367154852311	0.152347717443074	0.0525122005241395	0.177124713672892	0.0723691013157744	0.391826778957	0.0942204241050472	0.618896411132258	0.114502324044417	0.853684633436545	0.131458186998947	1.07725269321377	0.166357432223999	1.2943870036924	0.178850088575244	1.72347852662193	0.182312114060562	1.93459708950068	0.202195131714193	2.20872741433724	0.22497666352408	2.61518911922791	0.252856495789656	3.35461118703168	0.29707928997805	3.88233363196287	0.354037024640096	5.37216413108044	0.370783789922607	6.33156175657907	0.454802853515482	8.83779120199978	0.557546248808739	13.2687807609283	0.615957177164112	15.4675317864745	0.649581068103657	17.6766127432134	0.698488218891961	19.8800378109671	0.723790331189529	19.3892143974314	0.783697184136306	26.4352401276901	0.928031340444341	33.08744091377	1.02240641334866	38.5967977984554	1.0278609934451	44.1026580672613	1.19747223805931	55.1163182568465	1.32048342446081	68.1245523285391	1.43994414041616	78.2909205766691	1.49147168059078	89.4606114343415	1.6320152630388	99.1576186257521	1.70118633021414	111.81194086815	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0135086297019117	0.0214150057960276	0.0212165985156395	0.0168555651450651	0.0320572083803525	0.0816427948268817	0.0357038201073304	0.102179314275224	0.0453936314978737	0.133463493084494	0.0497147603312801	0.150458442378711	0.0524379296484711	0.174047813207405	0.0722071377945683	0.385740207871189	0.0939828858609314	0.609128991471923	0.114287653445383	0.840340702428918	0.131220190779872	1.06069633976057	0.166188297501503	1.27588418615071	0.178415896568982	1.69755027454551	0.181934208472559	1.90514389806209	0.201743727065191	2.17530038607684	0.224575073224252	2.57474573985426	0.252544736427278	3.30488950694912	0.296713402895481	3.82137112176926	0.353611723731892	5.28915721659273	0.370115837273839	6.23080523164611	0.454146857552703	8.70386981609873	0.556990989742567	13.068817431753	0.615180133480831	15.2344152378627	0.648511179410432	17.4092672976425	0.697619596592118	19.5781794150654	0.722970238045747	19.0545380582042	0.782595685196643	26.0337972762599	0.926764397319694	32.5919363494165	1.0211707197491	38.013897927851	1.02668694319934	43.4376528023786	1.1960967991785	54.2824120631442	1.31890638795616	67.1238350937754	1.43812282858192	77.1227068474616	1.48970955098866	88.1280379049725	1.62991912088689	97.659068520309	1.69923898979537	110.148688235854	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0135014871506011	0.020080942659927	0.0210855613264711	0.0152813463063894	0.0319278086025217	0.0796106199617634	0.0353969464616827	0.099097407951137	0.0452394973072538	0.130938139283796	0.0495086374093916	0.147134683235016	0.052056087298787	0.170319816429781	0.0721316551911065	0.378864428252367	0.0939514613579063	0.598229665691228	0.114158606347783	0.82796051561726	0.131014641219467	1.04481775627886	0.165747363607444	1.25598391915218	0.178207074495304	1.67119582599614	0.181657278543089	1.87547324281266	0.201336828168458	2.14246824008272	0.224224654178571	2.53418059005976	0.251840776007091	3.25498249368301	0.296206393073258	3.76191921671992	0.353219602383749	5.20632026846682	0.36974477410998	6.13065406635789	0.453505126806265	8.57054168264952	0.556297551835767	12.8682105587091	0.614586284528209	15.0019832113107	0.64762489651619	17.1430431643982	0.696834445018289	19.2760751500157	0.72205597401587	18.7202435612144	0.781642862508763	25.6348894847575	0.92553466423983	32.0926766926205	1.02011345599816	37.4315829277957	1.02531424174896	42.771913655342	1.19471125043023	53.4495601265464	1.31725667159639	66.1223206469257	1.43639809406654	75.9573317893267	1.48790205766499	86.7943542391473	1.62797060223428	96.1576648426327	1.69716343744543	108.485167382669	
0.0042147180089345	0.00335197053113615	0.0162052817595257	0.000948775732878072	0.0136005131850021	0.0188960893985228	0.0210872664028512	0.0141467398963875	0.0317048514844481	0.0786460390307086	0.0353337192025827	0.0969974429921472	0.0452093447274699	0.12778321145256	0.04950944995633	0.143556687592441	0.051813889885008	0.166216831366448	0.0719418072433041	0.371952501677836	0.0938032932444613	0.588339486079857	0.113780735180862	0.814079269717262	0.130891221123404	1.02846349981475	0.165343097597456	1.23547642986385	0.178046951226789	1.64443299251719	0.181429539989474	1.84501596927101	0.201118249670066	2.10908614813442	0.223787233381724	2.49506550944507	0.251312378658736	3.20476954096568	0.295807860005703	3.70227219960046	0.352745934119357	5.12268098598098	0.369283346646062	6.03147240782381	0.452958331340569	8.43828270746519	0.55552103964951	12.6684325627173	0.613852880199446	14.7690305754642	0.646862435286864	16.8755151796114	0.695870811200216	18.9761837072981	0.721058400882278	18.3868524470791	0.780768488768251	25.2359314018383	0.924615238596328	31.5894458765549	1.01895279943698	36.8486458042901	1.02402043361779	42.1039542353929	1.19330481645885	52.6163766391276	1.31569326186608	65.1217598743471	1.43479627321148	74.7906379784888	1.48619168134415	85.462659878247	1.62607052399139	94.6584367343874	1.69500160502619	106.815879780377	
