X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	
0.0626957058207943	0.0440433011134543	0.0513046938404206	0.149090778189823	0.05659422356472	0.265966091419784	0.0724661966464661	0.369021702434302	0.105151174460584	0.455304827684959	0.103312512071433	0.549716477773115	0.103943298886316	0.658333459449926	0.120405222074516	0.593978388660682	0.131083374789494	0.871346574508422	0.116142839662268	0.953583590853714	0.15805500987593	1.18624706560643	0.213110819075471	2.83923322760882	0.23090583184114	3.09095039717996	0.270127158838685	4.8594174315638	0.300025200381925	6.00770679762129	0.321683510705342	6.74381558184084	0.345392123611732	7.36549607185619	0.371947332611449	9.00476013497192	0.411592110613943	10.0266293560429	0.456462366651073	11.9332199981723	0.533817586785853	17.9839624477659	0.548764395642568	19.9990379292742	0.636713703088778	24.5075307030845	0.594961370686274	16.582875074142	0.78862162772681	39.1865099386666	0.927826444286482	49.6519369471364	1.02473135051698	58.3960829738525	1.18220601137152	80.1082645088409	1.12881004361258	89.6669375626824	1.2181017092404	98.53929092595	1.38962437476582	119.869989990466	1.56002590079482	149.892783152608	1.72178099303342	180.330346504368	1.82284685354468	200.602177097382	2.02388345654362	250.534960785501	2.25599378361623	300.584424896696	2.43921834369867	350.89508771021	2.64258023656935	400.300971631334	2.67395582203236	364.689063334007	2.61609366189492	315.134044349579	
0.0628050320631633	0.0421745224207168	0.0516112216801788	0.148809533337563	0.0565260251087011	0.265829623565254	0.0726041924531044	0.369221849466847	0.105137600818196	0.454617045996274	0.103326340509127	0.550130043184262	0.103944337994928	0.659311057068534	0.120017543609364	0.591768127465458	0.130983271774393	0.871932551003005	0.116293866644999	0.95307497233681	0.157732506173078	1.18030415829689	0.212983448303197	2.83964836462674	0.230724411739845	3.07706705580426	0.270209950796433	4.85913803480469	0.300068840341802	6.00786465679018	0.321845233226466	6.74321720711507	0.345327051899552	7.36592448022017	0.372432120669602	9.00448632614799	0.41154585391993	10.0276277337954	0.456382357287279	11.9329582965412	0.533902731642782	17.982891426856	0.548799212685999	19.9987492192898	0.636544273564829	24.5078920562263	0.594617304806048	16.4855994835817	0.78868411860734	39.1868787423886	0.927782992072505	49.6521753657042	1.02457896992091	58.3964853051857	1.18226750880735	80.1071990758661	1.12891359115333	89.6682861177064	1.21820518600063	98.541347286097	1.3896570592057	119.870563685144	1.56000006811261	149.89190398414	1.72176454762294	180.331091562392	1.8228332006933	200.602281405505	2.02396734936539	250.537315168858	2.25619893129641	300.583858652598	2.43913100538499	350.895355931098	2.64268995061237	400.208822854888	2.67154596977266	363.189857577502	2.61370661926783	313.465859433162	
0.0629353286020472	0.0420602971675571	0.0515883493493848	0.147885428556794	0.0564297805222913	0.266484838069205	0.0726416513560049	0.369799385850999	0.10512279672697	0.454865068827645	0.103462475443034	0.550749023421015	0.103837681900228	0.65948946354076	0.119883028856601	0.588589756499904	0.130854552429565	0.872190993005186	0.116276385135242	0.952812339383243	0.157883492210364	1.17338378433597	0.21314312881517	2.83900645057268	0.230393000324359	3.06470433129005	0.270505826021582	4.85851730833819	0.300162284636218	6.00792752106099	0.321712891921571	6.74331546164203	0.345465788584942	7.36553705004753	0.372447983555271	9.00501904263536	0.411575264472821	10.0268342469995	0.456187039108629	11.9330002060551	0.533762669644619	17.9828895642109	0.549056363186613	19.9988404888978	0.636573642766997	24.5075120766339	0.594355959160088	16.3887617310259	0.78870892767	39.1866254226604	0.927851201940136	49.6521977174449	1.02445714866704	58.395974940439	1.18218328517979	80.1081527501372	1.12898050904954	89.6675857631635	1.218222877934	98.5417794197511	1.38945880575149	119.870399772379	1.56021732260794	149.893051373497	1.72184120173999	180.333073416737	1.82289049736954	200.602296306666	2.02408729239773	250.538417854733	2.25626803501253	300.584037466523	2.43904328384953	350.894908896284	2.64260083942142	400.181345114951	2.66928453502296	361.688953088702	2.61120663538466	311.799313644399	
0.0630396203968692	0.0427875218205959	0.0513274489438996	0.146639682809008	0.0561728741125935	0.266226396067025	0.0727049424259845	0.36898750543514	0.104983901550851	0.454563669573751	0.103405705499561	0.550014268152204	0.10405075955059	0.659204304223489	0.11999994331233	0.585872157356255	0.130993982842591	0.871687496762199	0.116418238928193	0.953086148207175	0.158005091182278	1.16702202199435	0.213252208062785	2.83960761926604	0.230617654113552	3.05097593870035	0.270639266662558	4.85879437679098	0.300112836142573	6.00901158048635	0.321833665853725	6.74293035977571	0.345494064318363	7.36472307415597	0.372506192147654	9.00500972941006	0.411751957567813	10.0265967597543	0.456349975751342	11.9316292992904	0.533668468583671	17.9835731549482	0.548971259121615	19.9995035905394	0.636741899846044	24.5075064886987	0.594082576586006	16.2917852114131	0.788752797005897	39.1867632583949	0.92780436147276	49.6522126186054	1.02470679900285	58.396034545081	1.18224966190191	80.1083166629026	1.1290960193473	89.667541059682	1.21827416875541	98.538188240074	1.38949704327208	119.870012342206	1.56027964087656	149.892872559571	1.72203594238514	180.331985632022	1.82297464053083	200.602147295061	2.0241820497202	250.536719122438	2.25629620848673	300.58424608277	2.43929170703396	350.893597594161	2.64254352108021	400.245211488795	2.66722848216361	360.189687727556	2.60856750477223	310.132708250994	
0.0630740699571472	0.0416261699011692	0.0511987662058705	0.146532056849091	0.0561851474715068	0.264000855361537	0.0727565853921064	0.368696088794618	0.104889309573072	0.454608955131791	0.103316527282459	0.550491629156682	0.104113284866773	0.659228751439912	0.119862415733941	0.583263464741002	0.131035154940249	0.871512873787753	0.116437151560608	0.952679975168613	0.157591373666201	1.16144880607362	0.213189089124503	2.83869818281512	0.230703347673743	3.03759667564423	0.270350963081229	4.85873197818144	0.300168375063865	6.00841413708311	0.321970752576023	6.74312640316836	0.345452857808335	7.3652418208054	0.372755163156396	9.00504139437609	0.411787374775884	10.0271276135966	0.456618310961714	11.9312865725992	0.533722734896315	17.984333114133	0.548837366015028	19.9992037046846	0.636691340002257	24.5083353657507	0.593695454298076	16.195337450167	0.788700419104026	39.1875828222216	0.927798668935221	49.6522945749881	1.02491183306167	58.3966045144696	1.18240941009775	80.1069979101996	1.12915424265458	89.6673845974969	1.21820685646156	98.5382850976172	1.38958844227443	119.870064496268	1.56038241824847	149.89282785609	1.72226084711918	180.333937684045	1.82321874598156	200.603086068172	2.02447647689299	250.534662762291	2.25630210530114	300.584395094375	2.43968192794573	350.893120757026	2.64282903437825	400.332293870675	2.6649417919305	358.691227029075	2.60583134906104	308.467741985242	
0.0630424329888702	0.0419464429882182	0.0512247197795769	0.146202310465679	0.0563506943029011	0.263812902833374	0.0726572025716651	0.368901328997251	0.105098049917404	0.454495857652008	0.1032985480972	0.550658277681962	0.103987571257878	0.658988412019416	0.119758368291245	0.580092718978665	0.131054968953221	0.87118784222465	0.116392261425317	0.953655186273237	0.157436776956057	1.15445370075559	0.213180450298516	2.8386844458078	0.23036467614475	3.02507550988453	0.270321434352236	4.85843348931046	0.300333259070072	6.00803322616818	0.321742642203474	6.74367215817116	0.345518324290693	7.36541318415099	0.373052480100907	9.00591963152224	0.41173560482393	10.0264151518609	0.456580419037468	11.9327655127775	0.533812850867942	17.9835731549482	0.548811075232701	19.998358063827	0.636657257047655	24.5081043977632	0.593404850929262	16.0977648841347	0.788721573796592	39.1874934152587	0.92780142573154	49.6520114529388	1.02486275573791	58.396250611908	1.18252797845723	80.1082049041989	1.12923297876654	89.6667363970158	1.21819447322986	98.5393356294314	1.38981442339619	119.870347618317	1.56034921722142	149.892872559571	1.72230648874739	180.332268754071	1.82312466543375	200.602564527555	2.02447940978494	250.537166157253	2.25624428682232	300.585050745436	2.43976239736541	350.893329373272	2.64294099306003	400.226793654434	2.66257964641951	357.192438505064	2.60307382916501	306.802686312527	
0.0629310218681372	0.0419266378325331	0.0512800245489108	0.145672649880354	0.0564496662325532	0.26316909703042	0.0726660174612752	0.369428166511155	0.105179027134903	0.454173969302445	0.103280636700583	0.550147039820441	0.104052002351093	0.65814498305284	0.119877504085196	0.577899105173671	0.131197326789592	0.87096869039172	0.116424482863993	0.954311419411206	0.157657164142604	1.14701154607107	0.213178116258618	2.83928747714622	0.230256693980594	3.01122977065601	0.270547108751629	4.85951009815557	0.300303894803913	6.00836384566647	0.321546944062675	6.74296621569313	0.345540634710922	7.36513518437567	0.372869395583541	9.00640671320563	0.411623955315176	10.0265054901463	0.456764004216389	11.9318192890866	0.533941086268454	17.9836066825593	0.54889700907119	19.9984921742714	0.636637278711546	24.5077989239732	0.59306444816192	16.0002379529065	0.788805316227238	39.1868042365862	0.92794558250478	49.6519928264882	1.02479091757722	58.3961314026241	1.18242972471698	80.1084880262482	1.12929976031712	89.6673994986574	1.21820442402743	98.5398720712089	1.38973406051981	119.869073569096	1.56032874763012	149.892932164213	1.72207818322493	180.332492271478	1.82299315106181	200.603488399505	2.02436104732343	250.538447657054	2.25651276955419	300.583232803857	2.43959949052502	350.894402256827	2.64262785817217	400.065771714221	2.66035350192115	355.697881910631	2.60054298381859	305.140074430132	
0.0628089488348488	0.0416603305205453	0.0511200435282471	0.144772177408793	0.056394529831791	0.262015071999963	0.0726642130732591	0.369282152600689	0.105039372351716	0.454647430393827	0.103350943531219	0.549663392388883	0.104125903481516	0.658098125888031	0.119784326969768	0.575164451186185	0.131288197766968	0.871753620661856	0.116479346928574	0.953641332850598	0.157571392805359	1.14070495003746	0.213274577226186	2.83874218780468	0.230320069425503	2.99820545789927	0.270285425259561	4.85927400789412	0.300190221423516	6.00822926956083	0.321965376865694	6.7423138242606	0.345524503892477	7.36500805885027	0.372746464749046	9.00562347095758	0.411756934177314	10.0268528734501	0.456814916827704	11.9320102102053	0.533965868322759	17.9836234463648	0.548979503992332	19.998909406765	0.636806809377129	24.5064261545635	0.592787465793248	15.9028795910563	0.7889386048851	39.1863273994506	0.927935726833085	49.6527788627038	1.02498778294751	58.3965337339572	1.18245932054777	80.108115497236	1.12944070070381	89.6677124230276	1.21813772815853	98.5383521528393	1.38973123666826	119.870027243367	1.56055845613765	149.892321216633	1.7221054263428	180.332909503972	1.82326610527128	200.60243041711	2.02446925755977	250.534096518193	2.25676463104188	300.583918257239	2.43966581509307	350.89508771021	2.64282782951472	400.226108201052	2.65793858783593	354.199272200546	2.59785995010109	303.475942629368	
0.062789772663609	0.0424281550151427	0.051116259071308	0.143963221927756	0.0561541034253867	0.2606656438611	0.0726060280957245	0.369055317356883	0.105307304217922	0.453790671873536	0.103380198611445	0.550424632142152	0.104114724289845	0.658476941327263	0.1195892826116	0.572468156045418	0.131238347733594	0.872305603884081	0.116711534020184	0.953255648907704	0.157496575115286	1.13400124680804	0.213220649594816	2.83914288932338	0.230149050491908	2.98490233046001	0.270351678450473	4.8583994960381	0.300257944785695	6.00856920228442	0.32185494864098	6.74383374263018	0.345644052108077	7.36551143867794	0.372949531141546	9.005406472808	0.411952296128126	10.026373242347	0.456660422254532	11.9330886816955	0.533982214267987	17.983873040803	0.549012940588694	19.9987827469009	0.636813728134717	24.5077244181708	0.592561919957228	15.8050204105153	0.78878874067316	39.1865769938888	0.928052647939035	49.6522684979572	1.02507015331299	58.3959227863773	1.18265623583695	80.1080186396928	1.12937208824289	89.6671685306699	1.21825625181451	98.5400061816533	1.39008771984924	119.870414673539	1.56069663823791	149.892932164213	1.72222966773734	180.331955829701	1.82330754390473	200.601864173012	2.0245352585107	250.533470669452	2.25671461181339	300.583888454918	2.43967448211485	350.894819489321	2.64309969724905	400.258652335553	2.65542816015358	352.696281549278	2.59486759404495	301.808204747766	
0.062811563263961	0.0405271438317054	0.0511751465018069	0.143986737821648	0.05615559793619	0.259362956471731	0.0725909814968307	0.369454680099442	0.10537183624613	0.454211629657267	0.103581690064708	0.550040869051978	0.104006895697854	0.659011636875017	0.119576804501424	0.56991999939464	0.131303899554205	0.871623584753552	0.11676085382833	0.953458444388694	0.157335280966175	1.12804216504549	0.213371401229116	2.83911401832493	0.22996074587368	2.97165205557434	0.270454023799301	4.85812754985922	0.300296620755492	6.0083447535546	0.321530703068769	6.74394084472118	0.345689353253484	7.36497359991665	0.373198259502921	9.00559087466902	0.411933373355935	10.0268808131261	0.456825504949679	11.9329946181199	0.534008149023156	17.9837314797784	0.54914094693915	19.9988330383175	0.636633643340433	24.5077728469424	0.592350043550124	15.7068911464406	0.788665721456151	39.1866775767221	0.928113940856424	49.6532482492592	1.02505283379807	58.3963139418401	1.18272080996094	80.1080186396928	1.12920976131961	89.6669897167441	1.21844493396765	98.5403861612457	1.39021229752689	119.870645641527	1.56057160208761	149.892738449127	1.72221711537746	180.33469764323	1.82335119965052	200.601864173012	2.02480680105632	250.537434378141	2.2567831087903	300.585587187214	2.4396285347509	350.894998303247	2.64325083186364	400.188855299836	2.65316891569414	351.196211525466	2.59218121143116	300.141182121867	
0.0629626208209932	0.039712782314418	0.0512587503210956	0.142409936018142	0.0564010183620096	0.25852066255449	0.0727065093878617	0.369234043971229	0.105061422586611	0.454697547187493	0.103595344639029	0.549919331461763	0.104118855497098	0.658092130499241	0.119696043392785	0.566695411548516	0.131488478404837	0.872109327660803	0.116565941467672	0.95398964747696	0.157232534859065	1.12095301070381	0.213353215525986	2.83907210881107	0.22997392416965	2.95810340823301	0.270391260469081	4.8582095062419	0.300507279793137	6.00723461709838	0.321652917937395	6.7427887987511	0.345701793240554	7.36562925097803	0.373186965138663	9.00484767928977	0.411908213015863	10.0260994335231	0.456968141819026	11.9322588733209	0.533979775928693	17.9832453294175	0.549219926070999	19.9980283756513	0.636658960235833	24.5069886733718	0.591916019769906	15.6110685354429	0.788802844546595	39.1865099386666	0.928083083974125	49.6525888729076	1.025124662273	58.3965300086671	1.18274036335202	80.1080260902731	1.12937663273618	89.6671983329909	1.21878359009782	98.53714515884	1.39027960386028	119.870608388626	1.56074392451194	149.893006670016	1.72244659265507	180.331851521577	1.82340114288309	200.602653934518	2.02498824823001	250.53740457582	2.25694867556946	300.585199757041	2.43962448970845	350.894521466111	2.64342191344608	400.260649091058	2.6508842530667	349.695664664517	2.58993327679031	298.473444240265	
0.062704508698531	0.0401427841130346	0.0512108497394178	0.141657296446364	0.0565932594013905	0.257417831159374	0.0727466435672538	0.368069919912083	0.104996775123881	0.453157197929903	0.103533529884137	0.549610481627626	0.104265017631946	0.658483518792633	0.119768557472482	0.564602904445726	0.131498047936401	0.871910955961832	0.116719213863314	0.953764267424608	0.157330757890412	1.11415576776774	0.213356374589629	2.8393137870077	0.229840845103039	2.94511564988559	0.270317741471952	4.85898250394211	0.300646591311193	6.00792007048074	0.32202192413285	6.74300160594929	0.345793871011174	7.36571493265083	0.373216282838691	9.00498272105668	0.411960914069205	10.0265958284318	0.456745363952172	11.9317755169277	0.534055913513868	17.9835712923031	0.549241771266497	19.9978551496606	0.636716004765217	24.5072513063254	0.591731900646405	15.5127623200874	0.78885755107796	39.1874151841661	0.928233701832668	49.6516240227662	1.02494777561135	58.3964294258338	1.18264755689424	80.1084060698655	1.12940161329316	89.6675038067808	1.21885923562744	98.5401179403569	1.39030105298175	119.869848429441	1.56098718007261	149.893349396707	1.72247971321585	180.332611480762	1.82336519698066	200.602862550764	2.02492823350047	250.537285366537	2.25694573671705	300.582755966721	2.43990374034539	350.89416383826	2.64343851225706	400.231085188654	2.64848310061133	348.195862861593	2.58707535905737	296.807375288637	
0.0623820725885896	0.0403451575885033	0.0512109092683933	0.141062006726477	0.0564018339532061	0.257185960953139	0.0728825813343507	0.368386831506874	0.105161297276343	0.451847350998582	0.103690216720805	0.549346742728554	0.10432675150147	0.659601222244406	0.11959240926232	0.561665280354275	0.131482147332166	0.871755425099259	0.116865426475845	0.953650878906534	0.15724181477115	1.10773467727055	0.213392803272228	2.83882484267925	0.229562253298261	2.9320637466989	0.270428065295405	4.85850659812909	0.300483527411982	6.0082898055253	0.322162833366801	6.74362605770591	0.345701129559713	7.36544484911702	0.373366985578555	9.00544279438669	0.41198154602787	10.027186286916	0.456815600159451	11.9319981030124	0.534199906988427	17.9829119159516	0.549279646185372	19.9988199998021	0.636563076662067	24.5085812348988	0.591352651710063	15.4171618295133	0.78878554812847	39.1866701261418	0.928404627977446	49.6522126186054	1.025116615774	58.3951404754518	1.18251527309852	80.1079292327299	1.12938481893358	89.6671908824106	1.21865739709354	98.5394250363943	1.39014878190922	119.869155525478	1.56092629906173	149.892798053769	1.72235901890304	180.334474125823	1.8234160929213	200.603220178616	2.02554086163017	250.536450901549	2.25680062462803	300.583232803857	2.44001871095918	350.894968500926	2.64365896512939	400.313935640957	2.64618499997117	346.697819395607	2.58398504754615	295.141485150935	
0.0624797591846745	0.0389122669438127	0.0510018658600519	0.141932007488997	0.0560674385132314	0.256473586528885	0.0729776056087866	0.368566052886314	0.105103748799584	0.449802981629081	0.103739007159377	0.550295760387011	0.104341600482444	0.658904301953391	0.119532675745636	0.558733942689904	0.13132837580583	0.872424638544995	0.1166210396813	0.953251807202266	0.157058913281962	1.10184400405824	0.213441695481076	2.83875615764264	0.229581367011968	2.91827807777358	0.27040668891023	4.85853919441765	0.300529043451342	6.00787676398308	0.322092802228021	6.74362652336717	0.345604686380406	7.36581225585525	0.373372241995194	9.00517457349794	0.412125296203136	10.0266861667172	0.457207786502364	11.9323305851558	0.534042907393264	17.9840295029881	0.549374837524526	19.9996023107276	0.63660652868978	24.508344678976	0.590885934269875	15.3208577247674	0.789112564373705	39.1861411349446	0.928328446620109	49.652324377309	1.02539404444129	58.3948126499211	1.18267360638835	80.1071171194834	1.12965083793888	89.6672728387933	1.21855147448813	98.5390897602834	1.39035193178606	119.870377420638	1.56086542550144	149.892172205028	1.72253849185332	180.331449190244	1.82338431276072	200.602698637999	2.02570907642717	250.536868134043	2.25698433957802	300.583262606178	2.43993149658707	350.898544779442	2.64373955375837	400.312952164364	2.643959757255	345.198792453028	2.58134536979917	293.47580362948	
0.0626803483515241	0.038456420944978	0.0510001763623182	0.140637090821991	0.0561639687217242	0.255235887989839	0.0728546448671943	0.368081881585833	0.104922906316179	0.448333354676141	0.103556586852542	0.550961947034524	0.104336813469847	0.659025955958922	0.119552566589814	0.555366862496631	0.131398199437208	0.872225510146468	0.116392245872229	0.953810717135811	0.156954487178062	1.09563866024597	0.213420216440869	2.83981530419031	0.229277068815227	2.90535784030962	0.270242291875138	4.85859786773707	0.300540188766154	6.00783671711427	0.322079861113733	6.74343467092591	0.345548790454068	7.36543227626286	0.373537937707233	9.00577155123991	0.41209571480785	10.0269143407372	0.457186361781548	11.9328465378376	0.533963870760978	17.9831354333589	0.54923526510518	19.9992521334562	0.636797155002077	24.5074729610876	0.590692155285254	15.2213794400074	0.789213942858357	39.1864428834444	0.928347664473128	49.6511397350504	1.02534670452308	58.3952745858962	1.1828004235301	80.1076908141622	1.12971259044649	89.6682041613237	1.21878750624523	98.5389109463576	1.39048885544251	119.869930385824	1.56105037803361	149.893468605991	1.72271301946907	180.332402864515	1.82334931509601	200.602519824073	2.02589230980772	250.537166157253	2.25736535825438	300.583858652598	2.43999238206829	350.899051418899	2.6439014846717	400.271616345176	2.64143893472048	343.699705905807	2.57878360882147	291.808572387335	
