X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	
0.258978240944742	0.00376038933938383	0.0915059813678549	0.00781918933321381	0.436901581571707	0.0171174261650408	0.11960714592459	0.032310914605291	0.0930748773821679	0.0440224773237516	0.118518112240753	0.0632809844844031	0.259369174481315	0.109844135534786	0.552397649308242	0.0897031198431653	0.351109764848557	0.152175716769102	0.246396822819244	0.137142217534242	0.647762011052789	0.3741534933035	0.214921092427607	0.425283500399013	0.57997442671834	0.680989760836374	0.333757833658071	0.785639286023774	0.523260148732099	0.956184190785495	0.888048206176163	1.74098875125183	0.466054701990772	1.27272202874643	0.355362938714727	1.70819273879837	0.855608373438852	1.5884047234496	0.46942099626617	1.99550025425833	0.698385986250371	3.91300414016521	0.528853322275437	2.55680990128272	1.26993808098895	5.49623006642367	0.973831021124957	3.9605898720421	1.23671854621621	9.16617430021298	1.05784943603286	5.900324538617	1.30948844526044	10.4021779886868	0.725364567264547	6.64363948366606	1.32602916126836	11.0846669878032	1.32954728976105	13.9134393060745	1.3640166332561	9.92354195637103	1.65408167792953	26.1340232729497	1.82981433376298	40.9192413799551	1.57312467863926	27.5884129425528	2.01094984388404	43.8628291897727	2.24539163187545	66.795997923369	1.93981927503117	60.2076971733488	2.22715287926094	69.0876563639597	2.21959749974134	52.5801248959902	2.70112069677863	101.484990440484	2.79361735319044	123.109144299404	2.69883735434759	80.1442582910988	
0.258978240944742	0.00376038933938383	0.091273163618975	0.00769023572355321	0.436484498396077	0.0156422276478227	0.119464933589547	0.0310750532454553	0.0928337929836308	0.0424317602519693	0.118331277419432	0.0603438442441103	0.259234597172779	0.107291322271356	0.552045051801511	0.0868387355375797	0.351021549669934	0.149843903431749	0.2461781918437	0.133843473131636	0.64744537080918	0.366419412661446	0.214675719854319	0.414278585926436	0.579695950065778	0.666786335548523	0.333399842153636	0.768502776841807	0.52287582019062	0.936390851254986	0.887565231790177	1.71630462966069	0.465594732820765	1.24535942355792	0.354826369781987	1.67830473615342	0.855128930744503	1.55568852711051	0.468792661838193	1.95558260645308	0.698105975462186	3.86184612791016	0.528166715188838	2.49707859947427	1.26938854360764	5.43004376815715	0.973415138510262	3.87662322968684	1.23594680653708	9.0664641161429	1.05691139985427	5.76737172814754	1.30854424930855	10.235325969434	0.723977791303043	6.4437897758394	1.32466499442264	10.8519937487158	1.32811594345723	13.6477022545136	1.36234222234188	9.62372036284326	1.65289415488577	25.7992873290805	1.82842002329437	40.5196146074592	1.57128473254123	27.0885740031429	2.00922768362507	43.2810729832356	2.24375326334911	66.1312050000233	1.93775397026122	59.3739325406711	2.22481847309337	68.0890923468862	2.21703158618777	51.4137142072015	2.69844061853727	100.150554266054	2.79082777273568	121.610080103924	2.69561125740746	78.4765278600769	
0.258978240944742	0.00376038933938383	0.0911156526740595	0.0071001101143373	0.436208366560182	0.0143704230590802	0.118960053645965	0.0299051448002808	0.0927766857344029	0.0405225890824552	0.118191011412516	0.0578345957748262	0.258845231478534	0.106037194620797	0.551818150410453	0.0843896228551206	0.350905037295274	0.146266955527021	0.245957041094888	0.130731357032969	0.647247468978727	0.360465525932385	0.214360456943673	0.40413985961477	0.579529760479214	0.652938209806011	0.332854233297542	0.751706957082984	0.522438078072911	0.916405135414296	0.887354551300128	1.69261818733022	0.465126049783452	1.21873349449094	0.354375933621149	1.64883524657055	0.854578521688884	1.5232300742817	0.468067388225966	1.91644494126702	0.69813299402951	3.81221292346799	0.527360966251784	2.43732773989268	1.26841829032677	5.36460345923747	0.972599048772701	3.7929511180818	1.23522331468763	8.96630782858077	1.05598972037768	5.63456094436396	1.30755683401116	10.0686574207197	0.722626543470132	6.24336171672137	1.32339648293883	10.6177363300042	1.32665057296525	13.3811465704484	1.36067495076027	9.32526501946755	1.65167841515444	25.4647749026186	1.82735685755997	40.1191012159143	1.56941518502447	26.589163472097	2.00743053773673	42.698839939563	2.2422119569125	65.4598555660637	1.93546947540494	58.5401865344441	2.22245826229386	67.0848211853466	2.21398540727638	50.2478250590298	2.69578527647384	98.8188673557338	2.78800227394564	120.110948853222	2.69225793402676	76.8077692489815	
0.258978240944742	0.00376038933938383	0.0911254831023652	0.00656650777916247	0.436022442405266	0.0136953024455366	0.118769875229617	0.0285716400939006	0.0929249456566235	0.0381259978975394	0.118035673487101	0.0559779060850904	0.258507567982527	0.103899329200396	0.551719214392384	0.0824005762267118	0.350844660624681	0.142945946695173	0.245899037004941	0.126421909406183	0.647319495991273	0.354148743558595	0.213913425043316	0.395197446197206	0.579377815538401	0.63988904237925	0.332351584055631	0.735051243157326	0.521970274678494	0.896898934261435	0.88692114489065	1.67020265100776	0.464794959345399	1.19179231274742	0.353894177309058	1.6187915966477	0.853995440102678	1.49007883390561	0.467611480774921	1.87574998839485	0.697772341177717	3.76257273410684	0.52655281981393	2.37654078399604	1.2681239170136	5.29790912453063	0.971670112261736	3.70997330742316	1.23475531932444	8.86686679672198	1.05506496519082	5.50067494871905	1.30628973717133	9.90210808128932	0.721254151841128	6.04291409983021	1.32218735336832	10.3853788092547	1.3254659915096	13.1124916853998	1.3592052625812	9.02457915863159	1.65039422192149	25.1326764641554	1.82616755507316	39.7203051831155	1.56778954376601	26.0881361651383	2.00533969770214	42.1158804643167	2.24037180647667	64.7938034946568	1.93340536872909	57.7080833811606	2.22021140976176	66.0838357296941	2.21107773121274	49.0793393836435	2.69327594481826	97.4868153669818	2.7850684424678	118.612845782593	2.68902319316165	75.1400760708608	
0.258978240944742	0.00376038933938383	0.0909498277879445	0.00552113643758655	0.435589168853111	0.0126885591610996	0.118879429171807	0.0266995999533175	0.0926572589891014	0.0365307697322506	0.117790087555441	0.0539277850713691	0.258233313210917	0.102046775892367	0.55130489146388	0.078334010967487	0.350814896508274	0.140453858571107	0.245813654598187	0.123047218561607	0.647224613598017	0.348003237218908	0.213910827159745	0.38479649438558	0.579244983053994	0.626709198759944	0.331966713312697	0.718406181233109	0.521566848162677	0.877091450269996	0.886507197153836	1.64646801273634	0.464130847732785	1.16631225963875	0.353411571840324	1.58814456614049	0.853660929097252	1.45641606462971	0.467032976071664	1.83548344388665	0.696780759576626	3.7126005282636	0.525821505562003	2.31595499376596	1.26788729060712	5.231274860127	0.970807597921431	3.62670492413505	1.23402905363546	8.76716406323214	1.05406785381255	5.36730257744966	1.30531233246242	9.73537806528804	0.719805038565456	5.84343366138684	1.32084877279434	10.1515013701355	1.32422156275873	12.8465907210736	1.35771960199292	8.72445581660397	1.64890002034852	24.7997286595446	1.82463772467824	39.3207305646812	1.56615381163907	25.5879731254879	2.00362507268101	41.531531455855	2.23842809434398	64.1265444292506	1.93150515848209	56.874106406946	2.21780217517207	65.0832228030538	2.20841670356449	47.9136476758482	2.69055490131726	96.1527591721445	2.78233223211107	117.11213500888	2.68550359418964	73.4742455378009	
0.258978240944742	0.00376038933938383	0.0907532320457221	0.00469626116204605	0.435203178802121	0.0117840503522436	0.11879682057747	0.0251453627122906	0.0920943615790821	0.0357326517895654	0.117683634216216	0.0520786369113423	0.258126241990822	0.0995552261891388	0.551153268943293	0.0757030611989497	0.350565717801504	0.137951700522181	0.245642723277297	0.12023664723598	0.646815629085834	0.340574717678306	0.213912793900582	0.374224033709219	0.578907102086903	0.613103624328938	0.331673221286744	0.702016127059241	0.521192381602605	0.856448977422414	0.88623146746633	1.62298483154813	0.463594653351788	1.13949994965038	0.352851815449244	1.55820999736901	0.853330460642989	1.42325504536705	0.466540497116794	1.79443191090066	0.695748694611295	3.66273682149516	0.525111999275953	2.25556827372675	1.26682804915133	5.16441149038089	0.969876482528912	3.54277856147922	1.233160102238	8.66641172925057	1.0531771848865	5.23361448784246	1.30448449604642	9.56908390823097	0.71852174337761	5.64332644288053	1.31955443598576	9.91629120847538	1.32267965212613	12.5814608918024	1.35626887424931	8.42515948898333	1.64747859492942	24.4666150795233	1.8232130083494	38.920481668735	1.56408962536386	25.0886315123092	2.00208850011621	40.944720030623	2.23669179468754	63.4588085267089	1.92943392325951	56.0450766180128	2.21538378603069	64.0832059228329	2.20579891416758	46.7475834390409	2.68750365461426	94.8192692214056	2.77963291440439	115.610843089907	2.68201444019342	71.8086459727285	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.434974988706269	0.0108533017129932	0.118691631628878	0.02429472872903	0.0919707130150237	0.0330317582438051	0.117610654318075	0.0497343816870595	0.258109560150287	0.0958433747606938	0.55113357617579	0.0748156381567497	0.350286973803325	0.135516677730972	0.245306856762381	0.118318864971039	0.646743271817586	0.334277900531261	0.21332978330441	0.365373995845137	0.578605554615422	0.59996097540319	0.331326087891789	0.685437887526579	0.521003141630926	0.836636080118767	0.885840688817519	1.59948046277235	0.463289988411874	1.11205725072425	0.352256054203006	1.52907357200607	0.852831735272662	1.39009798422514	0.466061255105006	1.75516141583871	0.695689789258716	3.61287032075912	0.524442178376584	2.19623161984055	1.26585515395278	5.09810551716922	0.969010243107847	3.46038119758764	1.23254893261196	8.56625916697856	1.05214503453935	5.10047634418945	1.30327192716559	9.40295180129419	0.717379394257524	5.44347533807008	1.31816287477539	9.68471320468374	1.32128206888506	12.3146062532051	1.35469169489059	8.12618167366808	1.64627600543213	24.1324770447186	1.82206659330219	38.5202737509801	1.5622425161845	24.5876638099924	2.00066789174088	40.3624199317282	2.23506734797854	62.791221635772	1.92730794970963	55.2131858062663	2.21312826722186	63.082481237489	2.20308473695849	45.5813329377274	2.68495417528967	93.4839687796677	2.77689153120848	114.111838499069	2.67894441227092	70.1491037293938	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.434724514866214	0.00993379260873336	0.118534464534808	0.0225398315004712	0.0922962527083419	0.0313521289742006	0.117418691697218	0.0480530280155823	0.25801391654925	0.0927624725187094	0.551047853763535	0.0725672654973524	0.35008133473844	0.131901822088875	0.245007535143116	0.114750007930793	0.646599079331043	0.327832450129134	0.212830790560075	0.355354304194386	0.578396327154473	0.586755345791324	0.330841655692013	0.668510693083315	0.52060923592686	0.817117422527062	0.885545431862532	1.57572859503412	0.46283673168531	1.0857823138359	0.351749547047558	1.49870104881469	0.852411281197011	1.35639342185069	0.465393711251479	1.71625530071677	0.695540373304031	3.56316261051452	0.523591831626023	2.13680649031395	1.26569950600944	5.03113690797719	0.968307311048267	3.37745321268438	1.23194144883472	8.46562790492594	1.05112198547225	4.96727487060438	1.30213533983557	9.23643226418477	0.716241074664635	5.24652995955441	1.316768709785	9.45188816002391	1.32005858440316	12.0484463812153	1.35302776700732	7.82612166157253	1.64487092912476	23.7995813941695	1.82071143208406	38.1202371965708	1.56086145766212	24.0873498960921	1.99878873039663	39.7817962133881	2.23343824725271	62.1247001778098	1.92509381824147	54.3761168412508	2.21096240889225	62.0810040435405	2.20023134559239	44.415697109284	2.68241235242619	92.1539582499024	2.7741126841242	112.61003249006	2.67561867999094	68.4909249422435	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.434623639314581	0.00915018747231498	0.11832419536171	0.0220250593427075	0.0920371760863929	0.0300584419439728	0.117291823385119	0.0457173002132183	0.257930773724454	0.0920030663066717	0.550778317833166	0.069001035077681	0.350041691206708	0.12815946984756	0.244967213932329	0.110963235970354	0.646349930582306	0.320483238522759	0.212855010526293	0.345075792191676	0.578127288647142	0.573667412064236	0.329955304752722	0.653078038470678	0.519935486726278	0.797063778349312	0.885206659258859	1.55284949292217	0.462195969942055	1.05872471677609	0.351162727705869	1.46882131165719	0.85197373194167	1.32311039933655	0.464822669215658	1.6763953949084	0.694468048483149	3.51344605270587	0.52275949764072	2.07687891228222	1.26521415333705	4.96429728695561	0.967458421130715	3.29436480747526	1.23125336217928	8.36612261181255	1.05011896228527	4.83390343065751	1.30109201082357	9.0695616184814	0.714800217985611	5.04861181465576	1.31545429340554	9.21738487216434	1.31878108864257	11.7812499472493	1.35143881883953	7.52659762559321	1.6435740594041	23.4669185742529	1.81933204445904	37.7214486143521	1.55899182986536	23.5887421650673	1.99664141526365	39.19970100545	2.23156845479249	61.4594825713902	1.92299490500831	53.5419238002092	2.20866621156053	61.0823394436337	2.19751327160741	43.2474871053666	2.67969611519578	90.821861557669	2.7713434995	111.111646297382	2.6720875451802	66.8222184852097	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.434214879679139	0.00856784713737648	0.118160347809486	0.0211363775599	0.0916078324468495	0.0284060975141255	0.117264308997359	0.0434652932131653	0.257803913344604	0.0895880160181655	0.550726789520861	0.0658721770013394	0.349942819477183	0.125527537824791	0.24480542965288	0.10763172065621	0.646283528353597	0.313753181776114	0.212711584576442	0.33551244858081	0.578053432540361	0.559621613114651	0.329599948841705	0.634596699554842	0.519630387711456	0.776235564864577	0.884866834665218	1.52912160673909	0.461543079721666	1.03244384270661	0.350721892322467	1.43884099166641	0.851284282490549	1.28952900436674	0.464344222329253	1.63599485637115	0.693448296760619	3.46323170300474	0.52200806295614	2.01740861361291	1.26444364152522	4.89778316315839	0.966412164110292	3.21134392314959	1.2305266427674	8.26640963377488	1.04883947771426	4.70028193061123	1.30003765164607	8.90385326329594	0.713161292961476	4.8464049295047	1.31399325792327	8.9847861388794	1.31739574530265	11.5147780822119	1.34974440779625	7.22668848774758	1.64210493003025	23.1333598220621	1.81818883611262	37.3210060033196	1.55708730815323	23.0889181268179	1.99488441827251	38.6161566596546	2.22955562553264	60.7921788025026	1.9209265120018	52.7072092185505	2.20610441756084	60.0839169875849	2.19467418714307	42.0797539385848	2.67714777957606	89.488766487683	2.76863573408054	109.612976982655	2.6686236136229	65.1499581014001	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.433835381454009	0.00640970908103496	0.11781047040933	0.0183557686263051	0.0915131125151721	0.0274571853570487	0.117025923329723	0.042172108223989	0.257385746095124	0.0875848722225488	0.55059720477109	0.0634159848124578	0.349644363343264	0.122398774335894	0.24472561983514	0.103100821993996	0.646309184535639	0.307302405373265	0.212130565299282	0.324939114789576	0.577860400228964	0.545899797990322	0.329731104581711	0.616795517124475	0.519309974642268	0.756207532056413	0.884323261918936	1.50560710983079	0.461143472356017	1.00627717206242	0.350333939681803	1.40754017274287	0.850686123042114	1.25708976006512	0.463555135247842	1.59607185346135	0.693588949880922	3.41184761220545	0.521345354413042	1.95743423662403	1.26388508905778	4.83079825582208	0.965743450861997	3.12728833949267	1.22980633973734	8.16619746686093	1.04782238157376	4.56666834680647	1.29892567031256	8.73683733127783	0.711852035273781	4.64444298217914	1.31258417595663	8.75106423062282	1.31598987062474	11.2489832886541	1.34792953932206	6.92627317610669	1.6408413313721	22.7999519441212	1.81695918739882	36.9209470971695	1.55558569706535	22.589049385087	1.99327530097004	38.0317443212609	2.22761611006173	60.1238803811525	1.91886888503771	51.8739735770701	2.20374471466974	59.0836616887962	2.19190341972412	40.9155188192271	2.67442172938383	88.1547549963271	2.76586166346453	108.113428499459	2.66503117136614	63.4804171793791	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.433517410696948	0.00515955228415582	0.117552287574384	0.0172191585995703	0.0915240242400962	0.025205563982731	0.116876211127455	0.0409016060315976	0.257038742981267	0.0856199781342932	0.550494131055798	0.0596029120854814	0.34942456912181	0.119363805212147	0.244657061076614	0.0997461691357385	0.646214948526818	0.301514264950783	0.211959024880338	0.314577103901252	0.577455075436164	0.533706399553664	0.329211702357128	0.601686846337094	0.518897920156191	0.736277753775203	0.88396429570103	1.48230157841525	0.460687388003144	0.978719920465056	0.349843447988855	1.37844833444607	0.850191338065596	1.22318228579436	0.462806732675974	1.55630263518438	0.693501818131736	3.36230171925049	0.520569177709387	1.89754682187642	1.26324643255762	4.76449833620685	0.964911486550668	3.04320039237782	1.22905952752981	8.06732361042313	1.04704702466688	4.43491833938499	1.29791248333458	8.56867959783747	0.710564653320232	4.44427615903089	1.31127235944564	8.5178470991777	1.31488787651526	10.9820951224456	1.34626295513218	6.62549138905009	1.63973072191186	22.464603190027	1.81529830445738	36.5222255701731	1.5538409369601	22.0877724836902	1.99162931858468	37.4476374566571	2.22583780787348	59.4578022327148	1.91666780888434	51.0427756692862	2.20141127573887	58.0845202517539	2.18911691086397	39.7495365388024	2.67166072250509	86.820154909132	2.76305153172401	106.619788326396	2.66162466899482	61.8113940726851	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.433204566236027	0.00494237951160282	0.117199048222504	0.0162257521448067	0.0913713728914593	0.0237679476037944	0.116750732373379	0.0383127185720301	0.256861870672894	0.083102125845539	0.550337259836545	0.057163003488967	0.349305675631078	0.116860650357075	0.24432759717304	0.0974669027617788	0.645832281345476	0.294665901138949	0.211602754331959	0.305242138037133	0.577039147707539	0.520676731692382	0.328330920063281	0.585137419595215	0.51846626665005	0.716796814745979	0.883712162596052	1.45932119497812	0.460085200342994	0.952456741523655	0.34927368594531	1.34852587286749	0.849870294086497	1.18899972213119	0.462405129733441	1.51598568284422	0.692374827236722	3.31354908026079	0.519636408145334	1.83698338338707	1.26248684501991	4.69788083560877	0.963883876057606	2.96016064877092	1.22824560438037	7.96653309221781	1.04594095113735	4.30432130925612	1.296756701714	8.40310907838651	0.709165389408545	4.24425043124599	1.30999000065029	8.28563859003299	1.3135520728833	10.7159007915223	1.34459356478589	6.32548632498383	1.63839754709511	22.1311934494411	1.81375958102616	36.120631844493	1.55175226678478	21.5877063015829	1.98997270452928	36.8652554013796	2.2243532296338	58.7921524926411	1.91456478467109	50.2087651674605	2.19893008303414	57.0849876592489	2.18634363177281	38.583133300594	2.66889801238287	85.4889448359475	2.7600420360901	105.118898738756	2.65834168691242	60.1440808741568	
0.258978240944742	0.00376038933938383	0.0906639429819533	0.00400835214410819	0.432946801367011	0.00417358367671001	0.117066670756102	0.0144118851015753	0.0911913940172942	0.02275717525802	0.116610210605274	0.0360873452135588	0.256480965849266	0.0813675521846207	0.550279287420385	0.0548105546273051	0.3492420860744	0.113836187715623	0.244059864317377	0.0940598193554433	0.645596961744566	0.287723153609428	0.211024366925834	0.295634934955852	0.576843788486682	0.507486643525242	0.327968550134924	0.568584151147899	0.518037825700392	0.697022625535001	0.883491467862088	1.43573277434397	0.459563752299581	0.925973945088059	0.348663022623982	1.31834357230293	0.849575324971316	1.15554824665437	0.461847649791608	1.47692904271831	0.691446907750345	3.26360202012588	0.518730903864629	1.7766155226291	1.26202420750308	4.63126333501068	0.9627162770943	2.87638376338121	1.22753360088966	7.86518005520414	1.04466921207936	4.17055172892752	1.29559919423627	8.23660723640516	0.707689768733645	4.04381678419278	1.30851823703042	8.05118186829993	1.31178570835245	10.4488580257738	1.34276488317971	6.02677812754113	1.63685995732786	21.8001176031163	1.81225260087514	35.7199284631519	1.549895903961	21.0883255728579	1.98806690829647	36.2826796310158	2.22274676718285	58.1266219618513	1.91258919104431	49.3737413867218	2.19665502040939	56.0887072450199	2.18339238925975	37.4183021348168	2.66614954173465	84.1563117019366	2.7569768248339	103.615826131106	2.65490302663609	58.4783136710289	
