X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	
0.0573198801839749	0.399044361220428	0.0689713095152111	1.05267999699648	0.0167950865706045	0.0305323968909544	0.0145601042424436	0.0363445359216193	0.0122614649224342	0.0420803005930778	0.0133258346971998	0.0394705907080496	0.0118813449678086	0.046139457108814	0.0108478820831466	0.0398135188522963	0.0217659131230825	0.0238787131392729	0.0186562302722012	0.0296307629947142	0.0136409517153976	0.0442470315549536	0.0130707134034586	0.0418246198166808	0.0194917750551877	0.0278917901081324	0.0148940481165495	0.0347513588941593	0.0124214580234615	0.0474074426726417	0.0198945779460584	0.0311981569854719	0.0143271956806619	0.0484923943691076	0.0180003047847062	0.0564399243125821	0.0140882742453364	0.0502831493340753	0.0236778490668323	0.017550482046721	0.0185075538497004	0.0316448834813651	0.0198011487723616	0.0264366122968334	0.028221450324417	0.199518514323559	0.0203521442688873	0.0439357099417079	0.0138845213984941	0.0346273242863596	0.0258158771501021	0.0126689320389939	0.0822859865803342	1.57889344386046	0.0957176275006935	1.84268932186332	0.0203815801453377	0.0246990946017054	0.0184835133228666	0.128804729932473	0.115095458088497	2.95545603662892	0.143023877668468	3.53414932709037	0.0269835006306208	0.184876373482454	0.0143845698559952	0.0454585680253983	0.0273243082304764	0.239701457286929	0.0222765525389952	0.0402134736758776	0.231226951280507	8.85192090365061	0.0376002129282697	0.383159025650369	0.121271524865408	2.65161917697864	0.290619707443251	14.356402231216	0.309861708100306	14.7538203723311	
0.0632854767353268	0.499154635628791	0.0751167800472097	1.18668229154237	0.0173037793162513	0.036775282823735	0.0153389305930899	0.042450642952697	0.0127029299454129	0.0453005956244139	0.0140823000902699	0.0463600709544077	0.0123802031189393	0.0506838708616538	0.0111465156281974	0.0411681711284777	0.0224218059514946	0.0292284553084511	0.0192119952708613	0.0335408915346857	0.0140684374511616	0.0485622562918113	0.0134899126958682	0.044876018051941	0.0204016139731619	0.035818334371855	0.0158780559391017	0.0445007778362118	0.0137081590378188	0.058842308012135	0.0214593037414659	0.0408915328666631	0.0158496911904085	0.0666685359813549	0.0203121125849871	0.0759071918180987	0.0165842803039985	0.0740420820268139	0.0251542488678757	0.0214727286935233	0.0196943258483849	0.0487469410056654	0.0206000841596894	0.0338149240943034	0.0335005222126527	0.257263145103652	0.0253143808068949	0.0913498529183428	0.014681033398621	0.0412284037764838	0.0290237243566724	0.0143488155123554	0.0889098654041194	1.77869332593174	0.103013787091274	2.07722718507183	0.0212508641607625	0.0357232576192369	0.0335843309162387	0.349134438480908	0.122997063029847	3.28827205910173	0.151528135791511	3.93404804576519	0.0527726354715791	0.553644108628296	0.0263894668517638	0.220319793692414	0.0572658061504883	0.732874630308611	0.0387695812227949	0.276438616823061	0.245364954471439	9.85101111795374	0.0819321840567099	1.25156620800972	0.153895262036329	3.91874285137198	0.308884281055625	15.8560587478252	0.329958808362851	16.4205114474091	
0.0687899062262571	0.59979736459007	0.0808301421510709	1.31939528646026	0.0177206040645951	0.0431084906710586	0.0161033731533015	0.0446017651672422	0.0128725709443431	0.0450982294249025	0.0146005764302727	0.0499902206586837	0.0127471413002424	0.0511131887202872	0.0116415392776265	0.0431303403707362	0.0229083225468908	0.0344066413191718	0.0195169416193799	0.0354321383834686	0.0143084669220609	0.051607302616376	0.0134298138853587	0.0478713550364467	0.0211383497560069	0.0421888187672549	0.0170738412380419	0.0533243566816862	0.0152632730097943	0.0691569742465128	0.0229610540411787	0.0550622563645709	0.0172783322039834	0.0843363573909465	0.0227982792177152	0.0980159665061494	0.0195191289107757	0.0999612173287691	0.0264951082873426	0.0256516820266975	0.0225136899324719	0.07900050229571	0.0222778491917538	0.0545317863290002	0.0381470677186385	0.317009668214711	0.0314536509679752	0.150931655632799	0.0156867961660607	0.0471596295366321	0.0314650079164213	0.0168985486015938	0.0953031323491075	1.97904292112659	0.110609034067676	2.31085502975284	0.0288233202990935	0.115271716804318	0.0485682566544038	0.621977946609899	0.130732763721482	3.6203027438508	0.160271672233054	4.33313465119352	0.0767740633064268	1.00976548789368	0.0521317340291841	0.664407700061904	0.085246443747492	1.34190578130102	0.0734675657538903	0.891826742577214	0.25931919363168	10.8505623369094	0.121374193953991	2.32069176018212	0.182078445540847	5.22170404956498	0.32671692019636	17.3595076097782	0.348592431194673	18.090480777794	
0.0739514949451315	0.700052779794026	0.0866866924061249	1.45268092831902	0.0180915451634656	0.0444358944872691	0.0165127975247799	0.0453579554061672	0.013095542679816	0.0459166363744312	0.0147930935464053	0.0506740951583161	0.0131485602120241	0.052343189296543	0.0117900829014358	0.0447179433328075	0.0231661008083949	0.0373152488930359	0.019614908692349	0.0380156889283796	0.0145903210981781	0.0547728606211805	0.0136560216575564	0.0504354460336429	0.0217698959514309	0.0477150574698761	0.0184970495720051	0.061654345499995	0.0168224672442197	0.0818700142753372	0.02427196835405	0.0699277064523771	0.0188600348970992	0.103885959628915	0.025107403907479	0.12157697133331	0.0225258851359903	0.127578721128274	0.0271059065515196	0.0317471879880348	0.026017612743615	0.114435651106498	0.0257447106605004	0.092235003815512	0.0421325013321497	0.378122354166351	0.0371110048266205	0.213902024442342	0.0171378525333735	0.0544051696658648	0.0329401444588636	0.0198109607621449	0.101893850844643	2.17848051873355	0.117402378923214	2.5463082665934	0.0456240693550665	0.309731715628523	0.0612649513561389	0.906982431509959	0.138377290982911	3.9545730264548	0.169196598385686	4.73276608030212	0.0960636483887019	1.48613114141725	0.0766070112357322	1.21145223532323	0.108488330578458	1.97878161330674	0.104899372437899	1.65455765963305	0.273069163872799	11.8509871363986	0.152224779097532	3.42957488909986	0.20792356559031	6.54038084979688	0.342186783738066	18.8620400503613	0.366304345833009	19.7575294807237	
0.0783749093044563	0.801502266897247	0.091367896546216	1.58648240644429	0.0182186545604218	0.0443607738664495	0.0169233940483041	0.0457613090112876	0.0131847597789056	0.0473241921359126	0.014885599211727	0.0510283033100658	0.013558581187289	0.0539545518970749	0.0118224136086237	0.0465552280445079	0.0235290797424267	0.0386835144852668	0.0196956522766629	0.0400301322856343	0.0149538452873806	0.0575097847073348	0.01410929265521	0.0538303058317671	0.0225909766387695	0.0541928349501481	0.0199272157736476	0.0708914970325736	0.0181129028250017	0.0946127402098175	0.0254800372866363	0.0855179437475371	0.0202671556703567	0.123024928666515	0.0270671175263055	0.144515285185511	0.0255526700258382	0.157272150123953	0.028170640830779	0.0459560629678804	0.0292877965144793	0.152133549868247	0.0296322050370538	0.136843359408424	0.0458295949525298	0.439536759514005	0.042918444719324	0.278952051014138	0.0206475184004905	0.0847057045360355	0.0337397227727946	0.0275812167816171	0.108135229310234	2.3788587520962	0.123413714958428	2.78019525176849	0.0617467785228653	0.552056046371422	0.0729965309505096	1.20022038965516	0.145574172841046	4.28830966124889	0.177130457297896	5.13412511270458	0.113028251655147	1.97699900013795	0.0970942547564784	1.78250195805105	0.128665586304299	2.6324605992362	0.129527132455789	2.44801500244181	0.286056595727115	12.8506827103465	0.178329715925401	4.57161356576039	0.23106217594697	7.86896086815558	0.356870307207016	20.3631177651519	0.383514756788197	21.4260254588655	
0.0827207692139159	0.900878280801892	0.0954345283712577	1.72009657232563	0.0184480786220365	0.0443205487366901	0.0173847124184485	0.0459894939451666	0.013480960809067	0.0479928889886827	0.01516836155287	0.051933421480343	0.0142239872648271	0.0551212734729657	0.0121518400526566	0.0492090898024839	0.0239572358114428	0.0408428803593974	0.0200784578139814	0.0432211997966224	0.0152079963152027	0.0603109409442563	0.0145812305390827	0.0570027177883185	0.0237577466272112	0.0598574769119324	0.0212561266005678	0.0808695374659412	0.0191829256588054	0.10823201526836	0.0266787412577559	0.101534588518423	0.0216796885497384	0.142612518677382	0.0289317846950321	0.167496134283903	0.028269049802506	0.187366033255781	0.0303102265647341	0.07097273946194	0.0324023807794258	0.190590563803742	0.0334108562577152	0.185310839080855	0.0491451099912393	0.499132961347896	0.0483124034939891	0.345159827906512	0.0274056181594809	0.147376725911634	0.0394248502119311	0.0765692457218826	0.113967157416079	2.58101441450808	0.129709572584584	3.01103727793051	0.0752491705664903	0.806377877677479	0.0839278028133407	1.49752974065723	0.152770148277842	4.62201556239948	0.184799812367686	5.53389298056388	0.12799924933765	2.47461999494175	0.114816631571224	2.37176963004158	0.146174335982461	3.2911729177811	0.151117080452342	3.26065933560615	0.299256400424331	13.8480462526783	0.200964270705407	5.72707097026927	0.251682773046604	9.20058631118862	0.37143337347789	21.8636869778409	0.400108851212489	23.0935863891869	
0.0871686783727408	1.00066960634743	0.100117710154467	1.85458525006301	0.0185880726216444	0.0450023968822232	0.0175112064316411	0.0475207373422354	0.0137123427723082	0.0488372783816176	0.0156076497355637	0.05418475181637	0.0147867737055772	0.0570290840384706	0.0123653777043369	0.0511451274442123	0.0240731683035584	0.0433974434905503	0.0205518134385719	0.0458586251671287	0.0154149130833607	0.0625174477455301	0.0149242447379514	0.0602032367677986	0.0251174841026487	0.0662497582563197	0.0223338165664085	0.0905770687219985	0.02021753924007	0.121240881167811	0.027787489165335	0.118985848335872	0.0234180396530063	0.162282647147505	0.0308653177011699	0.190760847579173	0.0307357656475172	0.217536270283186	0.0328734681071444	0.0999503888853641	0.0358013282988295	0.229859720089558	0.0375305810338293	0.233647904495203	0.0526489895962638	0.557737537517564	0.0522810731177535	0.41247710097086	0.0347230445143906	0.221542901208653	0.0519969162830348	0.195869519094149	0.119418743890884	2.78262478757843	0.135949726934294	3.24412029893125	0.0876534814201076	1.06618426736495	0.0935685915084269	1.79621465503668	0.159911396554478	4.95502250599102	0.192559740577892	5.9328766748526	0.141384116195935	2.97196159298644	0.130799107152995	2.96596341614125	0.161987933653833	3.95524523031897	0.170545696802753	4.08384717113692	0.312122603756306	14.8435778835928	0.221640174838852	6.8876138614553	0.27037613084488	10.5324119885657	0.386084851842455	23.3623451166976	0.415823973022009	24.7606071524406	
0.0913462362260936	1.10050097876177	0.104347852954302	1.98790639859324	0.0185734201588282	0.0460078723311061	0.0177053637330701	0.0477189162283388	0.0135730503598228	0.0502345059217561	0.0159083201529393	0.0556343116791629	0.015044781520271	0.0599158964823366	0.0123426154202153	0.053668029247311	0.024523190057533	0.0451786887793679	0.0208880539398915	0.0485840168610123	0.015763603147639	0.0658027316271893	0.015167643260996	0.0636638130119727	0.0261459528117373	0.0724952435248346	0.0230663905878864	0.0999116416844249	0.021341727239795	0.134357845964401	0.0287421370829305	0.135843484627649	0.0252214804371593	0.181344680212947	0.0329980514257185	0.213811778697976	0.0333982678193893	0.247530589215751	0.035412794384444	0.1316120661856	0.0391717703537268	0.269966426368477	0.0412830285653753	0.282672547871433	0.0563598452102938	0.617956212047697	0.0562315971056323	0.479351792106474	0.04148631285755	0.300740182678187	0.0639928211563514	0.346965132739654	0.12482284615651	2.98159253296882	0.141728627607671	3.47860193354199	0.0994272892901797	1.33049592979312	0.102320245671988	2.09593415233206	0.166232354406624	5.28956520043516	0.199749055102407	6.3331916946985	0.153643856218747	3.47012205636597	0.145878145559374	3.56097280794689	0.176157896489055	4.6210966017205	0.188231349251344	4.91302923130385	0.324073205725351	15.8456064204793	0.241376303504979	8.05310486924523	0.287887102631727	11.8669403639259	0.400060956014405	24.8640207405527	0.431133583928454	26.4241168297548	
0.0952444948274709	1.20117612938864	0.108262595822645	2.12155397567036	0.0185646416260877	0.045117466146426	0.0179929595641733	0.0480376067946818	0.0138546861371608	0.0510365783472168	0.0161050761826884	0.0571300484047609	0.0151664322449706	0.0621315527998757	0.0126416852258649	0.0552075490457728	0.0251643652334635	0.0476383297719948	0.0209268570243029	0.0516358953094523	0.0162838939500166	0.0697518884019495	0.0156423253857949	0.0666786568379155	0.0270470195798048	0.0794675532687384	0.0240555068129975	0.110872980448921	0.0225407266824639	0.147419775420212	0.029981290355893	0.152092254263274	0.026892865669465	0.202194910744377	0.0348281007201676	0.237363382988346	0.0360280767241946	0.277039485383184	0.0380252317963343	0.164305634297582	0.0427653580140207	0.309152840468234	0.0443357925951656	0.332244197715117	0.0596802498496919	0.67867861565145	0.0602429329915222	0.545195218162667	0.0471874176649633	0.383222151400884	0.0736202914381647	0.50598577724977	0.130302946177958	3.18001079806628	0.147396509632748	3.71141277553323	0.109534419503066	1.59736744861137	0.110746155433527	2.39710662919015	0.172428546695515	5.62348204613888	0.20617488463221	6.73314862103148	0.165792118040862	3.96893351419423	0.159728011867454	4.16042973049636	0.189372846197241	5.2896585873467	0.20495161096766	5.74410606715883	0.335886209740031	16.8480037610878	0.25967285124371	9.21937772229941	0.304914239030661	13.1990370561593	0.413485942827871	26.3607845693827	0.446199055725595	28.0847505830952	
0.0988069052449786	1.30202392392958	0.111954298898388	2.25506371701299	0.0186896133317744	0.045955627319939	0.0181288253647725	0.0490741833229093	0.0144012426514672	0.0515346067083162	0.0163231667310239	0.0590118546989878	0.0155149491996681	0.0626004591420075	0.0130096563086609	0.0566765357144728	0.0255732329083255	0.0494140125914806	0.0211324102823662	0.0538350824977139	0.0166808976295341	0.0719332131151167	0.0161381567236365	0.0696588889351316	0.0278196187242575	0.0864548296567436	0.0251299879658341	0.120836327086584	0.0237871840899357	0.161113039688219	0.0310733038075733	0.168631552872635	0.0285931921219243	0.22239750831933	0.0368473772912271	0.260391205666865	0.0386408688317474	0.306186097086299	0.040623832278033	0.196670561971656	0.0459545689445994	0.349402592067053	0.0470585565269567	0.382624788487922	0.0626669301135979	0.738799210277603	0.0641643733731229	0.611867666790043	0.0517227941664117	0.465538810374438	0.0823697278899994	0.668720827049332	0.135275146413988	3.38017273177125	0.15283251878863	3.94601455075038	0.118292999703122	1.86420637114105	0.118624846876749	2.69985164414079	0.178645977775402	5.95646850063475	0.212575554986092	7.13231252622983	0.17707295363417	4.46997525665212	0.173246399812493	4.75956208714399	0.202340909685559	5.95553091350517	0.221441134130758	6.5747256236514	0.347144077692735	17.8492965531753	0.276117648672842	10.3858414964723	0.321775667106869	14.5283891408957	0.427291306671367	27.8554659610346	0.460379164754505	29.7541760211224	
0.101928252361132	1.40245541729943	0.115734806905505	2.38728148117535	0.018793262647169	0.0462864359931129	0.0183117948834433	0.0497370885136936	0.0142417038947923	0.0530327044820479	0.0165986352742501	0.0600953757035123	0.015960012798153	0.0639410506307673	0.0130155602542394	0.0590279723085798	0.0262022498146255	0.0506745649123073	0.0215444163462374	0.0560591898396204	0.0168392746187685	0.0752315791679448	0.0164444938969203	0.0735580453315421	0.0283757506603712	0.093516793746111	0.0259973436542174	0.130680129746325	0.0247967350494198	0.174637079742072	0.0321690205514317	0.184517717901823	0.0304512169554275	0.241315870332546	0.0390600956500437	0.28395113365235	0.040741171631147	0.337496869519385	0.0431450841030492	0.229451557986178	0.0486172336264293	0.389140494623941	0.0498846249592358	0.43223686355019	0.0656964249818523	0.798236272374114	0.0674336495497286	0.679105137155069	0.0562101805991781	0.547997699760679	0.0905160164822541	0.832984584574854	0.139960567955158	3.5809395594597	0.158147437217164	4.17962190633573	0.126762997690508	2.13149547169885	0.12566615896148	2.99994401969427	0.184897501076552	6.28959325652639	0.219080360667512	7.53149459221752	0.187252081391692	4.97184075388813	0.186029719015351	5.36066465660465	0.215088621818521	6.6216658726172	0.236156635757336	7.40814007905764	0.357706071797268	18.8494196041646	0.292329299049617	11.5531956149843	0.338025284478115	15.8617701268985	0.44155199607269	29.358007714843	0.473860979608309	31.4238976197142	
0.105079060566068	1.50158806498536	0.119682909605945	2.52157004098401	0.0188425663499829	0.0466502847882434	0.0185381970346701	0.0503573893366917	0.0139510060890266	0.0541751825683198	0.01685950663775	0.0616315412856733	0.0163160592343122	0.0664221920771228	0.0131035236126957	0.0616042505342008	0.0268830348648039	0.0526656597226871	0.0218413460591876	0.0585360057293798	0.017038164605763	0.0781251109583483	0.0168413209554743	0.0775055795678314	0.0287863540309278	0.100672886894662	0.0267396891187211	0.140070953134395	0.0257429146050777	0.187502602007375	0.0336314033346775	0.201280883164424	0.0324073124980951	0.261781421003186	0.0406943069801595	0.308195030724912	0.0422818261077758	0.36735096620347	0.0461372699589819	0.261801075182757	0.0513245770944416	0.430016677039756	0.0530403907456468	0.481793699544874	0.068898904762021	0.858137889790311	0.0706169706944355	0.74642043115904	0.0606754205623232	0.631368819565427	0.0980530645753903	0.99831255271431	0.144806885200912	3.78028123084604	0.163154853870991	4.41188117255835	0.1350212966527	2.39892590045064	0.133069435628079	3.29790576212888	0.191071208750057	6.62325631684058	0.225490487071302	7.93159494222017	0.196806351138824	5.47178400142143	0.197792154999807	5.96152135691728	0.22660074026469	7.29052588145312	0.249394476646673	8.2434204391535	0.368237290044566	19.848073028201	0.308925852602657	12.7186805691778	0.35352067769934	17.1976815162164	0.454958285607529	30.8598453888184	0.487706648278395	33.0907861351687	
0.10859160967247	1.60082688343975	0.12362815926661	2.65483042071913	0.0189113997329857	0.047258693059086	0.0186681528524623	0.0513766381726841	0.0142047085955366	0.0546403417924583	0.0171963323203327	0.0630525939478878	0.0167688490070426	0.0678080909517942	0.0131738718784522	0.0629799885345465	0.0275404961568534	0.0559731862057163	0.0221150324126143	0.0615252672895662	0.0174549783546831	0.0800208397968087	0.0174076105700984	0.0807614394782964	0.0294682511377375	0.10745957241673	0.0275351608544449	0.150253466156903	0.0269898313422998	0.201150042296504	0.0346921998562036	0.218487547126375	0.0339213962775855	0.282220341670222	0.0417979365593101	0.331354839268283	0.0437968453571289	0.39662508178176	0.0491033611109114	0.295891641642224	0.0536826736502172	0.470902318200021	0.0556523104076456	0.533307185968229	0.0719840628918616	0.918007842240475	0.0742337165200324	0.813231181182177	0.0648949904353489	0.715805139514298	0.105269370120669	1.16509716749894	0.149735427106726	3.98046900875123	0.167940150462739	4.64617398152605	0.142779813388395	2.66877893193458	0.141044602436538	3.59768777444911	0.196397919305547	6.95722112565462	0.231845535075351	8.33223499362917	0.206216013090654	5.97170862250413	0.208806166762011	6.56147886532683	0.237754973019204	7.95710740971847	0.262634020826055	9.07531031957751	0.379320863901927	20.8483506787304	0.324412485495423	13.8829892630154	0.36853651456117	18.5315719356433	0.468185950516366	32.3607722293591	0.501148894207407	34.7582930487833	
0.112005054813871	1.70202986111071	0.127183961382871	2.78765517434067	0.0187714993272932	0.0479146424347216	0.0188638721444698	0.0518710685729141	0.0144821470453554	0.0564884276627239	0.0173751514890692	0.0642917367644517	0.0169530494853206	0.0698038205469541	0.0134903878130587	0.0651359492606754	0.0280915756665366	0.05898973260566	0.0224705470217441	0.0647772054590634	0.0178291681591732	0.0852409753391615	0.0177731069811031	0.0842397763341632	0.0301898330731655	0.11302816810459	0.0287196619721903	0.160505755609618	0.028036709626268	0.214293666200526	0.0359674430548177	0.235361205076057	0.0349473427126441	0.302319882586422	0.0427146124909262	0.355039506265181	0.0454884640220624	0.426598504165049	0.0514606155386281	0.329282406531598	0.0563885474300863	0.510559224800595	0.05799607048343	0.5834071576211	0.0746375484903623	0.979050737209995	0.077705206527348	0.879682324293272	0.0687469079183419	0.800133018596037	0.112170192436383	1.33076745487597	0.154429442537569	4.18169893656791	0.172819407703243	4.87991358491071	0.150348884120556	2.93452180426132	0.147907627063144	3.89804511126248	0.202023939998845	7.29032213282173	0.23789856490001	8.73353442138968	0.216087907099376	6.4718195080929	0.219108053437587	7.16134370714461	0.248437216104666	8.62558185102681	0.275170775697138	9.9069729573041	0.390332165526605	21.8483023663741	0.338355684175568	15.0475149550026	0.383076666507527	19.8656542075115	0.479755888846094	33.8634238792261	0.514476800476211	36.4232332375041	
0.115528233846991	1.80183504007888	0.130680819630485	2.92102079352172	0.0188708973624897	0.0475572546896455	0.0190748450356386	0.0521698703100635	0.0144899641043137	0.0578986245966937	0.0175740613306994	0.0647129855864742	0.0170649878397677	0.0713724987441698	0.0136707054066967	0.0673070003221794	0.0285317757810168	0.0612166921228158	0.0227656138581649	0.0676928925393498	0.0181656248153694	0.0880785550181695	0.0179701855806099	0.0870572889230244	0.0307012141205385	0.119672877872475	0.0297220327751249	0.170798048275394	0.0290378872449068	0.227422854605328	0.0376037120926988	0.25267044548358	0.0357636054521797	0.322871085826028	0.043775700095862	0.378430282796086	0.0471596578137263	0.456184350856555	0.0533922213895046	0.362723724772073	0.0590049841142806	0.551008541355377	0.0605212977097776	0.633277558270231	0.0771716981304102	1.03974141764006	0.0807257922124827	0.946356693773367	0.0722414209677079	0.884191046974599	0.118675869632279	1.49840818789665	0.158812155475001	4.38093443718579	0.17744158568931	5.11284945695165	0.157248312484906	3.20053359596871	0.15423286486644	4.19888324333217	0.207820277265922	7.62328623557687	0.24356461931202	9.13241427321627	0.225184447792484	6.97202119762839	0.229013089508878	7.76204394527214	0.258543651960806	9.29275337211516	0.287181674991203	10.7403119755854	0.400063429910023	22.8474885068979	0.351705836784366	16.2171433631337	0.396880703135048	21.2008037749995	0.491330898183602	35.3631139234465	0.52635741568613	38.091023273168	
0.11859365529269	1.90218399498948	0.134172354764214	3.05304786939598	0.0190991971496792	0.047391090015524	0.019175445060489	0.0534350064839693	0.0145367879919646	0.0580495206744871	0.0176368391597171	0.0667597778497451	0.0175596137857175	0.0727642292985919	0.0138256286581888	0.0687629557514114	0.0290843313067464	0.0631154986912008	0.0229712935796464	0.0709011822411927	0.0184498841116707	0.0899302788670694	0.0183728610051622	0.0893645822843828	0.0312113719462824	0.127181120076869	0.0304154557446068	0.180560418421385	0.0300790218268009	0.241160080207152	0.0389531740158316	0.268595042119061	0.0366147453432881	0.342532497699342	0.045171993699916	0.401249052670364	0.0489081332097564	0.486024652325658	0.0551514633809268	0.396311173338331	0.0614433062694921	0.589993527854111	0.0632591074080935	0.683267109995594	0.0797750560508168	1.09956526962497	0.0840041915319205	1.01331220624232	0.0754190970402947	0.967029799537918	0.124367423848803	1.66502737651682	0.16301066360423	4.58049124407664	0.182293030651613	5.34731595757127	0.163625776841462	3.46795960093848	0.160734700080065	4.49816699809865	0.213306841806766	7.9571481332513	0.249296614884043	9.53126618536694	0.233175939381631	7.47235327231812	0.238613359219193	8.36360053446636	0.268722131613666	9.95798774234031	0.30058401816382	11.5722074439446	0.40953832420622	23.8478741908408	0.365312123445408	17.3856588408411	0.409891169739516	22.534038543365	0.503263573019008	36.8627369124446	0.539342854468613	39.7518432910144	
0.121383943251557	2.00264633841816	0.137620533880854	3.18662513162207	0.0190531592233396	0.0484755277906643	0.0193707205776526	0.0538197118106103	0.0146098853611704	0.0592190653217981	0.017736546126252	0.0678605501489534	0.0177970092449944	0.0748645507794878	0.0139895106995418	0.0715804828921872	0.0296197543642299	0.0658087306539572	0.0232073426382432	0.0728230899739055	0.0187415445499094	0.0928038963624288	0.0188126236381354	0.0936926199819906	0.0320374235911582	0.133971530889058	0.0309958813531015	0.19024922863939	0.0311775170333281	0.254272723085125	0.0400311255792628	0.284781544112383	0.0376323741189504	0.361680372508639	0.0465136677261183	0.424566778590292	0.0508527429577073	0.516756258560164	0.0568868314215848	0.42989576972934	0.0636382210759167	0.63015366876321	0.0657365810110996	0.733189024422187	0.0823503775091257	1.16008412104817	0.0869997695993325	1.07995170933518	0.0788419208183462	1.0494797249448	0.130168892298931	1.83071908431205	0.167774218275462	4.77981847996376	0.186784381602176	5.58112354750065	0.17041524947888	3.73304007011549	0.166852426229995	4.79820000184082	0.218694370005363	8.29002422602732	0.254826231493133	9.93028201028297	0.240789015049982	7.97334658600444	0.248133908453248	8.96428028349822	0.278474151420408	10.6245641483317	0.312661722384663	12.4059758019124	0.41993715379087	24.8470994469108	0.378689522114476	18.5534013208482	0.42307559918535	23.8670535196134	0.514957529578017	38.3598453306108	0.55184989544243	41.4149729887362	
