X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	
0.0214956172023112	0.0847558017755664	0.0326427493747001	0.199339313066688	0.0506178598149097	0.300812634386931	0.053548039523534	0.400705587775111	0.0669110948662846	0.499979703717199	0.0711867654352732	0.598664463482553	0.0820846593376458	0.695425292799072	0.0731318517225978	0.799708396003579	0.0843674970791429	0.897727509133873	0.103745978484051	1.00126820389939	0.138721303356242	1.99237830834139	0.179716709091771	3.00032413480137	0.209437306525522	4.00856825231725	0.260254792679759	5.01204298439103	0.268121535364746	6.00270972928637	0.315102489088337	6.99537973029991	0.3346870608446	8.00069585436328	0.355257081228243	9.01044829646557	0.356993059024714	9.66321290556913	0.439620745114489	14.9873818184451	0.507297437939356	18.0268174122534	0.518765897205726	20.0394901034612	0.607896300730857	25.0424854036112	0.665467353003645	29.9738450800268	0.796045399143309	39.9775613370474	0.87166749207602	49.9809084665658	0.908497418958802	60.0064248085114	0.975928358627094	69.9985691138815	1.04935261737516	80.0114135124513	1.15277513441991	90.0259975291941	1.21739292025802	99.9360175528104	1.295293592193	120.002249012944	1.48349386377434	149.987046715366	1.59385849308637	179.825811541174	1.71458949156669	200.622440516503	1.93431466306422	250.782158409631	2.10158635885954	300.925562753913	2.26938574964951	351.014790493176	2.45228314788121	401.211477785302	2.63946749809084	451.28262266027	2.71690761420072	501.43390464938	
0.0214225214825652	0.0835697625331274	0.0326714208503658	0.19911538820579	0.0505132858344395	0.300633529422807	0.0534388462325575	0.40124485262403	0.0669756639960559	0.500029645887891	0.0712141871080533	0.599569883605056	0.0819546492845012	0.69494839745586	0.0729567211511489	0.800236805124253	0.084472699571385	0.898442706629547	0.103701596379405	1.00171058210132	0.138811556828914	1.99251707539842	0.179570981354877	3.00013624048086	0.209467329536511	4.00847139477409	0.260796543552472	5.01057522008316	0.268034645837953	6.00303755481706	0.315096066466656	6.99594131778573	0.334854440187043	8.00037268544523	0.355351009373841	9.01022012244563	0.357082033098818	9.66250323780099	0.439749441129686	14.9873566727368	0.50724380103488	18.0265845816208	0.518847970162072	20.0395795104241	0.607707412438203	25.0418930824819	0.665440033331058	29.9741933946532	0.799471587883061	39.9763394418875	0.871781412993227	49.9808414113436	0.908439361930436	60.0071922182764	0.975801729370946	69.9983902999557	1.04933895619719	80.0093273499832	1.15282476223098	90.0253940321944	1.21750282220981	99.9352128901441	1.29551501216826	119.998121391489	1.48354062140931	149.985586401638	1.59435287252723	179.834215795688	1.71462500954387	200.621963679367	1.93440106208088	250.782188211952	2.10159490667203	300.926486625863	2.2694301402845	351.011989075005	2.4523749425094	401.207573681255	2.63957396857586	451.282026613851	2.71785622348092	501.465673923537	
0.0215728453618608	0.0832709680719353	0.0327830021164564	0.199707476504479	0.0505596972298626	0.300361874282227	0.0533411118938238	0.400881433110379	0.0671291612508034	0.499829411543859	0.0712689796121345	0.599615401993729	0.0819269207030962	0.6948383267743	0.0728447585462958	0.801184367591257	0.0845063507357374	0.898444103613342	0.103689550929681	1.00165703105582	0.138983437288295	1.99265747226987	0.179515303279441	2.9998514886172	0.209486642701662	4.00860736786352	0.261038661639399	5.01092400037078	0.267806590320304	6.00303476084947	0.315182067360372	6.99540487600823	0.335187552028766	8.00027862186967	0.355468391094477	9.00965108437957	0.357030602596479	9.66294375335785	0.439678665145302	14.9879843841222	0.507401017517606	18.027845592327	0.519063135322514	20.0388828811714	0.60797218436183	25.0408034351213	0.665600609437746	29.9736904804868	0.800952695296725	39.9786602976332	0.871910843376649	49.9802937936958	0.90845321756857	60.007333779301	0.975659691603952	69.9976824948326	1.0493405090699	80.0097147801559	1.15272234274888	90.0264073111074	1.21752575044324	99.935577968576	1.29548086154433	120.000840853278	1.48372093557088	149.98779177339	1.59424589242249	179.839908038994	1.71458363647553	200.621874272404	1.93442946801319	250.780072247163	2.10157088254841	300.925711765518	2.26951904724807	351.014224249078	2.45225844970124	401.2083485416	2.63976847825301	451.283248509011	2.71928481316336	501.467938899931	
0.021658642985693	0.0824934883820425	0.0328043357481035	0.200102415465018	0.0506938311822886	0.300527038512224	0.0533695421220172	0.400796246202678	0.0670741254590716	0.499943032892566	0.0715084042908865	0.599613422933352	0.0821176075600892	0.695634898576066	0.0727415658918303	0.800834423150466	0.0844581757878828	0.898161389017714	0.103704976320748	1.00201722004445	0.138952070920159	1.99254548073559	0.179747748466731	2.9991585846546	0.209449174892989	4.00811888919634	0.260683737943527	5.01085787647113	0.267715935045969	6.00236653693392	0.315316483247426	6.99502443075457	0.335176331835618	8.0010674520529	0.355371968916493	9.0098084778872	0.357000651762991	9.66231883593997	0.43968961326129	14.9876425887536	0.507433321529672	18.0276760916264	0.519219080136648	20.0392181572823	0.608316612826421	25.0412299808402	0.665705867989788	29.9738450800268	0.801316341186506	39.9801802160028	0.872036788649124	49.9804912340722	0.908410790091732	60.0086935101954	0.975770139331141	69.9982412883508	1.04935246376224	80.0106759050072	1.15271755747087	90.0265116192308	1.21754777886772	99.9358461894648	1.29539259822069	120.003537963326	1.48386084637755	149.987031814205	1.59420530218898	179.841085230673	1.7147524639722	200.620711981886	1.93460342763276	250.782158409631	2.10178096092389	300.925860777122	2.2697466223517	351.01675744636	2.45242973150064	401.209928064611	2.63977881350054	451.279940451383	2.71975118970759	501.460786342897	
0.0217852957213563	0.0824375071668179	0.0328354725059347	0.20023677329194	0.0508188016044968	0.301378034474359	0.0535174522271049	0.401897826133143	0.0668915830936831	0.499556068381193	0.0716409416420944	0.599828442022553	0.082110530419454	0.695920465346944	0.0728221185426503	0.800210728093402	0.0842496204245862	0.898698412871794	0.103725916573381	1.00179847566512	0.138835434953168	1.99247819268277	0.179834293622449	3.0000007330527	0.209528975742389	4.00819199801497	0.260904318255809	5.01057941103454	0.267842997582483	6.00276002070301	0.315365839074473	6.99486703724694	0.334974358446204	8.00172310311428	0.355305757076304	9.01026948253974	0.357185808254811	9.66157564056073	0.439787711898493	14.9866367604208	0.507293270521116	18.0275643329228	0.519156023495114	20.0399594900165	0.608396093216452	25.042233946528	0.665554185719761	29.9740853612396	0.801401433703105	39.9796325983549	0.872265547801352	49.9802788925353	0.908467641706376	60.0086115538127	0.975908246794626	69.9973248669809	1.04926186981549	80.0093944052054	1.15273021738103	90.0272417760946	1.21767581110895	99.935637573218	1.29553506676222	120.002211760042	1.48387514409705	149.987300035094	1.59432342176157	179.84223262003	1.71502761443238	200.620428859837	1.93472337066511	250.783261095507	2.1019811063832	300.925294533024	2.26968639427362	351.014224249078	2.45258708898561	401.209779053007	2.63961876802653	451.284231985603	2.72007552589749	501.459773063984	
0.0215503651877199	0.0829727702392393	0.0328718257281207	0.200502433043731	0.0506856565158295	0.30269291636811	0.0535763826119477	0.401491798613726	0.0670882533373471	0.499635929288173	0.0713747154961003	0.599544155820155	0.0819977268594187	0.696182632639246	0.0729607958271213	0.800417307072172	0.0842748567547616	0.898719891497651	0.103747559447781	1.0013747239138	0.138888180407314	1.99253057957511	0.179806323237688	3.00003495915569	0.209538261601826	4.00855661078562	0.260998104607544	5.0117691755671	0.267955128381282	6.0024042554964	0.315300995946689	6.99528333841801	0.335125127682501	8.0015182121576	0.355229594345419	9.01019497673731	0.357125499282634	9.66212512085365	0.439885040032154	14.9865147571693	0.507401642827956	18.0284136990705	0.519244493089239	20.0397471484796	0.60829946536461	25.042174341886	0.665328197892484	29.9738692944126	0.801602941914353	39.979081255417	0.872409664713986	49.9806588721277	0.908571075867338	60.0088201700595	0.975983937641824	69.997570736129	1.0494571249436	80.0099830010446	1.15278946715714	90.0259155728114	1.21778700875745	99.9355183639341	1.29558970187861	119.999283682007	1.48375632688818	149.988581534896	1.59457932680159	179.843409811708	1.71507625749789	200.620577871442	1.93489991396559	250.782247816594	2.10212603965828	300.926605835147	2.26973799828136	351.012048679647	2.45263433800674	401.210226087821	2.63986715246794	451.283308113653	2.72049914286104	501.480038642245	
0.021408085868391	0.0824067516954436	0.0327416029638097	0.199878912609641	0.0503982938176863	0.302316632962007	0.0535814396615268	0.400943511577794	0.0672675854920201	0.500292686295065	0.0711991576047497	0.599798290455632	0.0819431953614004	0.69580079040179	0.0728412099278819	0.800290763623357	0.0844815104039212	0.899010114881181	0.104011608062638	1.00069695394232	0.139169852806003	1.99296643851933	0.17970761125763	3.00035300579981	0.209619892476807	4.0085193578844	0.260584115816839	5.01118244237296	0.267948533939318	6.00241030909285	0.315304674391471	6.99487867877857	0.335292266799016	8.00132356574875	0.355323733007755	9.01013537209536	0.357074508160825	9.66271930462803	0.43983068468507	14.9866451423235	0.50766503002043	18.0275289426666	0.519338665092924	20.0393541303718	0.60824304465546	25.0424947168365	0.66534980230326	29.9738301788663	0.801576502492941	39.9797220053179	0.872330233442488	49.9814374577631	0.908599294045022	60.0085817514917	0.976157395444418	69.9978538581782	1.049612275878	80.011435864192	1.15287477773418	90.0254610874166	1.21788135914724	99.9356152214772	1.29556905496348	120.001116524747	1.48361651355315	149.986093041094	1.5947494350938	179.843081986178	1.71504743556124	200.622306406058	1.93507819876945	250.782009398027	2.10196277045774	300.926754846752	2.26981774771302	351.01490970246	2.45271657575188	401.210941343524	2.64025109036328	451.28199681153	2.72106607922243	501.490469454586	
0.0215297651646881	0.0820629554385452	0.032618113945492	0.20013003499881	0.0504640874300104	0.301490433462244	0.0534431389515179	0.401518661447962	0.067289680832031	0.499891751945737	0.0713976659357556	0.599687172036226	0.0819746247626138	0.695282451205975	0.0729300827672209	0.80059344344573	0.0844715119808487	0.898949928162655	0.104000228226249	1.00080847981533	0.139174401932621	1.99294990754441	0.179646425061076	3.00057978283596	0.209850075289473	4.00771283257309	0.260697430189846	5.01035961891737	0.267940090472793	6.00271671420535	0.31543105946357	6.99522559642113	0.335438442275059	8.00158154208967	0.355430335126491	9.01049672523715	0.357302654389294	9.66181499045103	0.439869974882478	14.9870996277184	0.507488592518189	18.0274842391852	0.519355346631513	20.0385215280296	0.608117086530734	25.0424257989692	0.665448735556832	29.9735731338479	0.801681999408265	39.9797667087993	0.872295502266999	49.9808674883745	0.908582300996495	60.0079819797822	0.976118038191783	69.9980699250052	1.04949997637885	80.0112048962045	1.15305002099857	90.0260794855767	1.21805103280867	99.93508623028	1.29556273557017	120.002919565166	1.48366044523236	149.987881180353	1.59497357338429	179.843603526795	1.71505277033994	200.623528301218	1.9351577378328	250.78242663052	2.10187058787549	300.925443544629	2.26986449132285	351.015863376731	2.45295159072591	401.211835413154	2.64025130073158	451.28444060185	2.7215207291116	501.455064297271	
0.0214281267755532	0.0820865149881809	0.0327174273241925	0.200619212157892	0.0503722609127603	0.301165954871894	0.0533699545058329	0.401219881538685	0.0674691378246761	0.499300129308313	0.0715839127123646	0.599409812545147	0.082032414067752	0.694918536927229	0.0730183480379046	0.800150599582535	0.0845114025204336	0.897948465404206	0.103968582528278	1.00121604983769	0.13914665978301	1.992975518914	0.179661535216916	2.99954485067407	0.210044193223241	4.00830468804115	0.261067112545865	5.01063203075751	0.267916888625517	6.00281403740977	0.315474299344732	6.9948367692647	0.335510750363661	8.0015489458011	0.355485388520219	9.0102070839302	0.357322338203368	9.6627919477854	0.440111062597764	14.9863834406925	0.507431913515453	18.0281138132157	0.519373250478595	20.0391082612237	0.608291341938357	25.0415540810808	0.665512617315244	29.9736755793263	0.801837277747591	39.9799455227251	0.872302348064196	49.9806216192265	0.908628189500857	60.0083917616955	0.976044620336288	69.9978315064375	1.04940307110347	80.0093720534647	1.15308306481837	90.0276068545266	1.21827496086182	99.9354364075514	1.29568608684152	120.001772175808	1.48363518054632	149.985869523687	1.59514649360712	179.842441236277	1.71505107652029	200.622276603737	1.93523999047911	250.782992874619	2.10197375293953	300.926069393369	2.26993544979116	351.015684562805	2.45320209393201	401.212461261894	2.6402897349475	451.282086218493	2.72156585042735	501.454051018358	
0.0212392152536769	0.0817264860706164	0.0326881096197984	0.20048421404673	0.0501892166256208	0.301250734325987	0.0535149002402643	0.400132853522757	0.06746055264869	0.498749892315832	0.0715309603387145	0.599152883942079	0.0820830474016191	0.69562849573367	0.0730237471186094	0.800729474742824	0.0843412391172035	0.898827401042252	0.103919270182354	1.00093863213895	0.138982506163625	1.99287377192755	0.179751709224488	3.00047826868015	0.209864156112674	4.00787627967717	0.260907888853436	5.01125322288527	0.267899576700871	6.00312929008631	0.315399465931306	6.99511150941116	0.33572214619097	7.99989212301956	0.355554205723675	9.01097728766283	0.357265197282097	9.66349323365078	0.440216819855583	14.9860984559982	0.507476304467664	18.0275829593734	0.519430780861505	20.0390598324522	0.60856264176095	25.0411238100718	0.665554213473174	29.9738078271256	0.801947281158241	39.98040000812	0.872384019544842	49.980178309702	0.908653478270315	60.0078888475291	0.976164452224013	69.9977719017955	1.04944108659676	80.0112048962045	1.15270709455648	90.026548872132	1.21814428805334	99.9347658553295	1.29580568465005	120.001779626388	1.48373925957541	149.986450668946	1.59509553806184	179.842679654845	1.71511929011321	200.622261702577	1.93534411868203	250.783082281582	2.1019824467834	300.925532951592	2.2701132470651	351.015773969768	2.45344538078511	401.212491064215	2.640328679307	451.283725346146	2.72159620033836	501.473422526989	
0.0210396817366042	0.0807207814290795	0.0328656806478444	0.20056234327588	0.0504114410918705	0.300446886566953	0.0535308007950218	0.400288879150424	0.0672165002338729	0.499554496774423	0.0714829181305196	0.599816509452633	0.0820621087496969	0.695831233007002	0.072842285538519	0.800903341017714	0.0843286692106316	0.899470944910744	0.103846001155116	1.00148566771023	0.138905463414395	1.99250450254426	0.179909477847626	3.00076534885014	0.209787038624808	4.00825439662451	0.26068004427162	5.01141480734429	0.268131571285194	6.0023949422711	0.315505221605876	6.99484235719988	0.335757483025902	8.00122670820559	0.355583700040298	9.01161990020879	0.357249551991216	9.66305830602909	0.440202936836566	14.9862307037975	0.507488542226769	18.0279871533516	0.51952747520978	20.0384544728074	0.608611025974076	25.0415876086919	0.665358856644636	29.9742362354896	0.801840201940411	39.9802621723855	0.872408732495011	49.9808861148251	0.908621002205135	60.0075051426466	0.976264084362419	69.9973472187217	1.04951371863719	80.0102065184519	1.15283537726818	90.0261092878977	1.21793894801721	99.9349819221566	1.29587944908851	120.000825952117	1.48398957204664	149.988983866229	1.59516914454799	179.843305503585	1.71521363914385	200.624645888255	1.9353274867451	250.781145130718	2.10215151445069	300.926516428184	2.27027658779122	351.01490970246	2.45352688784949	401.21141818066	2.6402059660673	451.283039892764	2.72203073544678	501.489098547821	
0.0210390213837864	0.0805030993395177	0.0328529363089202	0.200676473941596	0.0505503081886138	0.301029079563757	0.0535075222533321	0.401153146458617	0.0672501255714855	0.499814161137424	0.0715208626657577	0.600085196002647	0.0819232070426779	0.69559514274555	0.0728784518355331	0.80076451575303	0.0846208968235965	0.898946552118482	0.103806624798726	1.00189277207133	0.139036706337816	1.99202137898162	0.179818074654322	3.0007551043023	0.209887220170772	4.00915684815645	0.260968459565093	5.01036008457864	0.268092041653482	6.00206106314396	0.315600917378442	6.99512780755544	0.335701068463482	8.00148561586904	0.355656789063255	9.01059917071549	0.357077198274446	9.66310300951055	0.440145164644479	14.9864234875613	0.507411018979118	18.0278753946479	0.519567273612457	20.0383743790698	0.608527312041902	25.0419918026701	0.66548286451877	29.9733440285055	0.801720569114155	39.9806048990767	0.872616799152605	49.9806886744486	0.908750584338839	60.0077137588934	0.97633658154734	69.9976973959931	1.04956914403899	80.0084705332553	1.15316999681347	90.026854345922	1.21810892741438	99.9359430470079	1.29584401964228	119.99814374323	1.48427251132634	149.98811959892	1.59538010410597	179.843737637239	1.71553396009362	200.622857748996	1.93528070737249	250.780549084299	2.10235296454741	300.926546230505	2.27028292147159	351.015237527991	2.45351239553887	401.210822134241	2.6403192577626	451.282443846345	2.72240341581171	501.450295925915	
0.0210879464785078	0.0801055555862763	0.0326988335751732	0.200110288050783	0.0503310834716395	0.30139401247652	0.05348527995644	0.400749912906791	0.0672742735784704	0.499350187894321	0.0714917746269663	0.59992727862609	0.0819537398887501	0.694947407925671	0.0729819248210052	0.800584886919983	0.0845086033372954	0.89865545562008	0.103697074412482	1.00145551614331	0.13924777907477	1.99132172293067	0.179740400075484	2.9998829207526	0.209911591529284	4.00873309640512	0.261083953844109	5.0104755685724	0.268015187302078	6.00208155223963	0.315576123822303	6.9952260620824	0.33592423482282	8.00035778428475	0.355757604077377	9.00971441431163	0.357154134395973	9.66226481923321	0.439985469906553	14.9872076611319	0.507734281258043	18.0262325417043	0.519579695904399	20.039206981412	0.608657880411291	25.0414330091518	0.665576476721914	29.9740015422119	0.801746243713093	39.9807911635827	0.87269048945779	49.9804763329117	0.908745108744163	60.0079000233995	0.976342631229623	69.9985914656223	1.04960707757589	80.0111229398218	1.15308272033961	90.0265041686506	1.21828309490515	99.9359504975882	1.29585172663637	120.000654588772	1.4843224641137	149.986540075909	1.59545884841356	179.843007480375	1.71541258129365	200.622470318824	1.93537970818478	250.781890188743	2.10235389192351	300.926367416579	2.27032972170583	351.015624958163	2.4536020433521	401.2101962855	2.64048563270856	451.283069695085	2.72266446392931	501.463706970353	
0.0211849248074103	0.0789341264660326	0.0325646227318807	0.200714032433016	0.0503856728513562	0.301197037761345	0.0534753060824487	0.400444235390023	0.0673947430059759	0.499736395706137	0.0713928833876855	0.599764180767957	0.0819744067370882	0.695188969706989	0.0729236673516485	0.801082969850761	0.0844379693679645	0.897863016562043	0.103896920972539	1.00160452774817	0.139317128884145	1.9913133410279	0.179824853987103	2.99890014265242	0.210003684666726	4.00866510986041	0.260793279016546	5.01138826465218	0.26813361895213	6.00238190375567	0.31550130721925	6.99533269851213	0.335952815174391	8.00104510031217	0.3556989703537	9.00942756697228	0.357334303009289	9.66137820018429	0.440125148403542	14.9864970620412	0.507777153182384	18.0272495459075	0.519547817023627	20.0396726426772	0.608735872562397	25.0414032068309	0.6656917339415	29.9742138837488	0.801831185596997	39.9794761361698	0.872498035587917	49.9814337324729	0.908783493544687	60.008313530603	0.976309652360846	69.9986883231654	1.04958514912015	80.0121287681546	1.15303424355302	90.0269661046256	1.21824421922196	99.9358983435265	1.29602917062183	120.002003143796	1.4844199507963	149.987106320007	1.5954488246003	179.843201195462	1.71524239849562	200.623543202379	1.93540517403649	250.781890188743	2.10231901942855	300.924936905172	2.27038272571841	351.013091760881	2.45353016942862	401.210434704068	2.64054943442853	451.28169878832	2.72292127381322	501.487668036414	
