X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	
0.0108143165971261	0.0230391822668041	0.0194271632571921	0.112396785089177	0.0386378309865039	0.275173658910108	0.0411808106441272	0.356703526787455	0.0490976771398941	0.436859603238821	0.0554090833730258	0.516763042480822	0.06343137732629	0.609027083732298	0.0621956094938892	0.668063268322898	0.0666189317474699	0.759065129712856	0.0990867962933057	1.55901563046606	0.132036746363793	2.36070655293084	0.155654853596739	3.20077526234192	0.17923481841975	3.98571061655298	0.198399901603804	4.79532679088957	0.212128991837956	5.58391037248918	0.232611623527808	6.42163085343486	0.248467262399449	7.22235666109522	0.262766223734712	8.04204586530632	0.284960507996089	9.60752667993486	0.330189856365962	12.0977746502884	0.364024618000619	14.5810247636478	0.389321212452851	16.1849215480821	0.436259613672044	20.2179136796437	0.481837400571791	23.9190426862951	0.560853243985708	32.1832713718876	0.626546894478814	40.2329137713207	0.678399281930989	47.6493625242799	0.745323570339242	54.3997855084177	0.77739127422805	60.3131995396356	0.815353499592273	64.3340017197453	0.847525088549885	70.2362940792043	0.906226541309002	80.4028097627849	1.0198334515457	100.417435607414	1.11108183392797	120.065637825694	1.18407971326949	135.363183768998	1.27919736868372	160.747471607578	1.43204118984824	201.751508667921	1.57282058932261	242.0754428857	1.7206747825625	283.433308903094	1.83340943290509	322.670648861138	1.94759077146664	363.070773047177	2.0457586760279	390.005436427924	
0.0106981335064741	0.0229906043381003	0.0194714689060771	0.110445227830595	0.0383651199279024	0.273800132800772	0.0411363732625777	0.35542493736856	0.0489492018820751	0.434588340417857	0.0555217521735959	0.515574733139715	0.063312921988633	0.606689871634652	0.0620628167216459	0.66585498618805	0.0666883739702422	0.755858877279048	0.0992275407064526	1.55219334368508	0.131824207728026	2.35105409339535	0.155564864803049	3.1866210225252	0.179139371642114	3.96929279732617	0.198197741385285	4.7751133666902	0.212079250641295	5.56063662245498	0.232450522184322	6.39555382258422	0.248230185902181	7.19205561690804	0.262409848150636	8.0087501535227	0.284662536133946	9.56772288630895	0.329939988720647	12.0475921983839	0.36367151091353	14.521865293873	0.388881371349475	16.1177135889998	0.435779340860838	20.1343814992488	0.481599078512148	23.8193427467728	0.56039288478957	32.0506696700121	0.625852777160513	40.0663858523085	0.677722620633346	47.4515198165062	0.7446756638212	54.166779787187	0.776858556454121	60.0629010216608	0.814538386148741	64.0677626853405	0.84675716689775	69.9346945909661	0.905677842554889	80.0690312184769	1.01872225913001	100.001514415927	1.10992411087565	119.56705244641	1.1831689480704	134.777895987426	1.27813013587847	160.080674478146	1.43080965330334	200.920128220921	1.57141950603245	241.079613231576	1.71916106124927	282.267829536836	1.83138267685193	321.337710253337	1.9459362754203	361.571358674425	2.043933394164	388.340321150567	
0.0105008141913653	0.0225802476241089	0.0195006112598933	0.110059994997052	0.0381815380697316	0.272439412376229	0.0412659565284231	0.353348495579419	0.0487869856726782	0.43102865108377	0.0554208020886004	0.513262724958047	0.0633443782206705	0.603629487592164	0.0620321957433585	0.662836569867089	0.0667847419045107	0.751696447644831	0.0991609992479272	1.54685558501752	0.131670367938667	2.34103725391985	0.155382070180225	3.1728404758738	0.179134071942279	3.95180395718943	0.19810996977671	4.75470343343692	0.212002623005848	5.53792632255166	0.23208681361947	6.36964955206297	0.248021712108226	7.16221837134099	0.262158676356834	7.97615665892699	0.284548734062278	9.52794796368148	0.329433676723868	11.9970781956586	0.363170960965891	14.4614792723257	0.388488151907968	16.0504050470842	0.435446842685121	20.0510318580699	0.481275282390509	23.7194584053896	0.560084695821194	31.9152218464837	0.625391761818556	39.899418349062	0.67690229791548	47.2532896785599	0.744078869683168	53.9319673002473	0.776151189619979	59.8128632739945	0.813788830829708	63.8007785929114	0.846104622923042	69.6343766025296	0.904891245370551	79.7359083252303	1.01803658866039	99.5845352420449	1.10905564575128	119.065807209979	1.18251418862513	134.195051996173	1.27709992772952	159.414249877728	1.42957716764469	200.0868702277	1.57000496781444	240.077361177282	1.71756020006974	281.10518139107	1.82970807283499	320.007543261387	1.94397811245092	360.07090122044	2.04183542482142	386.673596547878	
0.01052934745767	0.0214646796657949	0.0194617457033785	0.109906574162086	0.038203216698187	0.271658120084727	0.0410911680375793	0.352729835484785	0.0486909414545023	0.429680183371267	0.055280605165084	0.510062642536003	0.0633839074885878	0.601693268051505	0.0619160100388217	0.660540394168437	0.066583369221074	0.748618775927874	0.0988954231301749	1.54007101679902	0.131768203055247	2.3312979485584	0.155128598191345	3.16097519400612	0.178960387618769	3.93559615119323	0.197754310347666	4.73470980135473	0.211584522717031	5.5147899425907	0.231990197979627	6.342182987997	0.247856860858416	7.13271314225602	0.262156196751258	7.94183556103742	0.284222385473514	9.48769434127339	0.328952580946517	11.9467867790181	0.362871202556404	14.4008874284992	0.388227657784757	15.9837055901034	0.435118444127358	19.9676132990238	0.480615913084185	23.6192704528614	0.559704048169353	31.7813125677755	0.624917101448334	39.7324769228463	0.676452402920199	47.0524257604976	0.743444980853389	53.6974826388384	0.77539454863578	59.5621661499767	0.813228102205074	63.5327290675075	0.845343267671327	69.3353252127344	0.903962436689723	79.4015411850832	1.01707524430693	99.1662522166204	1.10819694204875	118.564718435733	1.18143575900575	133.612938161785	1.2758946105576	158.748138201679	1.42842611901496	199.253239705466	1.5686131550431	239.075228332272	1.71592725921629	279.945006837945	1.82799150987215	318.678598164596	1.94198857787472	358.570384161813	2.03970824015153	385.012534386174	
0.0107805764932883	0.0216534434631927	0.0195693076868186	0.109764227334083	0.0381504090113215	0.269954323723055	0.0408952718219308	0.351730904759466	0.048690639272342	0.428154531547359	0.0551842075129016	0.507701041429592	0.0634560304186233	0.598964784075782	0.0617502910233483	0.657902714139426	0.0662853622247441	0.745546110069517	0.0986403166206903	1.53318225687243	0.131737603849543	2.32124059655283	0.154973951617615	3.14765751465232	0.178737171736374	3.91902932036156	0.197530036907742	4.71507612543052	0.21114352176193	5.49101281272883	0.231944923435153	6.31516997800333	0.247672104148489	7.10217367950107	0.261993797734916	7.90827162836506	0.283822366416736	9.44745468870326	0.328958523681015	11.8964543841863	0.362550165402182	14.341625513246	0.387897303318596	15.9175723772211	0.434473285726697	19.8844778620269	0.480125515574226	23.5187509495124	0.559124577577008	31.6483867656595	0.624198585111241	39.566649358377	0.676044702571106	46.852530417867	0.742962433988364	53.4661607487426	0.774788995662132	59.3126238658965	0.812841457624707	63.2655214576711	0.844477006597267	69.0348656632734	0.903449610077297	79.0682916319725	1.01592409285288	98.7474700023196	1.1071962700006	118.064501379376	1.18014210486285	133.029840850804	1.27470955944516	158.08172850242	1.42736745053882	198.421218508566	1.56714932827736	238.074734614916	1.71433990582301	278.774610088726	1.82639170916656	317.341636243464	1.94028955235066	357.07061216121	2.03774516861178	383.351978863926	
0.0108703800061887	0.021744334721392	0.0194902508564742	0.109072138278695	0.0380237724210109	0.267575114800054	0.0408937738768811	0.348520461374271	0.0487074612165419	0.425917873179164	0.0551096841891522	0.504874885003495	0.0634054388400256	0.595563535987176	0.0616018855681572	0.654933425081942	0.0662147670188084	0.742092300465603	0.0984527010589255	1.52668383750139	0.13150687254901	2.31161584386261	0.154928097578026	3.13326066531644	0.178492997428913	3.90286295821796	0.197482004469727	4.69517841956895	0.211187767617021	5.46692182717422	0.231740599533105	6.28930854831847	0.247314701434933	7.07232805203124	0.261545249012788	7.87584390917976	0.283718166938583	9.40715077487853	0.32869535660378	11.8473895193182	0.362090700147576	14.281938914919	0.38755727050456	15.8504519624566	0.434057608646164	19.800729614805	0.479806455929293	23.4192503130117	0.558712971714971	31.5148313895128	0.623631590539459	39.399912823118	0.675449600864434	46.6530895606311	0.74227560112318	53.2336095129067	0.774296951699179	59.0625861182302	0.811948068031979	62.9998784696857	0.843753503409191	68.734733939343	0.902701595637365	78.735876543849	1.01518199286438	98.3331730373251	1.10636714363337	117.565498767598	1.17913630877402	132.446713737502	1.27364246522072	157.413545565064	1.42618759338349	197.589182410504	1.56561403465178	237.074956153263	1.71254102338546	277.604928595211	1.82474305081873	316.006671077837	1.93865041638639	355.572211067371	2.03601648216933	381.68042628524	
0.0105802309926206	0.0219463644078797	0.0193536410659234	0.10865425094893	0.0379461179849348	0.266501503649329	0.040894893888325	0.346415294105834	0.0486124545150015	0.423289186233338	0.0550242364166498	0.502153851608016	0.0631490438282892	0.592464851305627	0.0614867255117131	0.651475715564932	0.0662404159307108	0.737987962074218	0.0983081023236539	1.51975340089157	0.131286646095663	2.30153451030188	0.15465359799883	3.12021376798835	0.178387404331271	3.88559018490827	0.197263701279005	4.6749594074344	0.211027678009991	5.44436985210107	0.231603868896205	6.26281428497422	0.247226922364146	7.04289779440997	0.261425635828747	7.84188416443198	0.28346035630493	9.3681861028525	0.32828766527088	11.7974706316899	0.361868225225474	14.2215826956927	0.387105160163377	15.7831545964114	0.434000216040885	19.7175457490365	0.47931543491633	23.3204183660878	0.558290954851046	31.3830678779147	0.623390953188685	39.2324163286742	0.674754784932004	46.4526205233218	0.741380944620298	53.0010992552621	0.773729483005723	58.8119150712433	0.811006028668221	62.7341535253177	0.843096340435389	68.4351312066098	0.901835524954783	78.4016807670474	1.01474708352191	97.9165142383935	1.10549872483357	117.066064022167	1.17809367516944	131.863616426521	1.2724940004085	156.747344482052	1.42470872406701	196.755030347654	1.56410792085265	236.074417732425	1.71084882180123	276.437094845595	1.82288310061704	314.674596737344	1.93678629373168	354.072677485336	2.034043316257	380.011675124724	
0.0102391548412886	0.022102737462507	0.0193849261179588	0.107305666821111	0.0380478579246116	0.265462438743716	0.0407611608731807	0.344514493925158	0.0484322483897607	0.422277187888764	0.0549275399234248	0.500506924128355	0.0631040431159075	0.589998359999232	0.0614802107065641	0.648411664439981	0.0663303199449625	0.734800103260386	0.0983419801079009	1.51294112582779	0.13101339663949	2.29190253986206	0.154464048397311	3.10804464214514	0.178167576888537	3.86924500883883	0.197180816081338	4.65570757374765	0.210809271832458	5.42063323476927	0.231396668811016	6.23615610886462	0.247111033894153	7.01261817064099	0.261290145230404	7.80753698951156	0.283045023583778	9.32874273104584	0.328092657638892	11.7466586057549	0.361479962856058	14.1615468514168	0.386680403153359	15.717446066603	0.433635340651147	19.635097628067	0.478955059945059	23.2202509026553	0.557808610443793	31.2497658214963	0.622705236402939	39.066011344236	0.674155856615859	46.2527922359133	0.740785385829276	52.7675757187045	0.772984215679167	58.563441945428	0.810604818389015	62.4670837512158	0.842317296230545	68.1356178808396	0.900981493287066	78.0698766265039	1.0138723343973	97.5008463666343	1.10426514763536	116.566592023834	1.17702504260373	131.279028999492	1.27147420674515	156.081366916448	1.42331660482049	195.919671290804	1.56275868445916	235.07398361971	1.70937155180174	275.270900223634	1.82098652747631	313.340406432063	1.93489172684625	352.572905484733	2.03187860038157	378.343937243122	
0.0102156031326844	0.0211512005038455	0.0194353984174219	0.10735223294763	0.0381489091657946	0.26448914849181	0.0405935200473752	0.342905023073516	0.0484465574946804	0.420157817951738	0.0547536909886315	0.499587650583212	0.0631308200107881	0.588256612244447	0.0613527589674378	0.645088996689876	0.0662526240475714	0.731867368612219	0.0983549008291421	1.50651569886006	0.130824485983463	2.2824389059696	0.154421780229039	3.09416886776501	0.177935655497457	3.8533312679316	0.197090506202555	4.63566923818399	0.210500316961726	5.39743631884383	0.230970982274082	6.20930142370111	0.24666954971943	6.98230455359965	0.261094499179679	7.77447783365066	0.282807191527799	9.28780738054552	0.327799267278479	11.6974195835737	0.36105642338732	14.1018528025096	0.386468939415251	15.651569898739	0.433282705069422	19.5530332119801	0.478541554411936	23.1193346559083	0.55738976848473	31.1158118393067	0.622022242885898	38.8996585138595	0.67367697415007	46.0530384543073	0.740261239136329	52.5338845440914	0.772136990937474	58.3136351657492	0.809961988999323	62.2014966425823	0.841503763497578	67.8353818487858	0.900076613362424	77.7372380209731	1.0128320989598	97.0847612623815	1.10303407229266	116.067112574921	1.17593929293733	130.695082322363	1.27049586214608	155.414718798622	1.42216704349836	195.087083849805	1.56145035744596	234.073728320922	1.70778802887419	274.103126078661	1.81940380153407	312.005500871078	1.93303951702967	351.072477833069	2.02997220186372	376.675990745273	
0.0105552237814445	0.0196336959330891	0.0194168290574124	0.106599418752878	0.0381681732822624	0.262841871766201	0.0404510156266518	0.34231628171517	0.0482761880567057	0.418549627668576	0.0546836636886503	0.497275991647492	0.0629826642111655	0.585064504271569	0.0613080629459692	0.641849333060291	0.0660554035727129	0.72819487283664	0.0983185729418493	1.49917548033687	0.130725249636793	2.27208446207684	0.154344488039626	3.08037784373514	0.17779347388771	3.83587199728519	0.196745090137332	4.61556012210803	0.210074903788336	5.37466920826616	0.230682434427246	6.1821231039583	0.246405572906668	6.95270572660038	0.260784807274822	7.74273510218646	0.282462887217284	9.24748577159271	0.327378945689303	11.6487477368135	0.360881679800846	14.0416679466288	0.386414900869261	15.5848676477907	0.433094440035397	19.4689012598757	0.478085474680836	23.0189716147445	0.556924304677535	30.9819603025954	0.6215248313645	38.7328549233783	0.673082610071252	45.8530425288433	0.739586450370452	52.3014003634777	0.771453138214337	58.062651194392	0.808870389165752	61.9352576081775	0.840876685374586	67.5350638603494	0.899142757757241	77.4033179156405	1.01171003656609	96.6684004866597	1.10230531233893	115.567163739452	1.17486725213262	130.112744970567	1.26930309522982	154.748160087758	1.42089729625496	194.255822612089	1.55993842966483	233.074486301046	1.70629582373766	272.936216200996	1.81796769374586	310.673247716659	1.93124400460071	349.573510495132	2.0281560924329	375.010100607572	
0.0106290949365584	0.0198865918368416	0.0193712691411196	0.105177492975791	0.0379938970246574	0.26164835283969	0.0405207278194643	0.340957802285466	0.0482666472040596	0.416187473589412	0.0548116702224653	0.49277697623003	0.0628058215632343	0.58225004758476	0.0612881230065475	0.638886155806912	0.0659995067354268	0.725550266096309	0.0982003150707769	1.49258986589392	0.130682444430085	2.26130533511022	0.154143688474652	3.06702151449633	0.177767041358106	3.81825393614736	0.196522479279922	4.59521677841567	0.210038636358449	5.35080825937656	0.230442500448953	6.15538576543362	0.246177816914037	6.92242284320254	0.260468680975787	7.70939794655024	0.282186084296944	9.20745007865674	0.326997949743094	11.5979021832674	0.360774458652436	13.981558527873	0.385984679906098	15.519228967172	0.432690555838636	19.3854584864437	0.477499132874879	22.9206518952122	0.55636729565034	30.8495187881951	0.620957449473122	38.5654441106074	0.672426449898919	45.6525511397933	0.738836214894861	52.0685026756605	0.770816887186723	57.8131349873427	0.808263196589998	61.6680052948596	0.840262199361474	67.2361540315788	0.898261617827164	77.0697479875794	1.01074218791395	96.2514958185801	1.10146960168989	115.065791843157	1.17372811225162	129.530646037339	1.26796483598299	154.081333156006	1.41953047298692	193.422162287535	1.5583988069987	232.074797246356	1.70476517842474	271.77172031133	1.81631516198087	309.340636934389	1.92966285400826	348.072784820258	2.02621773643066	373.343405807203	
0.0101652898627381	0.0195143393110658	0.0193210669128354	0.104703951848879	0.0377598120053212	0.260549683292132	0.0406349103015307	0.338275098632877	0.0482771335615849	0.413642052698567	0.054892358398184	0.490798032268288	0.0626792269435579	0.579451132342678	0.0613419098801556	0.635345558584698	0.0659391721402422	0.721808503207533	0.0979407708004809	1.48687771556915	0.130571995503828	2.25166358578383	0.153927862712571	3.05386053015826	0.177465980557972	3.80251831067406	0.196309415322936	4.57490137439922	0.21008738121172	5.32720202719902	0.230332639021371	6.1285003466266	0.246055608919774	6.89167383287825	0.260122771565728	7.67603238557684	0.282175069189806	9.16753452632718	0.326575357359558	11.5469271758896	0.360251742072041	13.9222863680721	0.385226244882991	15.4524550043889	0.43237248539505	19.3010769399012	0.47701942509419	22.8201007268972	0.555767859946667	30.7161552644898	0.620425792946991	38.4000300533415	0.671852307548633	45.4527005006441	0.738232002865633	51.8351095242572	0.770104937357838	57.5611787152639	0.807825599072048	61.4010100265602	0.839434550834143	66.9361042640311	0.897834336616042	76.7359694432714	1.01008877619412	95.8347997667474	1.10037724366106	114.566118679158	1.17255679408712	128.947459319395	1.26685231111274	153.41498306139	1.41832701875721	192.587354573623	1.55708315783427	231.075003883542	1.7031729050289	270.605048852232	1.81436872037532	308.009456663525	1.92781160312214	346.576410284245	2.02429308122543	371.680674715525	
0.0100686863225985	0.019211617651938	0.019247201741651	0.10439121665356	0.0377230976075097	0.259348306331771	0.0404140502053966	0.336803929176996	0.0480435025125286	0.412551153873372	0.0548554506257919	0.48925666437668	0.0626546542971367	0.577340289827571	0.0613062482173727	0.632711778468784	0.0658269729125211	0.718301084350464	0.0977386272351581	1.48014017913843	0.13037798461396	2.24090634489667	0.153567198917695	3.0407095575374	0.177234373386398	3.78573611150725	0.196278224462563	4.55484441238496	0.209820545279385	5.30345702796445	0.230063541468203	6.10236045150516	0.245971259313409	6.86205498244457	0.259965785698882	7.64290664015502	0.282023089760985	9.12754539951772	0.326345143725994	11.4980197045292	0.359857585123385	13.8620791604506	0.384711340105414	15.3855506564514	0.431800624950835	19.217105175272	0.47665289799515	22.720063648619	0.555208644424204	30.5830413352226	0.619914945144553	38.2334388043972	0.671289730708444	45.2531553352848	0.737667442145414	51.600833479095	0.769468461564252	57.3116364311837	0.807033721329366	61.1343351332111	0.838592099790106	66.6340130374968	0.897143177516045	76.403435145864	1.00937491362385	95.4177982411246	1.09920387205823	114.067130968541	1.17159038728842	128.363795764316	1.26578654773371	152.749407827118	1.41708868782412	191.755705905734	1.55560487092638	230.07586617179	1.70179524556114	269.438645614024	1.81262044553531	306.674759718787	1.92574549988937	345.082151713022	2.02240175072689	370.016662124044	
0.0105134678604021	0.0188253425375163	0.0191760806724222	0.103922303035471	0.0377725972889724	0.257752368760648	0.040242082361766	0.335263638127064	0.0479887459371292	0.409872612068341	0.0546076342736938	0.486773380160909	0.0628060845978419	0.575072228427805	0.0611506979784226	0.630704487377524	0.0656325849708775	0.715861834228082	0.0975596706159488	1.47345433110815	0.130318727454231	2.23093770136212	0.153534941873408	3.02676696076571	0.177138850682689	3.77007755297333	0.19613150952085	4.53496998958665	0.209459255254489	5.2806521988243	0.229772067193373	6.07488783384275	0.245601123068636	6.83221540857119	0.259431170619794	7.60939625852815	0.281492049729509	9.08784312004762	0.3262121217495	11.4480812591277	0.359679226375497	13.8016661305499	0.384636946520795	15.3177624834326	0.431249586027264	19.1341019860744	0.476301587237275	22.6202035216215	0.554746577066046	30.4493313595359	0.619316847690345	38.0662291572928	0.670820517518868	45.0522057355498	0.737082990019317	51.3676563945187	0.768853306742146	57.0626156877206	0.805980758629442	60.8682600115717	0.837848125520608	66.3339558193688	0.89619932342958	76.0694554358895	1.00836169616572	95.0021080176247	1.09820745379975	113.567577013825	1.17061876579633	127.779983197632	1.26466784503119	152.083445162674	1.41572833471304	190.923282377501	1.55426211301646	229.078859325987	1.6999894095549	268.27483517774	1.81091212885764	305.340658820468	1.92390116680916	343.58026374763	2.02042962841972	368.346569859085	
