X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	
0.0128948699141333	0.0176498945877501	0.0210736894419838	0.0771567683573857	0.0292452834261099	0.133885766452249	0.0386484672772207	0.205190544224141	0.0403095207349548	0.263420152116983	0.0549517759312201	0.333180169582191	0.049538110003149	0.395831815993078	0.0629547944323049	0.463584630588008	0.0031830292153049	0.511339492091617	0.0693038375378309	0.578665697303006	0.0996103431147747	1.21890268141581	0.137710583021935	1.84275513551161	0.150836788060061	2.49154285564297	0.177089487334273	3.13366390659897	0.189399894016383	3.75043537873104	0.218006171825303	4.3831253406967	0.216231746613387	5.0015921440689	0.247367467353855	5.62607930094931	0.248484745855153	6.21760824859996	0.275778578555438	7.56469401580163	0.325868272099863	9.50464296409293	0.361868443658765	11.3863225345637	0.366162101094431	12.5807048823966	0.412821084792072	15.8039995145845	0.466248166399857	18.735325161348	0.550498294171277	25.2246159276816	0.62214951005458	31.5470151840497	0.665771814980316	37.6635360835821	0.728137722743096	43.9250375812288	0.778528049667779	50.1982747213745	0.822357917277731	56.772111501353	0.858748816542838	62.6954974739332	0.92820960965526	75.2810888793833	1.03854679408149	94.5781374455249	1.16231639842243	113.478629536705	1.20642341667709	126.091689442535	1.36530686306435	156.680756380414	1.49445864225727	189.053012274504	1.60993731752617	220.604328416047	1.70163281987639	241.245120328326	1.82816626181427	271.474536346899	1.96794969600828	315.10516940393	
0.0129196589299842	0.0175970429436457	0.0210130775062086	0.0761884112045085	0.0291783573211694	0.132394471698564	0.038504772322111	0.202864726275577	0.0405358487656397	0.262507921698476	0.0547617015235967	0.330806577698201	0.0495312333267903	0.394112740121142	0.0629953014841546	0.460965518801947	0.00318335471255071	0.508084519847938	0.0691031521733666	0.575536046147322	0.0995570690273891	1.21276794349288	0.137498932646716	1.83331501751305	0.150744463247413	2.47801143776845	0.176858333722615	3.11689358179442	0.189252028283017	3.73070018865102	0.217785405018612	4.36025764728575	0.216104187850773	4.97432860831456	0.247143451273297	5.59477708504197	0.248146805001133	6.1841379138419	0.275437127331264	7.5254001212611	0.325456272494915	9.4546057985032	0.361513140134691	11.3263900670887	0.365714951250869	12.513824748845	0.412392163041387	15.7208212367512	0.465820437225213	18.6356736505973	0.550032506505386	25.0917292411118	0.621534930178552	31.3786469717175	0.66518936498817	37.4649073395928	0.727479211618669	43.6912122961713	0.778185419095539	49.9320319616796	0.821594592776442	56.4722889765027	0.857912824509036	62.3629221983345	0.927541612664246	74.8806425430606	1.03751890065311	94.0795595168211	1.1613641906929	112.878030812733	1.20521359971537	125.425100929351	1.36410601810945	155.847140759341	1.49299427431745	188.053382824455	1.60880794713239	219.43795498016	1.70002948427193	239.911675081069	1.82656817828143	269.97488355558	1.96628702418973	313.437401720007	
0.0128719445042275	0.0172565808941657	0.0208953076707145	0.0760911243798702	0.0290395128919448	0.131585603529014	0.0386519464000573	0.202231630681722	0.0404671110694849	0.260942645011284	0.0547179625437583	0.329365181459464	0.0495978350593574	0.392026548549261	0.0628893811342933	0.458333950577042	0.00318366044247338	0.505027220811333	0.0688033299594853	0.572425661726486	0.0995061470592006	1.20584938124532	0.137375105344402	1.82330655994032	0.150426141224412	2.46435778381181	0.176542487789491	3.1012163968099	0.189182055360655	3.70965486060139	0.217654548044027	4.33641765315308	0.216015440137564	4.947763564458	0.247086885446664	5.56471632206763	0.247860919726971	6.15079749857682	0.27518875594588	7.48526617379817	0.325127253757768	9.40467387235941	0.361164312448649	11.2676375852597	0.365386637839253	12.4477446213469	0.412120276089858	15.636173331965	0.465462538777462	18.5357520563129	0.549576902971199	24.9593193916776	0.620933340963174	31.2099751482404	0.664658520493878	37.264088125012	0.726865201287218	43.4580314863049	0.777444686273858	49.6654986293552	0.820963853577832	56.1722019560538	0.857143761174784	62.0295385347794	0.926810794973541	74.4808518577993	1.03641152702097	93.5799757597846	1.16034745950334	112.276925449305	1.20404927611529	124.75832615166	1.36275545994784	155.014538417182	1.49150661144465	187.054781554481	1.607505890464	218.270404352594	1.69825352971002	238.580926943859	1.82482289071699	268.473889659817	1.9647169092345	311.771750000873	
0.0126648139978994	0.0171874556621354	0.0208564174778072	0.0761840674580192	0.0291494537424578	0.130391953635272	0.0388081600026196	0.202152759304931	0.0402054799235695	0.257909356633665	0.0546766039836822	0.326856955262176	0.0493579895683227	0.389415440316196	0.062688606124209	0.456100755564507	0.00318391851195941	0.50244652607965	0.0687728295001613	0.568202055843554	0.0994650313560436	1.19863884938448	0.137222206051148	1.81297970647752	0.150301062728055	2.45094510955991	0.176385102644266	3.0834521180348	0.189047613731286	3.68982909940529	0.21739700397816	4.31297719638594	0.215786600484171	4.92149607814989	0.246861484533087	5.53589375239743	0.247661426018883	6.11756139143515	0.274932482733718	7.44456970752689	0.324924853287163	9.35503065620003	0.360697080633139	11.2083095461069	0.365084725012897	12.3814121054431	0.411817348412952	15.5527044815022	0.464978426519102	18.4360446662104	0.54905005534953	24.825397074454	0.620472839973214	31.0424115985744	0.664141021011012	37.0639692649741	0.726223225111204	43.2248395005681	0.776446073705612	49.3993452766232	0.820175222425692	55.8730611592957	0.856508886307343	61.6957748916319	0.926039920027779	74.0814560532909	1.03548308069467	93.078276037959	1.15925831992172	111.67685571653	1.20291682357288	124.091163943797	1.36158365921883	154.181518842528	1.49004328290156	186.058400557418	1.60594909183197	217.103688190015	1.69670193572783	237.253024928303	1.82312832027926	266.975041531164	1.96302998381445	310.10550223532	
0.0125653122285579	0.0163084481740112	0.0207902005364466	0.0744223472005318	0.0292641841703438	0.129051001986627	0.038699381591115	0.20081696630999	0.0402393044478005	0.256177154934816	0.054689949236673	0.325281157540773	0.0493267086897821	0.386174816260251	0.0626618708128878	0.452879194516606	0.00318426730391237	0.498958606788061	0.0686546950002228	0.564930203379013	0.0992356049752255	1.19188105668873	0.137027036546518	1.8024399294012	0.150225251443401	2.43826119518803	0.176358840188716	3.06640705308378	0.188827234980516	3.66990205688402	0.217111015525086	4.28976351665496	0.215492039314464	4.89533383128772	0.246491612635497	5.50568444347949	0.247425361703368	6.0839597402003	0.27475341589543	7.40488000091095	0.32471588691963	9.30510804328154	0.360373426474119	11.1479328377849	0.364912946297675	12.3143159050644	0.411372689170451	15.4700132853523	0.464592835235271	18.3356555480156	0.548528827622239	24.6921192324214	0.620061548313259	30.8761556257411	0.663434956852623	36.8645693859296	0.725640614698786	42.9914351732944	0.775606626435868	49.1331546709899	0.819389620892089	55.5731827550936	0.855886935976648	61.3623688763361	0.925163665140809	73.6808458042028	1.03468594086911	92.577731156071	1.15812867578829	111.077106358706	1.20172467544771	123.425238532255	1.36026600081888	153.347336977357	1.48883716254579	185.063807699614	1.60442312810303	215.937851195905	1.69523817775812	235.919877704255	1.821338823874	265.475031111993	1.96136767733628	308.438628621026	
0.0125199736800016	0.014946581786198	0.0205442517225823	0.0737273113824493	0.0292354496288623	0.12763184834926	0.0386026349694513	0.199671323182306	0.0403045739874472	0.256044208643604	0.0547748769877566	0.324107458321862	0.0492468674384469	0.384231990150391	0.0627480909690444	0.450150128464302	0.00318457736448412	0.495858001253793	0.0686189260170663	0.56109589031378	0.0990043280913713	1.18543840025419	0.136908198438202	1.79256174056741	0.149948438732499	2.42560824729029	0.176244533107353	3.04987212004878	0.188563635347566	3.65017385172298	0.216764474428014	4.26726229865971	0.215292872512235	4.86792361223484	0.246309783936813	5.47542344616112	0.24727547829749	6.05029522469466	0.274453136349819	7.36541567434736	0.324322474959173	9.25564084708041	0.360280292714734	11.0879212078948	0.364600413311847	12.2473193561965	0.410950977532892	15.387493452548	0.464262824400986	18.2365274405271	0.547928204199973	24.5592642108177	0.619429863202165	30.710583243645	0.662875197158457	36.6641376015214	0.724966579579511	42.7582357369774	0.774811301207671	48.866848581363	0.818769476483144	55.2717397290404	0.855087240526069	61.0283519134604	0.924282867250669	73.2801908516333	1.03367589360112	92.0780430909111	1.15689847363046	110.477945596722	1.20051203016409	122.759648396823	1.35902731646633	152.514675030555	1.48764020366843	184.059454581692	1.60300777526899	214.77094131824	1.69349957331191	234.583973765517	1.81970853374544	263.974573658008	1.95962426787714	306.773334529743	
0.0125862964295215	0.0156502205142559	0.0206094105141515	0.0724281091766119	0.0289752964685893	0.128008597416628	0.0386366713506511	0.198094288548167	0.0402832280026817	0.253499064239136	0.0546464409279773	0.321533050017259	0.0491345856984548	0.381549693951409	0.0625338400996206	0.448525057960276	0.00318478924037096	0.493739242497178	0.0686278510792306	0.558247265731638	0.0989031523498313	1.1785617475205	0.136701147795342	1.78259903421399	0.149796323607039	2.41198718962221	0.175992713799869	3.0328487083466	0.188271411171788	3.63020024307518	0.216496106205196	4.24292404697329	0.21515838511128	4.84173435701929	0.246072010231091	5.44527327622386	0.246977261386907	6.01748938856202	0.274093984437852	7.32577719047059	0.323941200416546	9.20530752092602	0.359968754777221	11.0291640694531	0.364178965634371	12.1803498156819	0.410585973582804	15.3040571983737	0.463852137207137	18.1392601154542	0.547466738124042	24.4263626230874	0.618690172111236	30.542771962186	0.662339213352607	36.4646892937054	0.724259114196869	42.5250996305924	0.774331409950808	48.5998756648042	0.818114785935043	54.9724238436467	0.854328413477586	60.6949235464238	0.92347835515696	72.8806534861003	1.03261906249016	91.5778036828131	1.15589702578198	109.878620921971	1.19973160497127	122.091957197763	1.35795321340232	151.682385612766	1.48639614802371	183.057679364534	1.60156902468397	213.606087800723	1.69194638657604	233.249261919619	1.81807926039995	262.473043320468	1.9577976694549	305.107742415251	
0.0124098513406394	0.0156813834392373	0.0208016386783618	0.071454029483343	0.0288714474936419	0.127400647531093	0.0384976787727437	0.196493170495469	0.040177914505521	0.251620179241752	0.0543862957276046	0.319556463465672	0.0490522322190202	0.379718044468614	0.0622817925889853	0.445152360727992	0.00318509742665531	0.490657379828835	0.0685387227315453	0.555952195978491	0.0988348986780324	1.17215622757186	0.136501663871935	1.77200244646332	0.149729475728843	2.39834494436658	0.17572627519593	3.01649910849515	0.188187208670723	3.61047902283312	0.2164982178482	4.21953388162279	0.214960748131529	4.81494207046532	0.245818359995823	5.41472682854992	0.246712780716994	5.98383418628168	0.27394222381454	7.28587374533393	0.323757726070892	9.15512320637649	0.359445516263284	10.9682900348999	0.363879419304505	12.1130897025379	0.410245748427392	15.2206703042936	0.463398440308505	18.0400798539039	0.546887352468317	24.2925874548236	0.618082243385985	30.3761043447942	0.661539510727777	36.264894533908	0.723631088653892	42.2910992568992	0.773871075810315	48.3328729459245	0.817293256752925	54.6725715164754	0.853577183768693	60.3628288332508	0.922528856889048	72.4803338096418	1.03174133701585	91.0782124751963	1.15497386525858	109.278588442098	1.19871469279088	121.428997117157	1.35649399744566	150.849515049717	1.48500875755613	182.056798217005	1.59995677220697	212.439118318416	1.69050859986934	231.915608056114	1.81651827243488	260.975327680012	1.95608477575206	303.441971486833	
0.0124244848592266	0.0148653502707675	0.0207429893430262	0.0713232987211196	0.0289701217711447	0.125185889794277	0.0384416775880375	0.194892037890857	0.0400752415828965	0.250620389953475	0.0543644333404766	0.31762786912823	0.0489972472716834	0.377049485276955	0.0621431281654996	0.442543435282106	0.00318546412328562	0.48699041378078	0.068398303253947	0.5527039176155	0.0987218093067467	1.16618156070884	0.136343670529402	1.76259387701548	0.149689686971191	2.38468616813602	0.175495815160568	2.99961423101936	0.187943654918052	3.59038084979688	0.216310406673788	4.19680169564001	0.214782434514913	4.7881837771837	0.245681339091873	5.3843140256591	0.246656234643133	5.95130215897297	0.273832602618722	7.24521732593145	0.323405038585359	9.10541014102733	0.359082600125929	10.9071766504563	0.363579084030911	12.0468978163362	0.409871584989608	15.137879456633	0.463101762804374	17.9373102753215	0.546363913216614	24.1586874893407	0.617665879655963	30.2105468638587	0.660930884319719	36.0642764849938	0.723035069527583	42.0576315996934	0.773026744411402	48.0655014233228	0.816659168788995	54.3718660978663	0.852715748607449	60.0300263149546	0.921817494241757	72.0815340515528	1.03059156682678	90.579679249974	1.15385305429487	108.676909383991	1.19738964071974	120.764248897292	1.35521900036018	150.016182550694	1.48361493804075	181.056542918216	1.59857121934963	211.269794452752	1.68897712924766	230.582013797252	1.81483052618766	259.476449749038	1.95442291981282	301.779687429969	
0.0125614523164837	0.013980307376089	0.0206325214945398	0.0709657181631759	0.0290568510078648	0.124187228279376	0.03841604720946	0.194263569805825	0.0399724049439495	0.248984027163768	0.0543632487301749	0.31583155169393	0.0489013486628837	0.374244923892032	0.0621502645033292	0.43939215998142	0.00318575029543433	0.484128692475554	0.0682107119211184	0.548236945513849	0.0984539570773617	1.15942074121486	0.136249370244776	1.75290102136523	0.149420875692017	2.37159968960039	0.175225936591545	2.9835582305956	0.187620010590258	3.57083308837611	0.216030405466553	4.17283271333689	0.21452969450194	4.76217752684537	0.245599050656622	5.35454709494309	0.246339642141479	5.91807955600799	0.273542414127856	7.20488686941461	0.323110138193073	9.05535528030953	0.358871217246987	10.8473131008486	0.363289172463022	11.9810607640186	0.409447774424538	15.0536115314391	0.462702483837704	17.8373737798765	0.545997938869204	24.0258380556721	0.617162094593585	30.0438140538898	0.660570579768194	35.8633604128698	0.722384219817739	41.8244992185986	0.772230535765534	47.7989345633873	0.816079526455141	54.0724012008676	0.851904200295923	59.6963036499985	0.921029590988174	71.6841648048705	1.0296316788582	90.0786202780493	1.1528017578362	108.075848724044	1.19632834855638	120.094888768258	1.35407860253043	149.182909656312	1.48222147492505	180.05727109602	1.59721475419347	210.105179353802	1.68723271914605	229.249596730068	1.81308640616994	257.977422806459	1.95252489625399	300.114393338687	
0.0126431595560967	0.0131794081987378	0.0207067606026545	0.0698128209060953	0.0291127755629142	0.124280920781123	0.0383595771242092	0.192803969122002	0.0400545578004999	0.246000695508755	0.0543204949237318	0.313633368587772	0.0487776004851438	0.372540167104	0.0619354356260116	0.436725958199917	0.00318604287042708	0.481202942746365	0.068135787639717	0.5448728921188	0.098366505200543	1.15172964692835	0.136062326389931	1.74295926976874	0.149260784955748	2.35815395339866	0.174985453301722	2.96686148027095	0.187530931736569	3.54985318573423	0.215789446733652	4.14952171040148	0.214242326550587	4.73456893609352	0.245321916438636	5.32464558812145	0.246062869416355	5.88456312078467	0.273122130268876	7.16493266720004	0.322850991161012	9.00474348871855	0.358562096190515	10.7871245196777	0.362920866523269	11.9147282481148	0.409071484398963	14.9693491941805	0.462197519697583	17.7370014254874	0.545556561025447	23.892142981146	0.616529124961648	29.8774444597078	0.660005293442873	35.6636252577144	0.721689484008192	41.5913966398247	0.771789607494622	47.5334145099759	0.815448821529203	53.7719714537275	0.851119222294466	59.362905085283	0.920104166762772	71.2841207998809	1.02882872119438	89.5771366230507	1.15186515930007	107.478319639133	1.19514318033886	119.427376383123	1.35283810365883	148.350203006029	1.48084968444825	179.055004140565	1.5957247304065	208.939193348087	1.68564478832714	227.916717726909	1.81151067678293	256.477054759437	1.95059234888738	298.444181864444	
0.0126283469715546	0.0135123641888006	0.020737049667402	0.0693291625606015	0.0290116556316002	0.123667375684449	0.038244600669277	0.192057717840705	0.0400251186996641	0.244805925117594	0.0543572652561985	0.312001662410717	0.0488162587539937	0.370218991216173	0.0617715653644343	0.433790633310962	0.0031863340484321	0.478291162855132	0.0680714829764567	0.542178285000119	0.0984567392114915	1.14524182135109	0.135972385739792	1.73287106770435	0.149227391229345	2.34420949398191	0.174928697464895	2.95006950221757	0.187210465890494	3.5303529217625	0.215738290398155	4.12675692813013	0.213884831580795	4.70791960754796	0.244927915969599	5.29470589707606	0.245882711271726	5.85123900366388	0.272893481114622	7.1253915065277	0.322400588687882	8.95447349249623	0.358109883889874	10.7276679580157	0.36263131643951	11.8475500913534	0.408714346978525	14.8868284300536	0.461631355903297	17.63699042424	0.545119625043229	23.7595040263692	0.615868970885165	29.710070899838	0.659118797534706	35.4654696255705	0.720969566345021	41.3577278169523	0.771009150962335	47.2662143507198	0.814793261719533	53.4722532370006	0.850171132058155	59.0303596120052	0.919189274742158	70.8833466380275	1.02799608350821	89.0768674126318	1.15079049638286	106.879002414963	1.19401932999818	118.760594154852	1.35173808297598	147.517883785918	1.47952229380905	178.054391213925	1.59437067607778	207.773207342372	1.68431018456586	226.58351089822	1.80982983221226	254.977372165796	1.94883406687607	296.777546668718	
0.0125379281110881	0.0150274749696156	0.0206745367869222	0.0691803583205228	0.0288697462539729	0.121675676969616	0.0379101330823637	0.189793076140856	0.0398969717937149	0.24388745192775	0.0542469245350643	0.310372808408911	0.0489406999725246	0.367267077144647	0.061893946354816	0.430977369881146	0.00318664841636969	0.475147483653834	0.0680897537064309	0.539096189501143	0.0983495942684882	1.13894002744928	0.135860354883559	1.7231324608348	0.149004527803064	2.33093931207716	0.174864457970948	2.93308078227964	0.187020811270722	3.51013903190187	0.21557716925533	4.10315162727512	0.213699214905058	4.68143232912269	0.244718765037191	5.26481882575363	0.245624558135458	5.81797309420124	0.272721763296224	7.08497117738667	0.322184590407067	8.9043841728448	0.357741566980879	10.668266344383	0.362295423290301	11.7799602900336	0.408358009957084	14.8031248863132	0.46108337362119	17.5370632420203	0.544567192174291	23.6267756646296	0.615261458723039	29.5437851246837	0.658451067009399	35.264721191502	0.720354786217254	41.1231500232903	0.77022518286954	47.0000237450865	0.814034627501349	53.1732763530079	0.849492551526029	58.697095157734	0.918416769568609	70.4866106906659	1.02708959123155	88.5784533966933	1.14980731889473	106.278873077547	1.19305020328072	118.092716691286	1.35042447286064	146.68869380951	1.47821688627676	177.056773420542	1.59296298540339	206.60698291809	1.68281119796343	225.252494540122	1.80811300299613	253.478285618576	1.94720371490207	295.109451159264	
0.0121539767933395	0.0141992645771621	0.02050205177659	0.0682642607307273	0.0288273756409311	0.120193033329123	0.0378212027003885	0.18779208602859	0.0397129959700872	0.241918912584903	0.0540429618173469	0.308184375085493	0.0489340170432759	0.365884266913836	0.0618281548670741	0.429508586939249	0.00318699049115485	0.471726735999749	0.0681051697202498	0.535002677734174	0.0982457553401914	1.13141040120647	0.135613997652013	1.71287918185189	0.148818940504719	2.31780067947982	0.174659433635732	2.91649742047306	0.186916388810637	3.49025483021699	0.215166574486429	4.07999336123469	0.213464723971717	4.6548342233163	0.244661419114393	5.23573781408125	0.245291353618446	5.78488786130949	0.27225664482042	7.04543700163331	0.322066372399563	8.85419892697274	0.357541344411042	10.608212804979	0.361798924884007	11.7131649068322	0.408032742476721	14.720227867884	0.460533212597226	17.4361861108197	0.544140832541551	23.4929651061097	0.61474565079551	29.3767729179557	0.65814300773941	35.0643117588346	0.719739933949819	40.891567362886	0.769616102013976	46.7334643357313	0.813177214629144	52.8730105186331	0.848892921441016	58.3633128881359	0.917659496065214	70.0876246680708	1.02607721956285	88.0792719709899	1.14882364940636	105.679116269142	1.19192685909639	117.425420372979	1.34915126049189	145.855704037178	1.47691262516764	176.056786342643	1.5914776074376	205.440013435783	1.68127514585749	223.923787861899	1.8063476231017	251.9781261878	1.94552865761665	293.442756358896	
0.0118076319611981	0.0124727635908333	0.0204868833399676	0.0676082640613695	0.0288533456583019	0.11969885031144	0.0378744871298287	0.187002193555597	0.0395300830707368	0.240689814227349	0.0539913538689567	0.305851877808156	0.048704780890909	0.364045399681429	0.0616881863533299	0.426298143554055	0.00318721686075124	0.469463040174344	0.0680520433464418	0.531938277363275	0.0979773323555839	1.1258096603394	0.13561365138047	1.70269947734889	0.148690223866564	2.30438963504235	0.174635133118873	2.90029659939583	0.186788742919876	3.47068378573295	0.214854904682329	4.05666093788108	0.213348922702616	4.62823006391346	0.244377039858684	5.20552710817951	0.244897263573643	5.75129645462247	0.271966027892065	7.00484344650163	0.321655899962824	8.80480623657404	0.357267506041828	10.5476265490877	0.361373078409928	11.6469823338558	0.407532828264451	14.6375683367002	0.460156959839124	17.3356349425047	0.543760405744128	23.3591210199786	0.614367000044833	29.2092522091261	0.657679121505425	34.864662285352	0.719109377866613	40.6578612871125	0.768940235882541	46.4662790776356	0.812318944547264	52.5744955706155	0.848214387475019	58.0295827725996	0.916665718659103	69.684443968799	1.02523500088984	87.5793156849411	1.14783050323928	105.078629303874	1.19082520047887	116.759547115498	1.34798882740118	145.019957550155	1.47558612465163	175.056367131089	1.58996356697759	204.27317806392	1.67987565925626	222.589120719482	1.80474506835319	250.482258291244	1.94375030115675	291.776776814231	
